"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"rab25"	"XP_015805206.1"	"17.5925925925926"	"4"	"4"	"4"	"1"	"216"	"23.943"	"5.9"	"2.03"	"0.71"	"1.61"	"1.23"	"0.27"	"0.63"	"0.05"	"0.05"	"0.05"	"23.97"	"15.03"	"4.73"	"12.18"	"64.12"	"71.16"	"111.11"	"111.11"	"111.11"	""	"4"	"0"	"0"	"Green"	"5.66818307281732"
"False"	"IsMasterProtein"	"sec24d"	"XP_015802499.1"	"2.37442922374429"	"3"	"4"	"3"	"1"	"1095"	"118.383"	"6.95"	"1.58"	"0.30"	"0.96"	"1.33"	"0.30"	"1.44"	"0.16"	"0.16"	"0.16"	"37.61"	"17.80"	"1.16"	"19.96"	"21.62"	"26.05"	"2.05"	"2.05"	"2.05"	""	"3"	"0"	"0"	"Green"	"5.66732268723286"
"False"	"IsMasterProtein"	"csgr10h12orf10"	"XP_015814603.1"	"5.98503740648379"	"2"	"2"	"2"	"1"	"401"	"45.689"	"6.74"	"1.36"	"0.62"	"1.01"	"0.79"	"0.55"	"0.88"	"0.09"	"0.09"	"0.09"	"33.13"	"9.19"	"34.11"	"13.89"	"43.11"	"0.62"	"47.15"	"47.15"	"47.15"	""	"2"	"0"	"0"	"Green"	"5.66285466516881"
"False"	"IsMasterProtein"	"LOC107376507"	"XP_015801114.1"	"8.06100217864924"	"3"	"3"	"3"	"1"	"459"	"48.838"	"7.99"	"1.81"	"0.65"	"1.19"	"1.85"	"0.48"	"1.52"	"0.37"	"0.37"	"0.37"	"10.77"	"5.39"	"32.44"	"42.89"	"40.14"	"30.86"	"97.17"	"97.17"	"97.17"	""	"3"	"0"	"0"	"Green"	"5.66281089723386"
"False"	"IsMasterProtein"	"knstrn"	"XP_015803138.1"	"25.6637168141593"	"5"	"5"	"5"	"1"	"226"	"25.276"	"7.58"	"1.26"	"0.65"	"1.33"	"1.17"	"0.51"	"1.40"	"0.09"	"0.15"	"0.09"	"15.99"	"21.56"	"25.24"	"30.87"	"32.92"	"6.61"	"99.55"	"129.28"	"99.55"	""	"5"	"0"	"0"	"Green"	"5.66080631840671"
"False"	"IsMasterProtein"	"LOC107386144"	"XP_015815834.1"	"13.0268199233716"	"3"	"3"	"3"	"1"	"261"	"29.548"	"6.81"	"1.24"	"0.55"	"0.98"	"0.72"	"0.49"	"0.93"	"0.02"	"0.02"	"0.02"	"29.93"	"11.91"	"13.42"	"10.37"	"25.47"	"10.57"	"6.58"	"6.58"	"6.58"	""	"3"	"0"	"0"	"Green"	"5.6451008030083"
"False"	"IsMasterProtein"	"guk1"	"XP_015812183.1"	"4.2654028436019"	"1"	"1"	"1"	"1"	"211"	"23.619"	"8.87"	"0.94"	"0.69"	"2.32"	"0.38"	"0.50"	"1.16"	"0.06"	"0.06"	"0.06"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.63975306781855"
"False"	"IsMasterProtein"	"b9d2"	"XP_015814588.1"	"9.71428571428571"	"2"	"2"	"2"	"1"	"175"	"19.756"	"8.02"	"1.40"	"0.58"	"1.65"	"1.03"	"0.28"	"0.90"	"0.10"	"0.10"	"0.10"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"5.63842926504814"
"False"	"IsMasterProtein"	"LOC107372862"	"XP_015796549.1"	"1.91693290734824"	"2"	"2"	"2"	"1"	"939"	"104.329"	"6.7"	"2.24"	"0.70"	"1.07"	"0.97"	"0.65"	"1.12"	"0.15"	"0.15"	"0.15"	"36.17"	"25.49"	"40.26"	"13.54"	"39.54"	"42.52"	"88.87"	"88.87"	"88.87"	""	"2"	"0"	"0"	"Green"	"5.63733031341585"
"False"	"IsMasterProtein"	"smpd4"	"XP_015813755.1"	"4.29082240762813"	"3"	"3"	"3"	"1"	"839"	"95.588"	"8.46"	"1.57"	"0.93"	"1.31"	"1.31"	"0.41"	"1.31"	"0.08"	"0.08"	"0.08"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"5.62121561886259"
"False"	"IsMasterProtein"	"lin7a"	"XP_015810123.1"	"17.2972972972973"	"4"	"6"	"4"	"1"	"185"	"20.919"	"8.91"	"1.21"	"0.94"	"1.27"	"1.00"	"0.44"	"0.77"	"0.02"	"0.03"	"0.02"	"8.52"	"40.93"	"34.80"	"2.68"	"14.50"	"45.21"	"56.04"	"38.52"	"56.04"	""	"4"	"0"	"0"	"Green"	"5.61884265044726"
"False"	"IsMasterProtein"	"LOC107395673"	"XP_015830583.1"	"6.96864111498258"	"3"	"3"	"2"	"1"	"287"	"32.888"	"5.91"	"1.51"	"0.58"	"1.45"	"1.22"	"0.56"	"1.54"	"0.04"	"0.04"	"0.04"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"5.61469941083245"
"False"	"IsMasterProtein"	"ddx31"	"XP_015815878.1"	"3.76044568245125"	"4"	"4"	"4"	"1"	"718"	"78.901"	"9.66"	"1.67"	"0.93"	"1.68"	"1.34"	"0.74"	"1.00"	"0.08"	"0.10"	"0.08"	"31.92"	"29.61"	"14.77"	"28.27"	"15.24"	"44.72"	"97.82"	"64.79"	"97.82"	""	"4"	"0"	"0"	"Green"	"5.60515260804867"
"False"	"IsMasterProtein"	"psme2"	"XP_015811015.1"	"17.9738562091503"	"5"	"5"	"5"	"1"	"306"	"34.046"	"7.83"	"1.59"	"0.78"	"1.70"	"1.06"	"0.47"	"1.18"	"0.05"	"0.06"	"0.05"	"32.01"	"14.84"	"33.77"	"30.70"	"40.07"	"47.72"	"89.89"	"64.50"	"95.78"	""	"5"	"0"	"0"	"Green"	"5.59363069115454"
"False"	"IsMasterProtein"	"mllt4"	"XP_015803030.1"	"2.25201072386059"	"6"	"6"	"6"	"1"	"1865"	"211.106"	"6.13"	"1.07"	"0.68"	"0.99"	"0.82"	"0.63"	"1.18"	"0.04"	"0.08"	"0.04"	"27.28"	"25.44"	"46.93"	"12.38"	"14.27"	"1.82"	"46.38"	"21.22"	"46.38"	""	"6"	"0"	"0"	"Green"	"5.59104684011805"
"False"	"IsMasterProtein"	"LOC107388674"	"XP_015819789.1"	"13.5593220338983"	"3"	"4"	"3"	"1"	"177"	"20.621"	"5.43"	"2.00"	"0.71"	"1.52"	"1.23"	"0.27"	"0.55"	"0.11"	"0.11"	"0.11"	"25.36"	"12.61"	"33.11"	"13.21"	"55.94"	"21.42"	"65.78"	"65.78"	"65.78"	""	"3"	"0"	"0"	"Green"	"5.58643066122475"
"False"	"IsMasterProtein"	"tfg"	"XP_015821576.1"	"3.68550368550369"	"2"	"2"	"2"	"1"	"407"	"43.257"	"5.02"	"1.50"	"0.66"	"1.33"	"1.21"	"0.56"	"1.23"	"0.02"	"0.05"	"0.02"	"12.26"	"6.02"	"10.46"	"13.48"	"15.81"	"4.76"	"50.76"	"25.26"	"50.76"	""	"2"	"0"	"0"	"Green"	"5.58622345448402"
"False"	"IsMasterProtein"	"shbg"	"XP_015802431.1"	"3.57142857142857"	"2"	"2"	"2"	"1"	"392"	"43.22"	"5.08"	"1.39"	"0.31"	"0.91"	"0.76"	"0.32"	"1.20"	"0.02"	"0.02"	"0.02"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"5.57804836842296"
"False"	"IsMasterProtein"	"rtfdc1"	"XP_015814709.1"	"13.6666666666667"	"3"	"3"	"3"	"1"	"300"	"33.251"	"8.46"	"1.49"	"0.87"	"1.20"	"0.91"	"0.66"	"1.28"	"0.18"	"0.18"	"0.18"	"0.13"	"46.49"	"27.12"	"37.57"	"13.86"	"4.71"	"114.38"	"114.38"	"114.38"	""	"3"	"0"	"0"	"Green"	"5.57778609280039"
"False"	"IsMasterProtein"	"aar2"	"XP_015823561.1"	"10.3359173126615"	"3"	"3"	"3"	"1"	"387"	"43.699"	"5.44"	"1.18"	"0.57"	"1.14"	"0.95"	"0.46"	"0.92"	"0.06"	"0.06"	"0.06"	"36.87"	"49.69"	"11.53"	"23.74"	"48.36"	"26.86"	"48.47"	"48.47"	"48.47"	""	"3"	"0"	"0"	"Green"	"5.57730673342693"
"False"	"IsMasterProtein"	"kiaa1429"	"XP_015805957.1"	"4.44197667962243"	"6"	"7"	"6"	"1"	"1801"	"195.468"	"5.21"	"1.24"	"0.73"	"1.02"	"1.17"	"0.59"	"1.07"	"0.07"	"0.10"	"0.07"	"20.15"	"20.93"	"3.10"	"0.64"	"47.47"	"25.17"	"117.83"	"31.68"	"117.83"	""	"6"	"0"	"0"	"Green"	"5.5623631034805"
"False"	"IsMasterProtein"	"pak2"	"XP_015827245.1"	"7.56143667296786"	"4"	"4"	"4"	"1"	"529"	"58.433"	"5.99"	"1.27"	"0.82"	"1.23"	"1.16"	"0.68"	"1.12"	"0.07"	"0.09"	"0.07"	"8.35"	"30.89"	"11.91"	"32.24"	"58.98"	"0.07"	"114.27"	"68.85"	"114.27"	""	"4"	"0"	"0"	"Green"	"5.54969626958684"
"False"	"IsMasterProtein"	"ehd2"	"XP_015806745.1"	"10.6227106227106"	"6"	"8"	"6"	"1"	"546"	"61.791"	"6.71"	"1.61"	"0.63"	"1.34"	"1.04"	"0.72"	"1.89"	"0.22"	"0.23"	"0.22"	"41.26"	"23.83"	"58.60"	"28.64"	"17.18"	"54.95"	"134.64"	"120.60"	"134.64"	""	"6"	"0"	"0"	"Green"	"5.54680658492116"
"False"	"IsMasterProtein"	"LOC107374513"	"XP_015798155.1"	"5.07042253521127"	"2"	"2"	"2"	"1"	"355"	"39.311"	"7.17"	"1.57"	"0.74"	"1.82"	"0.77"	"0.57"	"0.53"	"0.19"	"0.19"	"0.19"	"10.29"	"83.24"	"5.03"	"85.18"	"31.05"	"60.87"	"88.93"	"88.93"	"88.93"	""	"2"	"0"	"0"	"Green"	"5.54553835229896"
"False"	"IsMasterProtein"	"med8"	"XP_015817782.1"	"12.2222222222222"	"3"	"3"	"3"	"1"	"270"	"29.201"	"8.37"	"1.47"	"0.57"	"1.08"	"1.25"	"0.59"	"0.98"	"0.07"	"0.07"	"0.07"	"33.41"	"27.34"	"12.19"	"24.46"	"17.69"	"4.24"	"96.90"	"81.40"	"96.90"	""	"3"	"0"	"0"	"Green"	"5.54546485619049"
"False"	"IsMasterProtein"	"fkbp1b"	"XP_015803661.1"	"12.037037037037"	"1"	"1"	"1"	"1"	"108"	"11.861"	"8.84"	"1.78"	"0.73"	"0.94"	"1.01"	"0.63"	"0.94"	"0.13"	"0.13"	"0.13"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.53899233668291"
"False"	"IsMasterProtein"	"mrps18c"	"XP_015830048.1"	"27.34375"	"3"	"3"	"3"	"1"	"128"	"14.49"	"9.58"	"1.48"	"0.74"	"1.23"	"1.01"	"0.50"	"0.79"	"0.03"	"0.05"	"0.03"	"1.66"	"11.63"	"17.67"	"14.02"	"11.22"	"3.13"	"57.12"	"62.90"	"57.12"	""	"3"	"0"	"0"	"Green"	"5.53575649236565"
"False"	"IsMasterProtein"	"upf1"	"XP_015826348.1"	"4.0983606557377"	"5"	"6"	"4"	"1"	"1098"	"121.441"	"6.58"	"1.85"	"0.43"	"1.17"	"1.06"	"0.70"	"0.99"	"0.16"	"0.16"	"0.16"	"7.23"	"96.73"	"12.15"	"1.98"	"26.03"	"27.19"	"18.36"	"18.36"	"18.36"	""	"5"	"0"	"0"	"Green"	"5.53127422865314"
"False"	"IsMasterProtein"	"mcts1"	"XP_015803501.1"	"9.94475138121547"	"1"	"1"	"1"	"1"	"181"	"20.541"	"8.82"	"1.26"	"0.42"	"1.23"	"0.86"	"0.48"	"1.31"	"0.02"	"0.02"	"0.02"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.53060903091666"
"False"	"IsMasterProtein"	"fbxw12"	"XP_015823664.1"	"2.55863539445629"	"1"	"1"	"1"	"1"	"469"	"51.044"	"7.87"	"1.02"	"0.15"	"1.35"	"0.66"	"0.52"	"0.86"	"0.15"	"0.15"	"0.15"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.5282668690823"
"False"	"IsMasterProtein"	"fuca2"	"XP_015824963.1"	"6.16740088105727"	"3"	"3"	"3"	"1"	"454"	"52.516"	"6"	"1.07"	"1.00"	"1.25"	"0.95"	"0.60"	"1.07"	"0.27"	"0.27"	"0.27"	"23.67"	"12.54"	"60.26"	"37.39"	"52.22"	"9.37"	"14.65"	"14.65"	"14.65"	""	"3"	"0"	"0"	"Green"	"5.52626892882648"
"False"	"IsMasterProtein"	"LOC107392772"	"XP_015826235.1"	"5.19187358916479"	"4"	"4"	"4"	"1"	"886"	"97.682"	"6.74"	"1.33"	"0.71"	"1.33"	"1.34"	"0.16"	"0.85"	"0.16"	"0.16"	"0.16"	"11.91"	"2.61"	"27.05"	"2.29"	"50.23"	"7.44"	"50.23"	"50.23"	"50.23"	""	"4"	"0"	"0"	"Green"	"5.5236793557558"
"False"	"IsMasterProtein"	"LOC107392758"	"XP_015826213.1"	"1.69712793733681"	"1"	"1"	"1"	"1"	"766"	"85.956"	"7.03"	"1.26"	"0.65"	"1.15"	"1.12"	"0.73"	"2.30"	"0.13"	"0.13"	"0.13"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.50622984298712"
"False"	"IsMasterProtein"	"hook2"	"XP_015800583.1"	"6.21468926553672"	"3"	"3"	"3"	"1"	"708"	"82.461"	"5.82"	"1.11"	"0.69"	"1.52"	"0.82"	"0.57"	"1.06"	"0.10"	"0.11"	"0.10"	"39.80"	"21.02"	"22.42"	"21.26"	"15.73"	"25.89"	"47.74"	"28.42"	"47.74"	""	"3"	"0"	"0"	"Green"	"5.49475539893012"
"False"	"IsMasterProtein"	"ube3a"	"XP_015813331.1"	"3.60766629086809"	"4"	"5"	"4"	"1"	"887"	"101.522"	"5.03"	"1.39"	"0.61"	"1.75"	"1.15"	"0.74"	"1.28"	"0.13"	"0.13"	"0.13"	"20.82"	"9.17"	"34.36"	"5.27"	"19.94"	"15.17"	"110.02"	"110.02"	"110.02"	""	"4"	"0"	"0"	"Green"	"5.4943499715563"
"False"	"IsMasterProtein"	"ercc3"	"XP_015808908.1"	"3.32480818414322"	"2"	"2"	"2"	"1"	"782"	"89.328"	"7.11"	"1.44"	"0.77"	"1.31"	"1.13"	"0.67"	"1.05"	"0.04"	"0.04"	"0.04"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"5.48961263370891"
"False"	"IsMasterProtein"	"wdr82"	"XP_015814480.1"	"12.779552715655"	"4"	"6"	"4"	"1"	"313"	"35.07"	"7.94"	"1.03"	"0.65"	"0.81"	"0.90"	"0.43"	"1.15"	"0.09"	"0.11"	"0.09"	"24.80"	"22.18"	"55.31"	"21.36"	"45.75"	"17.00"	"116.72"	"95.00"	"131.02"	""	"4"	"0"	"0"	"Green"	"5.48958138274283"
"False"	"IsMasterProtein"	"ppp1r2"	"XP_015826175.1"	"4.76190476190476"	"1"	"1"	"1"	"1"	"210"	"24.039"	"4.28"	"1.30"	"0.64"	"1.23"	"1.04"	"0.46"	"0.93"	"0.01"	"0.01"	"0.01"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.48909745232784"
"False"	"IsMasterProtein"	"slc25a51"	"XP_015800517.1"	"5.80645161290323"	"2"	"2"	"2"	"1"	"310"	"34.013"	"9.99"	"1.19"	"0.62"	"1.21"	"0.79"	"0.62"	"0.80"	"0.03"	"0.03"	"0.03"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"5.48482280166874"
"False"	"IsMasterProtein"	"hprt1"	"XP_015805473.1"	"17.4311926605505"	"3"	"3"	"3"	"1"	"218"	"24.723"	"7.01"	"1.72"	"0.59"	"1.46"	"1.28"	"0.59"	"1.39"	"0.04"	"0.09"	"0.03"	"13.26"	"3.12"	"19.18"	"15.11"	"14.92"	"28.99"	"13.14"	"37.67"	"42.22"	""	"3"	"0"	"0"	"Green"	"5.47765557458628"
"False"	"IsMasterProtein"	"LOC107374823"	"XP_015798586.1"	"15.5339805825243"	"3"	"4"	"3"	"1"	"206"	"21.51"	"9.51"	"0.74"	"1.21"	"1.42"	"0.99"	"0.54"	"0.59"	"0.04"	"0.04"	"0.04"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"5.47688192685882"
"False"	"IsMasterProtein"	"LOC107386735"	"XP_015816804.1"	"4.41176470588235"	"5"	"5"	"5"	"1"	"1088"	"125.895"	"7.96"	"1.77"	"0.68"	"1.70"	"1.31"	"0.67"	"1.05"	"0.14"	"0.15"	"0.14"	"48.82"	"28.67"	"60.58"	"52.35"	"21.48"	"53.73"	"88.81"	"80.77"	"88.81"	""	"5"	"0"	"0"	"Green"	"5.47592341235209"
"False"	"IsMasterProtein"	"tmem201"	"XP_015823154.1"	"3.34855403348554"	"3"	"3"	"3"	"1"	"657"	"73.007"	"9.03"	"0.92"	"0.51"	"0.87"	"0.68"	"0.42"	"0.64"	"0.21"	"0.21"	"0.21"	"79.44"	"29.00"	"75.80"	"57.37"	"4.02"	"52.32"	"126.50"	"126.50"	"126.50"	""	"3"	"0"	"0"	"Green"	"5.46931353640467"
"False"	"IsMasterProtein"	"ndufa7"	"XP_015826301.1"	"12.037037037037"	"1"	"1"	"1"	"1"	"108"	"11.995"	"10.18"	"1.34"	"0.90"	"0.86"	"1.66"	"0.95"	"0.22"	"0.22"	"0.22"	"0.22"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.45534690740939"
"False"	"IsMasterProtein"	"LOC107383785"	"XP_015812071.1"	"6.3953488372093"	"1"	"1"	"1"	"1"	"172"	"19.765"	"4.84"	"1.75"	"0.48"	"0.68"	"0.97"	"0.73"	"1.89"	"0.06"	"0.06"	"0.06"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.45508925936272"
"False"	"IsMasterProtein"	"LOC107390275"	"XP_015822378.1"	"13.7566137566138"	"4"	"4"	"4"	"1"	"189"	"21.495"	"8.68"	"1.18"	"0.59"	"1.29"	"1.01"	"0.57"	"1.18"	"0.06"	"0.10"	"0.06"	"51.01"	"45.88"	"48.21"	"45.30"	"34.46"	"8.40"	"114.03"	"27.89"	"114.00"	""	"4"	"0"	"0"	"Green"	"5.44501678737619"
"False"	"IsMasterProtein"	"LOC107372902"	"XP_015796582.1"	"12.6315789473684"	"1"	"1"	"1"	"1"	"190"	"21.897"	"5.97"	"0.67"	"0.67"	"1.03"	"0.67"	"0.67"	"0.94"	"0.67"	"0.67"	"0.67"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.42594336831295"
"False"	"IsMasterProtein"	"LOC107394526"	"XP_015828984.1"	"14.84375"	"2"	"3"	"2"	"1"	"128"	"13.642"	"7.96"	"1.45"	"0.64"	"1.06"	"1.22"	"0.51"	"1.19"	"0.17"	"0.18"	"0.17"	"6.84"	"71.92"	"17.00"	"14.45"	"26.40"	"23.35"	"120.52"	"108.87"	"120.52"	""	"2"	"0"	"0"	"Green"	"5.41987220593458"
"False"	"IsMasterProtein"	"caap1"	"XP_015802451.1"	"8.51735015772871"	"2"	"2"	"2"	"1"	"317"	"34.512"	"4.88"	"1.49"	"0.26"	"1.69"	"1.15"	"0.98"	"2.19"	"0.26"	"0.26"	"0.26"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"5.41394456484171"
"False"	"IsMasterProtein"	"txn2"	"XP_015800689.1"	"9.35672514619883"	"1"	"1"	"1"	"1"	"171"	"18.863"	"8.97"	"0.70"	"0.28"	"0.82"	"0.80"	"0.45"	"1.41"	"0.02"	"0.08"	"0.02"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.4128490840553"
"False"	"IsMasterProtein"	"timm21"	"XP_015810799.1"	"4.5643153526971"	"1"	"1"	"1"	"1"	"241"	"27.043"	"9.73"	"1.76"	"0.85"	"1.52"	"0.77"	"0.16"	"1.07"	"0.11"	"0.11"	"0.11"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.41099533643893"
"False"	"IsMasterProtein"	"larp4"	"XP_015823267.1"	"5.25657071339174"	"2"	"3"	"2"	"1"	"799"	"86.604"	"8.24"	"1.58"	"0.79"	"1.11"	"1.48"	"0.76"	"0.98"	"0.06"	"0.06"	"0.06"	"10.16"	"52.96"	"17.50"	"10.09"	"16.40"	"35.65"	"10.42"	"10.42"	"10.42"	""	"2"	"0"	"0"	"Green"	"5.40766035882433"
"False"	"IsMasterProtein"	"LOC107375576"	"XP_015799650.1"	"30.2816901408451"	"3"	"3"	"3"	"1"	"142"	"16.322"	"6.52"	"1.62"	"0.73"	"1.22"	"1.25"	"0.31"	"0.92"	"0.04"	"0.05"	"0.04"	"18.95"	"33.64"	"26.01"	"25.45"	"12.59"	"33.42"	"82.41"	"66.44"	"82.41"	""	"3"	"0"	"0"	"Green"	"5.39220349266966"
"False"	"IsMasterProtein"	"cops2"	"XP_015809049.1"	"4.06320541760722"	"2"	"3"	"2"	"1"	"443"	"51.666"	"5.47"	"1.39"	"0.37"	"1.29"	"1.02"	"0.51"	"1.38"	"0.05"	"0.12"	"0.05"	"17.88"	"15.02"	"7.16"	"13.45"	"0.88"	"7.74"	"17.97"	"31.48"	"17.97"	""	"2"	"0"	"0"	"Green"	"5.37887674834019"
"False"	"IsMasterProtein"	"LOC107390025"	"XP_015821985.1"	"7.2992700729927"	"1"	"1"	"1"	"1"	"274"	"30.46"	"7.01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.37124479859716"
"False"	"IsMasterProtein"	"pum2"	"XP_015802910.1"	"5.15907136715391"	"6"	"6"	"6"	"1"	"1163"	"125.136"	"7.05"	"1.17"	"0.71"	"1.21"	"0.94"	"0.55"	"0.78"	"0.06"	"0.07"	"0.06"	"19.33"	"39.96"	"9.46"	"18.80"	"26.81"	"31.58"	"70.89"	"59.64"	"84.28"	""	"6"	"0"	"0"	"Green"	"5.368217948996"
"False"	"IsMasterProtein"	"csgr01h11orf98"	"XP_015818345.1"	"23.3870967741935"	"3"	"3"	"3"	"1"	"124"	"14.034"	"10.71"	"1.41"	"1.07"	"1.30"	"1.12"	"0.51"	"0.92"	"0.05"	"0.07"	"0.05"	"5.70"	"28.14"	"22.78"	"15.77"	"41.21"	"4.35"	"108.85"	"37.76"	"108.85"	""	"3"	"0"	"0"	"Green"	"5.36661375493134"
"False"	"IsMasterProtein"	"tmem33"	"XP_015806800.1"	"4.83870967741936"	"1"	"1"	"1"	"1"	"248"	"28.416"	"9.8"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.35109800138157"
"False"	"IsMasterProtein"	"prrc2b"	"XP_015798307.1"	"3.99461400359066"	"9"	"10"	"8"	"1"	"2228"	"244.84"	"8.15"	"1.48"	"0.97"	"1.33"	"1.09"	"0.59"	"1.31"	"0.12"	"0.12"	"0.12"	"26.86"	"29.63"	"24.27"	"13.77"	"27.29"	"71.46"	"81.31"	"81.31"	"81.31"	""	"9"	"0"	"0"	"Green"	"5.34462692935045"
"False"	"IsMasterProtein"	"lactb"	"XP_015819957.1"	"6.31970260223048"	"3"	"4"	"3"	"1"	"538"	"59.949"	"8.56"	"1.42"	"0.71"	"1.31"	"1.16"	"0.57"	"0.92"	"0.08"	"0.08"	"0.08"	"9.38"	"13.35"	"17.49"	"8.86"	"13.73"	"11.35"	"41.87"	"41.87"	"41.87"	""	"3"	"0"	"0"	"Green"	"5.343838736591"
"False"	"IsMasterProtein"	"arl2bp"	"XP_015820863.1"	"9.21658986175115"	"2"	"2"	"2"	"1"	"217"	"24.682"	"4.72"	"1.24"	"0.76"	"1.48"	"1.16"	"0.65"	"1.25"	"0.08"	"0.08"	"0.08"	"22.49"	"9.01"	"11.86"	"14.84"	"8.19"	"23.38"	"44.33"	"44.33"	"44.33"	""	"2"	"0"	"0"	"Green"	"5.33888994085901"
"False"	"IsMasterProtein"	"LOC107393216"	"XP_015826919.1"	"8.40336134453782"	"1"	"1"	"1"	"1"	"119"	"13.227"	"7.53"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.33331922805849"
"False"	"IsMasterProtein"	"lrrc47"	"XP_015822962.1"	"4.54545454545455"	"3"	"3"	"3"	"1"	"550"	"61.505"	"8.12"	"0.71"	"0.44"	"0.77"	"0.80"	"0.59"	"0.87"	"0.03"	"0.03"	"0.03"	"66.75"	"22.05"	"48.52"	"32.75"	"32.21"	"18.37"	"43.35"	"43.35"	"43.35"	""	"3"	"0"	"0"	"Green"	"5.33041717762799"
"False"	"IsMasterProtein"	"pcyox1"	"XP_015796542.1"	"2.72904483430799"	"1"	"1"	"1"	"1"	"513"	"57.145"	"8.62"	"2.94"	"1.17"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.32698452343438"
"False"	"IsMasterProtein"	"LOC107379328"	"XP_015805526.1"	"8.18505338078292"	"3"	"3"	"3"	"1"	"562"	"67.424"	"5.9"	"1.48"	"0.67"	"1.21"	"1.04"	"0.47"	"0.96"	"0.03"	"0.03"	"0.03"	"13.48"	"5.70"	"19.05"	"9.08"	"1.53"	"47.49"	"30.95"	"30.95"	"30.95"	""	"3"	"0"	"0"	"Green"	"5.32355862291868"
"False"	"IsMasterProtein"	"nmd3"	"XP_015806530.1"	"10.3174603174603"	"4"	"4"	"4"	"1"	"504"	"57.692"	"6.84"	"1.23"	"1.00"	"1.00"	"1.65"	"1.21"	"1.97"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"4"	"0"	"0"	"Green"	"5.30544704590945"
"False"	"IsMasterProtein"	"rad17"	"XP_015830529.1"	"3.64238410596026"	"2"	"4"	"2"	"1"	"604"	"67.425"	"7.68"	"1.99"	"0.64"	"0.75"	"0.71"	"0.32"	"0.51"	"0.07"	"0.08"	"0.07"	"53.63"	"29.05"	"10.35"	"44.99"	"31.47"	"34.75"	"116.92"	"81.46"	"119.76"	""	"2"	"0"	"0"	"Green"	"5.2977757822129"
