"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"psmg2"	"XP_015802973.1"	"3.81679389312977"	"1"	"1"	"1"	"1"	"262"	"28.839"	"7.33"	"4.97"	"1.00"	"3.00"	"5.16"	"1.00"	"4.92"	"6.62"	"4.59"	"7.43"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.25424205081978"
"False"	"IsMasterProtein"	"cope"	"XP_015826785.1"	"10.9271523178808"	"3"	"4"	"3"	"1"	"302"	"34.18"	"5.12"	"1.03"	"0.98"	"1.00"	"1.76"	"0.85"	"1.84"	"1.29"	"0.71"	"1.56"	"66.90"	"42.05"	"58.52"	"22.85"	"4.65"	"10.48"	"18.88"	"98.00"	"43.98"	""	"3"	"0"	"0"	"Green"	"4.25208847745037"
"False"	"IsMasterProtein"	"LOC107391442"	"XP_015824248.1"	"5.78034682080925"	"1"	"1"	"1"	"1"	"173"	"20.258"	"9.35"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"2.48"	"4.40"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.24819264709251"
"False"	"IsMasterProtein"	"LOC107375124"	"XP_015798980.1"	"2.9655990510083"	"3"	"3"	"3"	"1"	"843"	"95.352"	"5"	"1.35"	"1.61"	"1.55"	"1.95"	"0.95"	"1.60"	"1.81"	"1.95"	"2.39"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"4.24659244794101"
"False"	"IsMasterProtein"	"nrdc"	"XP_015825212.1"	"1.30353817504655"	"2"	"2"	"2"	"1"	"1074"	"122.187"	"5"	"2.34"	"0.87"	"3.08"	"1.73"	"0.87"	"3.94"	"1.86"	"1.62"	"3.29"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.22501542160351"
"False"	"IsMasterProtein"	"LOC107385160"	"XP_015814336.1"	"3.0394373273047"	"4"	"4"	"4"	"1"	"3981"	"446.53"	"5.15"	"1.10"	"1.21"	"1.87"	"2.59"	"1.58"	"2.24"	"2.19"	"1.48"	"2.89"	"52.40"	"73.25"	"58.59"	"88.91"	"91.64"	"61.68"	"76.03"	"32.42"	"87.42"	""	"4"	"0"	"0"	"Green"	"4.19155946023738"
"False"	"IsMasterProteinCandidate"	"ppp1cb"	"XP_015825270.1"	"5.81039755351682"	"2"	"2"	"2"	"1"	"327"	"37.153"	"6.19"	"1.26"	"0.94"	"1.73"	"1.67"	"0.62"	"1.06"	"1.99"	"1.35"	"1.85"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.17582457156808"
"False"	"IsMasterProtein"	"LOC107376753"	"XP_015801496.1"	"5.81039755351682"	"2"	"2"	"2"	"1"	"327"	"37.18"	"5.97"	"1.26"	"0.94"	"1.73"	"1.67"	"0.62"	"1.06"	"1.99"	"1.35"	"1.85"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.17582457156808"
"False"	"IsMasterProtein"	"hopx"	"XP_015807175.1"	"21.9178082191781"	"3"	"4"	"3"	"1"	"73"	"8.112"	"5.1"	"1.49"	"1.23"	"1.17"	"1.52"	"0.83"	"1.67"	"1.79"	"1.43"	"1.96"	"45.98"	"31.52"	"16.44"	"20.39"	"12.31"	"17.00"	"31.60"	"12.74"	"14.43"	""	"3"	"0"	"0"	"Green"	"4.17323777558256"
"False"	"IsMasterProtein"	"nefh"	"XP_015828042.1"	"5.56309362279512"	"4"	"6"	"4"	"1"	"737"	"84.222"	"4.89"	"0.93"	"1.26"	"1.28"	"1.37"	"1.30"	"0.95"	"1.12"	"1.97"	"1.28"	"27.66"	"80.66"	"40.61"	"27.33"	"55.53"	"30.32"	"31.41"	"62.16"	"0.21"	""	"4"	"0"	"0"	"Green"	"4.16623028253491"
"False"	"IsMasterProtein"	"txnl4a"	"XP_015811180.1"	"4.92957746478873"	"1"	"1"	"1"	"1"	"142"	"16.813"	"5.85"	"1.55"	"0.99"	"1.57"	"1.67"	"0.95"	"1.97"	"2.05"	"1.60"	"1.57"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.16376063609734"
"False"	"IsMasterProtein"	"LOC107382997"	"XP_015810878.1"	"28.030303030303"	"3"	"5"	"3"	"1"	"132"	"14.566"	"5.05"	"1.30"	"0.99"	"1.16"	"2.03"	"0.77"	"1.49"	"1.59"	"1.17"	"1.68"	"45.51"	"1.20"	"10.51"	"54.12"	"71.24"	"30.52"	"23.89"	"7.80"	"31.91"	""	"3"	"0"	"0"	"Green"	"4.16229685469107"
"False"	"IsMasterProtein"	"LOC107376417"	"XP_015800986.1"	"1.61849710982659"	"2"	"2"	"2"	"1"	"865"	"95.919"	"6.6"	"1.40"	"0.33"	"0.90"	"1.09"	"0.28"	"1.02"	"1.12"	"2.01"	"1.92"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.14706282311323"
"False"	"IsMasterProtein"	"hmga1"	"XP_015823937.1"	"10.7843137254902"	"1"	"2"	"1"	"1"	"102"	"11.053"	"9.58"	"0.89"	"0.93"	"1.30"	"1.28"	"0.94"	"1.13"	"1.55"	"1.50"	"1.45"	"14.97"	"36.24"	"32.44"	"25.03"	"25.88"	"21.02"	"25.01"	"36.57"	"21.74"	""	"1"	"0"	"0"	"Green"	"4.14088352203689"
"False"	"IsMasterProtein"	"scel"	"XP_015821548.1"	"12"	"6"	"6"	"6"	"1"	"525"	"57.474"	"7.83"	"0.73"	"1.45"	"1.16"	"1.37"	"1.10"	"1.46"	"1.85"	"1.66"	"1.57"	"45.07"	"45.38"	"35.62"	"41.53"	"31.25"	"17.60"	"36.21"	"16.58"	"25.26"	""	"6"	"0"	"0"	"Green"	"4.13914861759626"
"False"	"IsMasterProtein"	"bcl10"	"XP_015812115.1"	"4"	"1"	"1"	"1"	"1"	"250"	"26.919"	"5.95"	"1.44"	"1.49"	"1.32"	"1.34"	"1.06"	"1.35"	"1.95"	"1.56"	"2.08"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.1334563106176"
"False"	"IsMasterProtein"	"LOC107396558"	"XP_015831807.1"	"10.8225108225108"	"3"	"3"	"3"	"1"	"231"	"25.949"	"5.11"	"0.72"	"0.73"	"1.37"	"2.41"	"1.38"	"2.70"	"0.93"	"0.71"	"1.88"	"47.88"	"50.23"	"78.20"	"60.51"	"49.58"	"88.91"	"65.26"	"42.89"	"76.33"	""	"3"	"0"	"0"	"Green"	"4.13339832293382"
"False"	"IsMasterProtein"	"LOC107395915"	"XP_015830874.1"	"13.3828996282528"	"3"	"3"	"3"	"1"	"269"	"30.431"	"6.8"	"1.27"	"0.85"	"0.84"	"2.08"	"0.91"	"1.07"	"1.06"	"1.00"	"1.61"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"4.13252869454562"
"False"	"IsMasterProtein"	"dab2"	"XP_015798675.1"	"3.99484536082474"	"2"	"2"	"2"	"1"	"776"	"82.157"	"5.43"	"0.66"	"0.68"	"1.96"	"0.95"	"1.26"	"2.17"	"1.20"	"1.34"	"1.49"	"71.91"	"66.40"	"124.81"	"6.77"	"29.14"	"30.25"	"23.90"	"36.05"	"2.74"	""	"2"	"0"	"0"	"Green"	"4.11376009677935"
"False"	"IsMasterProtein"	"tmem214"	"XP_015803087.1"	"2.18340611353712"	"2"	"2"	"2"	"1"	"687"	"76.64"	"8.98"	"3.62"	"1.14"	"2.40"	"3.37"	"2.02"	"2.55"	"1.94"	"1.77"	"2.29"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.11370268846321"
"False"	"IsMasterProtein"	"clip1"	"XP_015828475.1"	"2.85714285714286"	"8"	"12"	"6"	"1"	"2240"	"252.617"	"5.14"	"1.00"	"0.95"	"1.07"	"1.35"	"0.66"	"1.35"	"1.41"	"1.02"	"1.47"	"23.36"	"39.28"	"31.50"	"21.80"	"56.87"	"27.22"	"40.57"	"26.32"	"25.73"	""	"8"	"0"	"0"	"Green"	"4.10895549047103"
"False"	"IsMasterProtein"	"cacnb1"	"XP_015804343.1"	"6.58682634730539"	"6"	"6"	"5"	"1"	"668"	"73.875"	"6.71"	"2.69"	"0.71"	"2.88"	"1.21"	"1.40"	"1.53"	"1.19"	"0.88"	"1.81"	"23.83"	"58.71"	"63.39"	"24.28"	"7.63"	"3.89"	"58.05"	"19.79"	"47.06"	""	"6"	"0"	"0"	"Green"	"4.10747171931859"
"False"	"IsMasterProtein"	"slc25a20"	"XP_015829896.1"	"8.97009966777409"	"3"	"3"	"2"	"1"	"301"	"32.674"	"9.42"	"2.95"	"0.72"	"2.47"	"3.72"	"2.46"	"2.97"	"2.66"	"2.07"	"2.56"	"80.36"	"54.86"	"79.25"	"58.69"	"98.30"	"90.51"	"69.03"	"97.47"	"50.87"	""	"3"	"0"	"0"	"Green"	"4.10401734999404"
"False"	"IsMasterProtein"	"LOC107388975"	"XP_015820290.1"	"2.66604303086997"	"3"	"3"	"2"	"1"	"2138"	"234.663"	"5.87"	"0.80"	"0.99"	"0.95"	"0.92"	"0.66"	"1.08"	"1.32"	"1.14"	"1.46"	"19.74"	"42.17"	"37.96"	"35.09"	"6.07"	"50.86"	"67.50"	"55.67"	"74.45"	""	"3"	"0"	"0"	"Green"	"4.10378029105123"
"False"	"IsMasterProtein"	"ftl"	"XP_015818799.1"	"6.32183908045977"	"1"	"1"	"1"	"1"	"174"	"19.833"	"6.34"	"1.00"	"1.00"	"1.35"	"1.00"	"1.00"	"1.00"	"2.73"	"3.01"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.10374353041883"
"False"	"IsMasterProtein"	"lpcat2"	"XP_015808329.1"	"3.61904761904762"	"2"	"2"	"2"	"1"	"525"	"58.753"	"5.94"	"0.41"	"1.01"	"0.41"	"0.57"	"0.41"	"0.41"	"0.41"	"1.09"	"0.41"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.09989628321204"
"False"	"IsMasterProtein"	"LOC107384317"	"XP_015813001.1"	"1.66435506241331"	"1"	"1"	"1"	"1"	"721"	"79.651"	"8.05"	"1.00"	"1.00"	"1.33"	"4.63"	"1.00"	"1.37"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.09815123391564"
"False"	"IsMasterProtein"	"LOC107387046"	"XP_015817288.1"	"16.3934426229508"	"3"	"3"	"3"	"1"	"183"	"20.227"	"8.85"	"0.61"	"0.67"	"1.14"	"1.21"	"1.28"	"0.55"	"0.74"	"0.63"	"0.61"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"4.09543075957957"
"False"	"IsMasterProtein"	"cps1"	"XP_015831330.1"	"1.26498002663116"	"2"	"2"	"2"	"1"	"1502"	"164.989"	"6.39"	"2.36"	"1.34"	"3.73"	"1.95"	"2.08"	"1.64"	"0.84"	"1.93"	"3.13"	"60.34"	"36.16"	"95.67"	"68.89"	"73.27"	"55.19"	"26.77"	"68.03"	"96.27"	""	"2"	"0"	"0"	"Green"	"4.09482342203802"
"False"	"IsMasterProtein"	"LOC107376186"	"XP_015800644.1"	"8.12324929971989"	"2"	"2"	"2"	"1"	"357"	"39.575"	"7.83"	"0.99"	"1.38"	"1.47"	"1.55"	"0.66"	"2.68"	"1.79"	"2.33"	"1.56"	"0.98"	"39.16"	"0.23"	"50.18"	"71.56"	"59.82"	"62.41"	"47.27"	"50.98"	""	"2"	"0"	"0"	"Green"	"4.08017920012933"
"False"	"IsMasterProtein"	"LOC107395604"	"XP_015830498.1"	"4.04761904761905"	"3"	"4"	"3"	"1"	"840"	"95.967"	"5.69"	"0.18"	"0.59"	"0.52"	"0.88"	"0.67"	"0.76"	"1.15"	"0.72"	"0.82"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"4.07457194806643"
"False"	"IsMasterProtein"	"nup58"	"XP_015810885.1"	"11.0738255033557"	"2"	"3"	"2"	"1"	"596"	"60.237"	"9.22"	"0.62"	"0.59"	"0.97"	"0.94"	"1.76"	"0.80"	"0.56"	"0.56"	"0.57"	"6.93"	"31.06"	"37.80"	"19.77"	"47.29"	"27.66"	"99.40"	"74.91"	"100.60"	""	"2"	"0"	"0"	"Green"	"4.03915878556578"
"False"	"IsMasterProtein"	"LOC107394648"	"XP_015829165.1"	"8.94308943089431"	"2"	"2"	"2"	"1"	"369"	"39.986"	"4.7"	"1.04"	"0.12"	"1.47"	"0.90"	"0.47"	"0.88"	"1.03"	"1.48"	"1.30"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.03851319413032"
"False"	"IsMasterProtein"	"diaph1"	"XP_015801131.1"	"2.45298446443173"	"3"	"3"	"2"	"1"	"1223"	"137.47"	"5.95"	"1.00"	"1.00"	"1.00"	"1.24"	"1.00"	"5.18"	"2.90"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"4.03618687521688"
"False"	"IsMasterProtein"	"ncf4"	"XP_015799043.1"	"10.5714285714286"	"3"	"3"	"3"	"1"	"350"	"40.693"	"6.32"	"1.06"	"1.12"	"2.23"	"2.10"	"0.61"	"1.03"	"1.91"	"0.81"	"1.31"	"7.50"	"12.73"	"102.32"	"64.00"	"92.14"	"4.38"	"55.71"	"34.08"	"5.31"	""	"3"	"0"	"0"	"Green"	"4.03133844366762"
"False"	"IsMasterProtein"	"dapl1"	"XP_015822091.1"	"23.6842105263158"	"3"	"6"	"3"	"1"	"114"	"12.474"	"10.37"	"1.12"	"1.22"	"1.28"	"1.25"	"0.98"	"1.08"	"2.74"	"1.43"	"2.84"	"13.03"	"5.46"	"19.57"	"27.93"	"2.82"	"10.71"	"8.78"	"42.24"	"39.66"	""	"3"	"0"	"0"	"Green"	"4.0266410323831"
"False"	"IsMasterProtein"	"LOC107393136"	"XP_015826804.1"	"3.28068043742406"	"3"	"3"	"3"	"1"	"823"	"93.715"	"6.61"	"0.31"	"0.21"	"0.79"	"0.63"	"0.83"	"0.21"	"0.72"	"0.28"	"0.63"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"4.01533802009663"
"False"	"IsMasterProtein"	"LOC107390152"	"XP_015822196.1"	"7.79510022271715"	"2"	"2"	"2"	"1"	"449"	"50.101"	"5.43"	"1.13"	"0.64"	"1.20"	"1.90"	"1.62"	"1.45"	"1.17"	"2.85"	"3.46"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.01290895884843"
"False"	"None"	"LOC107390417"	"XP_015822589.1"	"3.10421286031042"	"1"	"1"	"1"	"1"	"451"	"50.044"	"5.06"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.01122930462183"
"False"	"IsMasterProtein"	"ppp2r2d"	"XP_015800360.1"	"2.46085011185682"	"1"	"1"	"1"	"1"	"447"	"51.653"	"6.39"	"1.37"	"1.32"	"1.39"	"1.49"	"0.85"	"1.75"	"2.08"	"1.21"	"2.19"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.00154646991203"
"False"	"IsMasterProtein"	"acp6"	"XP_015821803.1"	"4.25531914893617"	"2"	"2"	"2"	"1"	"423"	"47.024"	"7.69"	"1.47"	"0.99"	"0.70"	"0.82"	"0.63"	"1.80"	"0.54"	"1.19"	"1.67"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"3.99532229521419"
"False"	"IsMasterProtein"	"nid2"	"XP_015807982.1"	"1.18938700823422"	"3"	"3"	"3"	"1"	"2186"	"240.91"	"6.29"	"1.58"	"1.43"	"1.21"	"1.47"	"0.99"	"1.53"	"2.05"	"1.11"	"1.86"	"52.17"	"42.83"	"24.60"	"45.51"	"1.01"	"1.17"	"39.08"	"14.00"	"8.55"	""	"3"	"0"	"0"	"Green"	"3.98750845532336"
"False"	"IsMasterProtein"	"eif5b"	"XP_015813449.1"	"2.248126561199"	"2"	"3"	"2"	"1"	"1201"	"135.048"	"5.54"	"0.91"	"1.31"	"0.76"	"1.06"	"0.83"	"1.76"	"1.02"	"1.04"	"1.04"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"3.97983598729685"
"False"	"IsMasterProtein"	"LOC107378210"	"XP_015803778.1"	"9.71337579617834"	"3"	"4"	"3"	"1"	"628"	"70.016"	"8.46"	"0.93"	"0.75"	"1.90"	"1.98"	"0.85"	"1.10"	"1.18"	"0.96"	"2.04"	"10.69"	"46.84"	"73.19"	"58.34"	"24.32"	"13.00"	"27.28"	"6.10"	"43.38"	""	"3"	"0"	"0"	"Green"	"3.9689277116484"
"False"	"IsMasterProtein"	"lrpprc"	"XP_015800103.1"	"1.75808720112518"	"3"	"3"	"3"	"1"	"1422"	"158.335"	"6.4"	"1.02"	"0.69"	"1.19"	"1.13"	"1.11"	"1.43"	"0.98"	"0.87"	"1.43"	"62.78"	"55.33"	"64.64"	"69.77"	"52.08"	"26.28"	"63.05"	"37.69"	"64.81"	""	"3"	"0"	"0"	"Green"	"3.95775683127897"
"False"	"IsMasterProtein"	"LOC107385034"	"XP_015814102.1"	"18.2291666666667"	"3"	"3"	"3"	"1"	"192"	"20.1"	"8.53"	"1.17"	"0.98"	"1.36"	"1.45"	"0.87"	"1.92"	"1.29"	"2.25"	"2.49"	"4.57"	"46.58"	"42.20"	"30.89"	"10.33"	"76.68"	"65.68"	"90.26"	"52.85"	""	"3"	"0"	"0"	"Green"	"3.95654810199935"
"False"	"IsMasterProtein"	"LOC107393720"	"XP_015827764.1"	"12.2448979591837"	"2"	"2"	"2"	"1"	"147"	"16.629"	"7.36"	"1.50"	"0.92"	"2.12"	"1.84"	"0.91"	"1.29"	"1.12"	"0.98"	"1.16"	"9.85"	"11.78"	"37.76"	"57.50"	"13.39"	"4.74"	"14.81"	"2.27"	"19.22"	""	"2"	"0"	"0"	"Green"	"3.94610186472167"
"False"	"IsMasterProtein"	"LOC107372666"	"XP_015796366.1"	"4.38709677419355"	"5"	"5"	"5"	"1"	"775"	"89.574"	"7.12"	"1.00"	"1.17"	"1.09"	"1.24"	"0.93"	"1.16"	"1.20"	"1.43"	"1.48"	"19.89"	"39.74"	"40.76"	"36.68"	"8.73"	"8.44"	"21.98"	"23.45"	"26.70"	""	"5"	"0"	"0"	"Green"	"3.94394197665889"
"False"	"IsMasterProtein"	"elp2"	"XP_015828794.1"	"3.47305389221557"	"2"	"2"	"2"	"1"	"835"	"91.74"	"6.35"	"1.00"	"1.00"	"3.32"	"3.03"	"1.00"	"1.00"	"3.18"	"1.00"	"2.83"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"3.93968585436763"
"False"	"IsMasterProtein"	"LOC107380011"	"XP_015806479.1"	"5.75221238938053"	"4"	"4"	"4"	"1"	"452"	"51.105"	"7.55"	"1.19"	"1.47"	"1.52"	"1.57"	"1.21"	"1.06"	"2.62"	"1.53"	"1.95"	"30.85"	"112.72"	"28.61"	"34.34"	"76.30"	"8.39"	"83.67"	"22.31"	"58.79"	""	"4"	"0"	"0"	"Green"	"3.93570225077883"
"False"	"IsMasterProtein"	"ech1"	"XP_015806717.1"	"7.74193548387097"	"4"	"4"	"4"	"1"	"310"	"34.006"	"8.15"	"1.47"	"1.32"	"2.15"	"1.39"	"0.94"	"1.84"	"2.61"	"1.84"	"2.51"	"16.93"	"3.20"	"45.69"	"27.31"	"4.41"	"36.23"	"36.23"	"36.29"	"9.69"	""	"4"	"0"	"0"	"Green"	"3.91762929113683"
"False"	"IsMasterProtein"	"LOC107391298"	"XP_015824024.1"	"24.4897959183673"	"4"	"4"	"4"	"1"	"147"	"16.47"	"7.28"	"0.95"	"0.99"	"1.05"	"1.13"	"0.87"	"1.01"	"1.28"	"1.05"	"1.20"	"8.00"	"2.07"	"6.19"	"15.72"	"20.24"	"1.43"	"13.23"	"7.31"	"24.05"	""	"4"	"0"	"0"	"Green"	"3.91304026817151"
"False"	"IsMasterProtein"	"pir"	"XP_015808973.1"	"3.6231884057971"	"1"	"1"	"1"	"1"	"276"	"30.838"	"7.25"	"0.26"	"0.94"	"1.42"	"0.86"	"0.26"	"1.05"	"0.76"	"0.26"	"1.34"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"3.88891669858305"
"False"	"IsMasterProtein"	"LOC107385715"	"XP_015815273.1"	"6.54761904761905"	"1"	"1"	"1"	"1"	"168"	"19.693"	"8.43"	"1.44"	"2.85"	"1.30"	"2.73"	"0.79"	"1.01"	"0.99"	"1.28"	"2.38"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"3.88006057659869"
"False"	"IsMasterProtein"	"mapre2"	"XP_015812229.1"	"7.98816568047337"	"4"	"5"	"4"	"1"	"338"	"37.952"	"5.25"	"1.03"	"1.28"	"1.52"	"1.50"	"0.75"	"1.34"	"2.31"	"1.26"	"1.89"	"11.78"	"42.64"	"7.29"	"25.94"	"16.75"	"34.72"	"42.98"	"34.43"	"6.74"	""	"4"	"0"	"0"	"Green"	"3.87437998478757"
"False"	"IsMasterProtein"	"ppp1r13l"	"XP_015806263.1"	"7.16049382716049"	"3"	"3"	"3"	"1"	"810"	"88.775"	"8.13"	"0.95"	"1.07"	"1.14"	"1.48"	"0.98"	"1.24"	"1.11"	"1.66"	"1.82"	"30.09"	"18.78"	"16.76"	"21.25"	"1.50"	"25.37"	"13.26"	"30.50"	"50.69"	""	"3"	"0"	"0"	"Green"	"3.85338049052772"
"False"	"IsMasterProtein"	"LOC107392957"	"XP_015826528.1"	"1.83823529411765"	"1"	"1"	"1"	"1"	"544"	"58.365"	"4.36"	"1.42"	"1.12"	"0.91"	"1.65"	"0.66"	"1.81"	"1.01"	"1.09"	"1.27"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"3.849117854254"
"False"	"IsMasterProtein"	"prpf8"	"XP_015807109.1"	"3.90990225244369"	"9"	"11"	"9"	"1"	"2353"	"275.278"	"8.85"	"1.30"	"0.90"	"1.08"	"1.92"	"1.43"	"1.33"	"1.12"	"1.02"	"1.35"	"54.87"	"27.34"	"18.12"	"40.00"	"40.24"	"50.06"	"60.97"	"13.64"	"26.14"	""	"9"	"0"	"0"	"Green"	"3.84614851853373"
"False"	"IsMasterProtein"	"LOC107395638"	"XP_015830540.1"	"7.29166666666667"	"1"	"1"	"1"	"1"	"192"	"21.461"	"8.34"	"1.00"	"1.38"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"3.83985888188502"
"False"	"IsMasterProtein"	"LOC107384516"	"XP_015813292.1"	"5.0251256281407"	"1"	"2"	"1"	"1"	"199"	"20.288"	"5.12"	"1.29"	"0.91"	"1.17"	"1.38"	"0.73"	"1.60"	"1.67"	"1.68"	"1.76"	"50.28"	"21.76"	"27.05"	"29.03"	"3.48"	"17.42"	"9.97"	"16.61"	"9.94"	""	"1"	"0"	"0"	"Green"	"3.83486499208368"
"False"	"IsMasterProtein"	"LOC107378858"	"XP_015804802.1"	"3.89105058365759"	"1"	"1"	"1"	"1"	"514"	"54.809"	"9.28"	"1.44"	"0.22"	"0.78"	"1.04"	"0.82"	"1.55"	"1.00"	"0.61"	"0.77"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"3.82873975204103"
"False"	"IsMasterProtein"	"asns"	"XP_015811234.1"	"3.74331550802139"	"2"	"2"	"2"	"1"	"561"	"64.084"	"6.84"	"0.35"	"0.35"	"0.35"	"1.09"	"0.35"	"0.35"	"0.43"	"0.97"	"0.35"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"3.82562767837391"
"False"	"IsMasterProtein"	"vbp1"	"XP_015830352.1"	"21.7391304347826"	"4"	"4"	"4"	"1"	"207"	"24.033"	"7.42"	"1.54"	"0.84"	"1.33"	"1.34"	"1.67"	"1.28"	"1.63"	"0.90"	"1.15"	"5.68"	"28.21"	"28.40"	"25.03"	"69.76"	"20.08"	"110.01"	"58.77"	"43.10"	""	"4"	"0"	"0"	"Green"	"3.82107082565862"
"False"	"IsMasterProtein"	"LOC107383977"	"XP_015812434.1"	"6.99300699300699"	"3"	"3"	"3"	"1"	"429"	"47.118"	"8.41"	"2.85"	"0.38"	"1.69"	"1.14"	"2.67"	"1.07"	"0.49"	"0.98"	"1.33"	"27.52"	"0.60"	"4.22"	"11.06"	"10.14"	"37.99"	"11.58"	"8.55"	"6.23"	""	"3"	"0"	"0"	"Green"	"3.82030258179092"
"False"	"IsMasterProtein"	"ddx3x"	"XP_015821178.1"	"2.63888888888889"	"2"	"4"	"2"	"1"	"720"	"78.694"	"8.37"	"1.62"	"0.88"	"1.58"	"2.04"	"1.04"	"3.39"	"1.52"	"1.06"	"1.96"	"74.23"	"22.70"	"64.10"	"68.88"	"38.70"	"52.12"	"56.63"	"20.39"	"89.91"	""	"2"	"0"	"0"	"Green"	"3.81653453777141"
"False"	"IsMasterProtein"	"ccdc47"	"XP_015804257.1"	"2.04918032786885"	"1"	"1"	"1"	"1"	"488"	"56.081"	"5.05"	"0.87"	"1.05"	"0.81"	"1.72"	"0.79"	"1.72"	"1.17"	"0.83"	"1.43"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"3.81639152033884"
"False"	"IsMasterProtein"	"lman2"	"XP_015829827.1"	"6.92771084337349"	"2"	"2"	"2"	"1"	"332"	"37.207"	"6.68"	"0.89"	"0.84"	"0.86"	"1.54"	"0.61"	"1.42"	"0.93"	"1.03"	"1.22"	"46.13"	"2.32"	"44.06"	"3.27"	"71.58"	"32.71"	"80.62"	"11.71"	"10.52"	""	"2"	"0"	"0"	"Green"	"3.81388865662559"
"False"	"IsMasterProtein"	"vrk1"	"XP_015797247.1"	"6.56779661016949"	"4"	"4"	"4"	"1"	"472"	"52.799"	"9.67"	"0.64"	"0.77"	"0.53"	"1.45"	"0.64"	"1.21"	"1.66"	"1.02"	"1.44"	"84.67"	"59.98"	"83.87"	"57.79"	"29.19"	"57.16"	"11.10"	"57.78"	"81.04"	""	"4"	"0"	"0"	"Green"	"3.81147499565887"
