"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"mrpl45"	"XP_015809997.1"	"9.84126984126984"	"4"	"4"	"4"	"1"	"315"	"35.912"	"9.8"	"0.58"	"0.85"	"2.23"	"0.65"	"1.23"	"1.26"	"2.03"	"1.14"	"0.95"	"95.42"	"110.15"	"29.92"	"100.46"	"67.44"	"51.42"	"11.92"	"59.25"	"69.57"	""	"4"	"1"	"0.000423549343498518"	"Yellow"	"2.61955805583194"
"False"	"IsMasterProtein"	"LOC107379397"	"XP_015805619.1"	"58.974358974359"	"5"	"7"	"5"	"1"	"78"	"8.987"	"5.01"	"1.52"	"0.66"	"1.48"	"2.75"	"2.31"	"2.76"	"2.89"	"0.77"	"1.73"	"94.37"	"49.41"	"43.88"	"4.17"	"34.71"	"15.89"	"51.37"	"30.61"	"73.08"	""	"5"	"1"	"0.000423370025402202"	"Yellow"	"2.61248312568583"
"False"	"IsMasterProtein"	"LOC107379061"	"XP_015805132.1"	"12.3456790123457"	"4"	"4"	"4"	"1"	"324"	"36.263"	"5.71"	"0.98"	"0.93"	"1.71"	"1.13"	"1.26"	"1.34"	"1.21"	"1.11"	"1.35"	"3.09"	"10.43"	"58.80"	"16.17"	"29.24"	"35.91"	"24.50"	"14.33"	"4.95"	""	"4"	"1"	"0.000423190859077444"	"Yellow"	"2.59670653253776"
"False"	"IsMasterProtein"	"naa15"	"XP_015799278.1"	"5.20833333333333"	"4"	"4"	"4"	"1"	"864"	"100.962"	"6.83"	"1.36"	"1.19"	"1.42"	"1.26"	"1.70"	"1.26"	"1.93"	"1.11"	"0.87"	"61.68"	"73.78"	"9.30"	"57.23"	"31.06"	"18.34"	"61.28"	"7.45"	"16.56"	""	"4"	"1"	"0.000423011844331641"	"Yellow"	"2.57062223118218"
"False"	"IsMasterProtein"	"LOC107378309"	"XP_015803927.1"	"1.52116402116402"	"2"	"2"	"2"	"1"	"1512"	"168.624"	"6.77"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"3.96"	"1.00"	""	""	""	""	""	""	""	""	""	""	"2"	"1"	"0.000422832980972516"	"Yellow"	"2.55001008494593"
"False"	"IsMasterProtein"	"dapk1"	"XP_015815787.1"	"2.01388888888889"	"2"	"2"	"2"	"1"	"1440"	"160.336"	"6.76"	"0.95"	"0.98"	"0.82"	"0.95"	"1.53"	"1.00"	"1.61"	"0.89"	"1.10"	""	""	""	""	""	""	""	""	""	""	"2"	"1"	"0.000422654268808115"	"Yellow"	"2.54399613206332"
"False"	"IsMasterProtein"	"nudcd1"	"XP_015797820.1"	"5.63139931740614"	"3"	"3"	"2"	"1"	"586"	"65.913"	"5.54"	"0.31"	"0.89"	"0.94"	"0.56"	"0.68"	"1.41"	"1.74"	"1.10"	"1.12"	""	""	""	""	""	""	""	""	""	""	"3"	"1"	"0.00042247570764681"	"Yellow"	"2.54072462365975"
"False"	"IsMasterProtein"	"smarcc2"	"XP_015815109.1"	"1.60984848484848"	"2"	"2"	"1"	"1"	"1056"	"117.434"	"5.63"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2"	"1"	"0.000422297297297297"	"Yellow"	"2.52806156755959"
"False"	"IsMasterProtein"	"psmd13"	"XP_015809518.1"	"7.14285714285714"	"3"	"3"	"3"	"1"	"378"	"43.2"	"6.47"	"0.74"	"0.88"	"1.35"	"1.09"	"1.26"	"1.29"	"1.07"	"0.97"	"0.88"	""	""	""	""	""	""	""	""	""	""	"3"	"1"	"0.000422119037568594"	"Yellow"	"2.51470014841845"
"False"	"IsMasterProtein"	"LOC107376657"	"XP_015801368.1"	"8.95522388059701"	"2"	"2"	"2"	"1"	"134"	"14.795"	"4.82"	"0.77"	"0.88"	"1.14"	"1.72"	"1.24"	"1.93"	"2.21"	"0.96"	"1.10"	"4.25"	"58.19"	"49.23"	"2.67"	"18.51"	"18.82"	"18.06"	"13.01"	"101.58"	""	"2"	"1"	"0.000421940928270042"	"Yellow"	"2.50349422116047"
"False"	"IsMasterProtein"	"LOC107388525"	"XP_015819583.1"	"3.72960372960373"	"3"	"3"	"2"	"1"	"858"	"99.069"	"5.92"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	"1"	"0.000421762969211303"	"Yellow"	"2.50261337903501"
"False"	"IsMasterProtein"	"tln2"	"XP_015819947.1"	"1.92156862745098"	"4"	"4"	"4"	"1"	"2550"	"272.863"	"5.97"	"0.80"	"0.71"	"0.97"	"0.71"	"0.98"	"0.81"	"1.26"	"0.77"	"0.77"	"34.65"	"36.85"	"36.77"	"36.85"	"49.70"	"35.04"	"74.08"	"25.85"	"25.99"	""	"4"	"1"	"0.000421585160202361"	"Yellow"	"2.49388591975555"
"False"	"IsMasterProtein"	"LOC107384377"	"XP_015813107.1"	"6.91056910569106"	"2"	"3"	"1"	"1"	"246"	"27.184"	"5.25"	"0.78"	"0.78"	"0.78"	"0.78"	"0.78"	"2.34"	"0.78"	"1.16"	"0.78"	""	""	""	""	""	""	""	""	""	""	"2"	"1"	"0.000421407501053519"	"Yellow"	"2.48881774002442"
"False"	"IsMasterProtein"	"ap1s2"	"XP_015809016.1"	"15.8227848101266"	"2"	"2"	"2"	"1"	"158"	"18.676"	"5.47"	"1.47"	"1.18"	"1.16"	"0.61"	"1.09"	"0.71"	"1.31"	"0.46"	"0.82"	""	""	""	""	""	""	""	""	""	""	"2"	"1"	"0.0004212299915754"	"Yellow"	"2.48708068951581"
"False"	"IsMasterProtein"	"tanc2"	"XP_015818260.1"	"0.893276915843912"	"2"	"2"	"2"	"1"	"2127"	"234.294"	"7.69"	"1.00"	"1.00"	"1.25"	"1.16"	"1.00"	"1.00"	"1.00"	"1.00"	"1.70"	""	""	""	""	""	""	""	""	""	""	"2"	"1"	"0.000421052631578947"	"Yellow"	"2.46265105124814"
"False"	"IsMasterProtein"	"mrps16"	"XP_015814535.1"	"5.10948905109489"	"1"	"1"	"1"	"1"	"137"	"15.624"	"9.55"	"0.61"	"1.04"	"1.06"	"0.59"	"0.91"	"0.91"	"0.74"	"0.99"	"0.85"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000420875420875421"	"Yellow"	"2.4528842699543"
"False"	"IsMasterProtein"	"LOC107384046"	"XP_015812556.1"	"4.43548387096774"	"1"	"1"	"1"	"1"	"248"	"28.261"	"8.79"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000420698359276399"	"Yellow"	"2.44214078087513"
"False"	"IsMasterProtein"	"smc1a"	"XP_015823337.1"	"4.38667749796913"	"5"	"5"	"5"	"1"	"1231"	"142.981"	"7.27"	"1.15"	"0.95"	"2.14"	"1.39"	"1.38"	"1.38"	"1.67"	"1.24"	"0.96"	"13.57"	"71.08"	"37.31"	"35.68"	"71.14"	"38.41"	"73.05"	"56.34"	"6.79"	""	"5"	"1"	"0.000420521446593776"	"Yellow"	"2.40561800903656"
"False"	"IsMasterProtein"	"snrpa"	"XP_015806909.1"	"8.42490842490843"	"3"	"3"	"3"	"1"	"273"	"30.346"	"9.76"	"0.99"	"0.90"	"0.93"	"0.88"	"0.96"	"1.47"	"0.81"	"1.36"	"0.64"	"29.88"	"22.70"	"26.26"	"21.38"	"55.11"	"77.93"	"21.20"	"99.19"	"57.40"	""	"3"	"1"	"0.000420344682639765"	"Yellow"	"2.39639033242449"
"False"	"IsMasterProtein"	"LOC107391511"	"XP_015824325.1"	"16.0427807486631"	"3"	"3"	"3"	"1"	"187"	"21.439"	"7.77"	"0.65"	"0.81"	"1.53"	"1.00"	"1.15"	"1.48"	"1.72"	"1.02"	"0.74"	"76.40"	"89.28"	"19.09"	"8.55"	"18.02"	"23.08"	"116.91"	"2.64"	"84.05"	""	"3"	"1"	"0.000420168067226891"	"Yellow"	"2.37488006229017"
"False"	"IsMasterProtein"	"pcbd1"	"XP_015798066.1"	"21.5686274509804"	"3"	"3"	"3"	"1"	"102"	"11.787"	"6.14"	"0.61"	"0.74"	"1.32"	"0.38"	"0.91"	"0.95"	"0.63"	"0.77"	"0.61"	"3.80"	"39.26"	"16.21"	"58.95"	"31.13"	"27.09"	"92.18"	"43.40"	"2.68"	""	"3"	"1"	"0.000419991600167997"	"Yellow"	"2.36885230169785"
"False"	"IsMasterProtein"	"tbcd"	"XP_015803893.1"	"2.78688524590164"	"5"	"5"	"4"	"1"	"1220"	"135.99"	"6.35"	"0.93"	"0.82"	"1.57"	"0.65"	"0.69"	"1.60"	"1.23"	"1.49"	"1.02"	"19.18"	"18.42"	"5.18"	"92.11"	"94.83"	"37.11"	"4.56"	"53.91"	"2.41"	""	"5"	"1"	"0.000419815281276238"	"Yellow"	"2.35937984578593"
"False"	"IsMasterProtein"	"wdr47"	"XP_015812598.1"	"4.49069003285871"	"3"	"3"	"3"	"1"	"913"	"100.499"	"6.13"	"1.00"	"1.00"	"1.50"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"3"	"1"	"0.000419639110365086"	"Yellow"	"2.3501676176948"
"False"	"IsMasterProtein"	"LOC107396120"	"XP_015831157.1"	"11.9469026548673"	"3"	"3"	"3"	"1"	"226"	"26.053"	"8.24"	"0.90"	"0.37"	"0.93"	"0.41"	"0.79"	"0.66"	"0.81"	"0.88"	"1.04"	"106.10"	"78.32"	"53.05"	"56.57"	"24.17"	"16.93"	"13.09"	"48.28"	"62.66"	""	"3"	"1"	"0.000419463087248322"	"Yellow"	"2.34245818177206"
"False"	"IsMasterProtein"	"LOC107391896"	"XP_015824880.1"	"3.2258064516129"	"3"	"3"	"3"	"1"	"1054"	"119.244"	"8.15"	"0.30"	"0.45"	"2.02"	"1.03"	"0.66"	"0.95"	"2.77"	"1.39"	"1.10"	"50.29"	"15.68"	"12.94"	"32.83"	"55.28"	"15.01"	"55.43"	"32.63"	"79.95"	""	"3"	"1"	"0.000419287211740042"	"Yellow"	"2.34151071421308"
"False"	"IsMasterProtein"	"nrbp2"	"XP_015810256.1"	"3.125"	"1"	"1"	"1"	"1"	"512"	"58.428"	"6.06"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000419111483654652"	"Yellow"	"2.33332251162441"
"False"	"IsMasterProtein"	"mrpl49"	"XP_015824357.1"	"17.5438596491228"	"2"	"2"	"2"	"1"	"171"	"18.803"	"9.42"	"1.05"	"1.09"	"1.39"	"1.09"	"1.56"	"1.31"	"2.73"	"1.24"	"1.24"	"6.91"	"11.27"	"39.57"	"33.33"	"6.43"	"33.64"	"45.55"	"27.67"	"27.66"	""	"2"	"1"	"0.000418935902806871"	"Yellow"	"2.32329722595682"
"False"	"IsMasterProtein"	"gclm"	"XP_015826846.1"	"6.13333333333333"	"2"	"2"	"2"	"1"	"375"	"41.89"	"6.9"	"0.79"	"0.68"	"2.45"	"1.18"	"1.57"	"1.64"	"1.49"	"0.59"	"0.95"	""	""	""	""	""	""	""	""	""	""	"2"	"2"	"0.000837520938023451"	"Yellow"	"2.31992841197083"
"False"	"IsMasterProtein"	"snrnp40"	"XP_015829370.1"	"6.05187319884726"	"2"	"2"	"2"	"1"	"347"	"38.483"	"7.77"	"0.72"	"0.76"	"1.92"	"1.20"	"0.95"	"1.18"	"1.41"	"0.78"	"1.19"	""	""	""	""	""	""	""	""	""	""	"2"	"2"	"0.000837170364169108"	"Yellow"	"2.30568589043438"
"False"	"IsMasterProtein"	"pacsin2"	"XP_015815686.1"	"8.53174603174603"	"4"	"4"	"4"	"1"	"504"	"57.981"	"5.12"	"0.40"	"0.91"	"1.96"	"1.34"	"1.63"	"1.26"	"1.37"	"1.28"	"1.65"	""	""	""	""	""	""	""	""	""	""	"4"	"3"	"0.00125523012552301"	"Yellow"	"2.29607158487038"
"False"	"IsMasterProtein"	"LOC107372939"	"XP_015796620.1"	"5.47945205479452"	"2"	"2"	"2"	"1"	"365"	"40.24"	"6.68"	"1.15"	"1.00"	"1.00"	"1.00"	"1.19"	"1.26"	"1.00"	"1.89"	"1.00"	"18.13"	"0.00"	"0.00"	"0.00"	"22.61"	"29.03"	"0.00"	"66.71"	"0.00"	""	"2"	"3"	"0.00125470514429109"	"Yellow"	"2.29303036191568"
"False"	"IsMasterProtein"	"pdpk1"	"XP_015818865.1"	"3.38078291814947"	"2"	"2"	"2"	"1"	"562"	"63.999"	"7.37"	"0.61"	"0.87"	"1.98"	"1.51"	"1.21"	"1.00"	"1.74"	"0.87"	"1.76"	"89.42"	"104.67"	"61.69"	"120.34"	"40.05"	"0.64"	"123.08"	"20.33"	"123.30"	""	"2"	"3"	"0.00125418060200669"	"Yellow"	"2.28749991498213"
"False"	"IsMasterProtein"	"LOC107395716"	"XP_015830641.1"	"0.941828254847645"	"2"	"2"	"2"	"1"	"1805"	"204.624"	"6.7"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2"	"3"	"0.00125365649811952"	"Yellow"	"2.2872791511831"
"False"	"IsMasterProtein"	"LOC107394961"	"XP_015829679.1"	"5.78947368421053"	"2"	"2"	"2"	"1"	"380"	"43.043"	"10.17"	"1.14"	"0.85"	"1.07"	"0.67"	"0.74"	"1.01"	"0.89"	"0.41"	"1.07"	""	""	""	""	""	""	""	""	""	""	"2"	"3"	"0.0012531328320802"	"Yellow"	"2.28491479105529"
"False"	"IsMasterProtein"	"tcea1"	"XP_015812078.1"	"2.89389067524116"	"1"	"1"	"1"	"1"	"311"	"34.734"	"8.32"	"1.13"	"0.92"	"0.96"	"0.73"	"1.42"	"0.29"	"1.69"	"0.23"	"0.87"	""	""	""	""	""	""	""	""	""	""	"1"	"3"	"0.00125260960334029"	"Yellow"	"2.27717383317142"
"False"	"IsMasterProtein"	"LOC107392554"	"XP_015825917.1"	"8.35579514824798"	"3"	"3"	"3"	"1"	"371"	"42.035"	"5.96"	"0.69"	"1.99"	"0.91"	"0.94"	"0.69"	"0.69"	"0.98"	"0.69"	"0.69"	""	""	""	""	""	""	""	""	""	""	"3"	"3"	"0.00125208681135225"	"Yellow"	"2.27646874445183"
"False"	"IsMasterProtein"	"tceb1"	"XP_015810770.1"	"30.3571428571429"	"2"	"2"	"2"	"1"	"112"	"12.493"	"4.78"	"1.00"	"1.00"	"2.98"	"1.00"	"1.00"	"3.71"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"2"	"3"	"0.00125156445556946"	"Yellow"	"2.27022787711733"
"False"	"IsMasterProtein"	"pafah1b3"	"XP_015805802.1"	"15.2466367713004"	"3"	"5"	"3"	"1"	"223"	"24.551"	"6.24"	"0.90"	"0.67"	"1.63"	"1.05"	"0.90"	"1.20"	"1.47"	"0.70"	"1.08"	"59.10"	"50.01"	"46.75"	"86.97"	"68.05"	"45.89"	"49.48"	"60.14"	"58.47"	""	"3"	"3"	"0.00125104253544621"	"Yellow"	"2.25617446529242"
"False"	"IsMasterProtein"	"psmb2"	"XP_015796608.1"	"21.2264150943396"	"5"	"5"	"5"	"1"	"212"	"23.888"	"6.21"	"0.58"	"1.03"	"1.72"	"0.99"	"1.67"	"1.32"	"1.19"	"0.86"	"0.90"	"24.47"	"18.07"	"12.08"	"26.43"	"34.24"	"25.79"	"57.49"	"19.59"	"29.47"	""	"5"	"3"	"0.00125052105043768"	"Yellow"	"2.25296850935943"
"False"	"IsMasterProtein"	"myh11"	"XP_015826303.1"	"3.64004044489383"	"6"	"9"	"5"	"1"	"1978"	"227.846"	"5.48"	"0.64"	"0.77"	"1.26"	"1.22"	"1.02"	"1.19"	"1.11"	"1.02"	"0.80"	"79.70"	"41.97"	"28.74"	"25.43"	"3.06"	"22.80"	"13.95"	"2.58"	"35.47"	""	"6"	"3"	"0.00125"	"Yellow"	"2.23924085745227"
"False"	"IsMasterProtein"	"exoc4"	"XP_015814707.1"	"3.56052899287894"	"3"	"3"	"3"	"1"	"983"	"111.274"	"6.61"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.86"	"1.00"	"1.17"	"0.00"	"0.00"	"0.00"	"0.00"	"0.00"	"0.00"	"37.13"	"0.00"	"20.35"	""	"3"	"3"	"0.00124947938359017"	"Yellow"	"2.21998641010435"
"False"	"IsMasterProtein"	"LOC107384934"	"XP_015813941.1"	"6.09243697478992"	"3"	"3"	"3"	"1"	"476"	"52.263"	"8.06"	"0.69"	"0.84"	"1.58"	"1.21"	"1.55"	"1.35"	"1.53"	"1.03"	"1.02"	""	""	""	""	""	""	""	""	""	""	"3"	"3"	"0.00124895920066611"	"Yellow"	"2.2062535154393"
"False"	"IsMasterProtein"	"nudt21"	"XP_015808521.1"	"9.1703056768559"	"2"	"2"	"2"	"1"	"229"	"26.331"	"9.01"	"1.42"	"0.90"	"2.02"	"1.26"	"1.72"	"1.43"	"1.62"	"1.41"	"0.95"	""	""	""	""	""	""	""	""	""	""	"2"	"3"	"0.00124843945068664"	"Yellow"	"2.19750146380932"
"False"	"IsMasterProtein"	"rbm17"	"XP_015810330.1"	"5.20094562647754"	"2"	"2"	"2"	"1"	"423"	"46.561"	"5.68"	"1.98"	"1.55"	"1.65"	"1.17"	"1.24"	"1.94"	"1.21"	"1.17"	"1.67"	""	""	""	""	""	""	""	""	""	""	"2"	"3"	"0.00124792013311148"	"Yellow"	"2.19299606416653"
"False"	"IsMasterProtein"	"sgtb"	"XP_015798648.1"	"2.94117647058824"	"1"	"1"	"1"	"1"	"306"	"33.551"	"5.29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"3"	"0.00124740124740125"	"Yellow"	"2.18889357631099"
"False"	"IsMasterProtein"	"LOC107396597"	"XP_015831856.1"	"1.65165165165165"	"3"	"3"	"1"	"1"	"1332"	"150.342"	"5.34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	"3"	"0.00124688279301746"	"Yellow"	"2.18401947439114"
"False"	"IsMasterProtein"	"LOC107375210"	"XP_015799106.1"	"7.30478589420655"	"2"	"2"	"2"	"1"	"397"	"44.193"	"5.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2"	"3"	"0.00124636476942252"	"Yellow"	"2.15274050414125"
"False"	"IsMasterProtein"	"fga"	"XP_015801603.1"	"4.97803806734993"	"4"	"4"	"4"	"1"	"683"	"75.022"	"6.38"	"0.57"	"0.83"	"0.62"	"1.09"	"1.25"	"0.94"	"1.53"	"0.59"	"0.97"	""	""	""	""	""	""	""	""	""	""	"4"	"3"	"0.00124584717607973"	"Yellow"	"2.1065439359759"
"False"	"IsMasterProtein"	"LOC107395090"	"XP_015829862.1"	"1.59189580318379"	"2"	"2"	"0"	"1"	"691"	"77.654"	"7.27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2"	"3"	"0.0012453300124533"	"Yellow"	"2.09641046000564"
"False"	"IsMasterProtein"	"gatad2b"	"XP_015811290.1"	"2.45398773006135"	"2"	"3"	"2"	"1"	"652"	"70.215"	"9.74"	"0.60"	"0.39"	"1.34"	"0.86"	"0.95"	"0.89"	"1.18"	"0.74"	"0.66"	""	""	""	""	""	""	""	""	""	""	"2"	"3"	"0.0012448132780083"	"Yellow"	"2.05529808413096"
"False"	"IsMasterProtein"	"lancl1"	"XP_015802185.1"	"1.86046511627907"	"1"	"1"	"1"	"1"	"430"	"48.841"	"7.94"	"2.01"	"1.62"	"2.39"	"1.74"	"2.33"	"2.17"	"3.00"	"1.36"	"1.76"	""	""	""	""	""	""	""	""	""	""	"1"	"3"	"0.0012442969722107"	"Yellow"	"2.05177760794289"
"False"	"IsMasterProtein"	"LOC107389662"	"XP_015821401.1"	"4.69924812030075"	"3"	"4"	"3"	"1"	"532"	"60.2"	"8.62"	"1.00"	"1.00"	"1.34"	"1.00"	"1.00"	"1.34"	"1.37"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"3"	"3"	"0.00124378109452736"	"Yellow"	"2.03930703227373"
"False"	"IsMasterProtein"	"glg1"	"XP_015831989.1"	"3.76202974628172"	"6"	"6"	"5"	"1"	"1143"	"131.071"	"6.87"	"0.68"	"0.71"	"1.16"	"0.96"	"1.37"	"1.54"	"2.21"	"0.76"	"0.45"	"31.05"	"56.68"	"11.02"	"37.86"	"14.98"	"28.82"	"67.16"	"1.28"	"8.31"	""	"6"	"3"	"0.00124326564442603"	"Yellow"	"2.03461868900898"
"False"	"IsMasterProtein"	"LOC107383776"	"XP_015812053.1"	"3.49907918968692"	"3"	"4"	"3"	"1"	"543"	"61.255"	"6.34"	"0.91"	"1.34"	"3.08"	"1.31"	"1.47"	"1.04"	"2.34"	"1.06"	"1.74"	"2.64"	"48.52"	"54.27"	"6.05"	"44.17"	"17.38"	"39.90"	"6.14"	"48.13"	""	"3"	"3"	"0.00124275062137531"	"Yellow"	"2.02122825124747"
"False"	"IsMasterProtein"	"l2hgdh"	"XP_015824682.1"	"10.3603603603604"	"3"	"3"	"3"	"1"	"444"	"49.292"	"9.09"	"1.23"	"0.28"	"1.48"	"0.28"	"1.00"	"0.41"	"1.51"	"0.28"	"0.67"	""	""	""	""	""	""	""	""	""	""	"3"	"3"	"0.00124223602484472"	"Yellow"	"2.01562445618452"
"False"	"IsMasterProtein"	"mrps24"	"XP_015830865.1"	"4.94505494505495"	"1"	"1"	"1"	"1"	"182"	"20.544"	"9.38"	"1.00"	"1.42"	"1.39"	"1.00"	"3.18"	"2.44"	"1.34"	"1.00"	"4.69"	""	""	""	""	""	""	""	""	""	""	"1"	"3"	"0.00124172185430464"	"Yellow"	"2.01557843596446"
"False"	"IsMasterProtein"	"fnta"	"XP_015808628.1"	"11.0512129380054"	"5"	"5"	"5"	"1"	"371"	"43.252"	"4.81"	"0.64"	"0.62"	"1.17"	"0.99"	"0.70"	"1.02"	"0.87"	"0.98"	"0.92"	"44.51"	"26.66"	"24.69"	"28.30"	"38.70"	"27.25"	"70.61"	"5.71"	"32.83"	""	"5"	"3"	"0.00124120810922631"	"Yellow"	"2.01059391921437"
"False"	"IsMasterProtein"	"thoc1"	"XP_015812160.1"	"3.36391437308868"	"2"	"2"	"2"	"1"	"654"	"74.578"	"4.93"	"1.00"	"1.00"	"1.89"	"1.00"	"1.70"	"1.23"	"1.00"	"2.03"	"1.93"	"0.00"	"0.00"	"66.60"	"0.00"	"58.36"	"26.83"	"0.00"	"71.70"	"68.29"	""	"2"	"3"	"0.00124069478908189"	"Yellow"	"1.98462697284005"
"False"	"IsMasterProtein"	"LOC107384676"	"XP_015813529.1"	"4.55486542443064"	"3"	"3"	"3"	"1"	"483"	"54.939"	"7.33"	"0.67"	"1.03"	"2.53"	"1.88"	"1.61"	"1.45"	"1.38"	"1.07"	"1.28"	"38.51"	"56.67"	"19.93"	"17.05"	"12.55"	"8.76"	"40.20"	"5.79"	"49.51"	""	"3"	"3"	"0.00124018189334436"	"Yellow"	"1.97837775857423"
"False"	"IsMasterProtein"	"LOC107390548"	"XP_015822827.1"	"21.9387755102041"	"3"	"3"	"3"	"1"	"196"	"22.054"	"5.27"	"0.56"	"0.42"	"1.49"	"0.96"	"1.32"	"1.22"	"0.73"	"0.92"	"0.81"	"32.33"	"97.54"	"61.39"	"67.89"	"63.23"	"60.30"	"23.30"	"36.60"	"75.80"	""	"3"	"3"	"0.0012396694214876"	"Yellow"	"1.97520625918641"
"False"	"IsMasterProtein"	"slc25a35"	"XP_015816397.1"	"3.69127516778524"	"1"	"1"	"1"	"1"	"298"	"32.344"	"9.67"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"3"	"0.00123915737298637"	"Yellow"	"1.96876986796011"
"False"	"IsMasterProtein"	"hnrnpa3"	"XP_015821940.1"	"2.89855072463768"	"1"	"1"	"1"	"1"	"345"	"36.761"	"8.19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"3"	"0.00123864574731627"	"Yellow"	"1.96628039076037"
"False"	"IsMasterProtein"	"LOC107374849"	"XP_015798617.1"	"2.26130653266332"	"1"	"1"	"1"	"1"	"398"	"44.04"	"6.25"	"0.27"	"0.87"	"2.50"	"1.18"	"1.40"	"1.54"	"1.32"	"0.83"	"1.06"	""	""	""	""	""	""	""	""	""	""	"1"	"3"	"0.00123813454395378"	"Yellow"	"1.95871701985767"
"False"	"IsMasterProtein"	"LOC107388587"	"XP_015819635.1"	"4.64135021097046"	"1"	"1"	"1"	"1"	"237"	"26.191"	"8.19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"3"	"0.00123762376237624"	"Yellow"	"1.94966735378863"
"False"	"IsMasterProtein"	"LOC107393465"	"XP_015827317.1"	"4.1025641025641"	"2"	"3"	"1"	"1"	"390"	"43.592"	"5.21"	"0.31"	"0.31"	"0.31"	"0.98"	"0.47"	"0.31"	"1.24"	"0.74"	"0.41"	""	""	""	""	""	""	""	""	""	""	"2"	"3"	"0.00123711340206186"	"Yellow"	"1.94402578233134"
"False"	"IsMasterProtein"	"rsl24d1"	"XP_015819720.1"	"7.31707317073171"	"1"	"1"	"1"	"1"	"164"	"19.602"	"9.92"	"0.39"	"0.39"	"0.39"	"0.39"	"1.00"	"0.39"	"0.39"	"0.39"	"0.39"	""	""	""	""	""	""	""	""	""	""	"1"	"3"	"0.00123660346248969"	"Yellow"	"1.9391651688272"
"False"	"IsMasterProtein"	"gabbr1"	"XP_015832108.1"	"2.70812437311936"	"3"	"3"	"3"	"1"	"997"	"112.12"	"8.56"	"0.82"	"1.21"	"1.36"	"0.92"	"1.06"	"0.95"	"1.04"	"0.86"	"1.01"	"30.10"	"23.73"	"13.57"	"12.33"	"7.53"	"7.70"	"5.31"	"22.81"	"1.26"	""	"3"	"3"	"0.00123609394313968"	"Yellow"	"1.93014763868237"
"False"	"IsMasterProtein"	"dnajc8"	"XP_015829032.1"	"9.48616600790514"	"2"	"3"	"2"	"1"	"253"	"29.816"	"8.91"	"0.64"	"0.64"	"2.13"	"0.64"	"1.28"	"1.10"	"1.07"	"0.76"	"1.10"	"78.82"	"78.82"	"52.11"	"78.82"	"30.95"	"13.00"	"9.54"	"44.17"	"12.54"	""	"2"	"3"	"0.00123558484349259"	"Yellow"	"1.92080358459396"
"False"	"IsMasterProtein"	"snx5"	"XP_015799645.1"	"5.0251256281407"	"2"	"2"	"2"	"1"	"398"	"45.972"	"7.06"	"0.64"	"0.64"	"1.00"	"0.64"	"0.64"	"0.64"	"1.33"	"0.85"	"0.64"	"78.30"	"78.30"	"0.70"	"78.30"	"78.30"	"78.30"	"110.79"	"93.67"	"78.30"	""	"2"	"3"	"0.00123507616303005"	"Yellow"	"1.91866236188802"
