"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"LOC107384718"	"XP_015813595.1"	"5.03597122302158"	"2"	"2"	"2"	"1"	"417"	"46.102"	"7.96"	"0.45"	"1.93"	"1.01"	"0.73"	"0.97"	"0.60"	"0.95"	"2.39"	"0.48"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.4621943459086"
"False"	"IsMasterProtein"	"LOC107389788"	"XP_015821627.1"	"4.42260442260442"	"2"	"3"	"2"	"1"	"407"	"45.029"	"7.91"	"1.27"	"1.75"	"0.68"	"0.72"	"1.83"	"1.28"	"0.98"	"0.77"	"1.01"	"2.88"	"15.52"	"94.97"	"20.72"	"3.83"	"27.00"	"42.09"	"56.42"	"12.93"	""	"2"	"0"	"0"	"Green"	"4.45639855028485"
"False"	"IsMasterProtein"	"LOC107392075"	"XP_015825129.1"	"17.6470588235294"	"3"	"3"	"3"	"1"	"153"	"16.795"	"5.58"	"0.72"	"0.14"	"0.14"	"0.14"	"0.74"	"0.59"	"3.10"	"3.43"	"0.62"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"4.44889520829132"
"False"	"IsMasterProtein"	"asah1"	"XP_015796963.1"	"10.8391608391608"	"3"	"3"	"3"	"1"	"286"	"31.972"	"6.07"	"1.02"	"1.00"	"0.79"	"0.79"	"1.00"	"0.79"	"2.76"	"1.91"	"1.67"	"2.93"	"58.65"	"37.24"	"37.24"	"0.26"	"37.24"	"90.14"	"67.31"	"92.07"	""	"3"	"0"	"0"	"Green"	"4.44364646695995"
"False"	"IsMasterProtein"	"LOC107383528"	"XP_015811691.1"	"7.93103448275862"	"3"	"4"	"3"	"1"	"290"	"32.995"	"6.9"	"0.64"	"0.79"	"0.45"	"0.62"	"1.14"	"0.91"	"0.42"	"0.96"	"0.82"	"67.70"	"81.88"	"37.83"	"42.84"	"100.04"	"89.64"	"29.60"	"0.44"	"60.37"	""	"3"	"0"	"0"	"Green"	"4.43704425198038"
"False"	"IsMasterProtein"	"pdhx"	"XP_015820309.1"	"6.25"	"3"	"3"	"3"	"1"	"528"	"56.377"	"7.91"	"0.96"	"0.81"	"0.76"	"0.44"	"1.41"	"0.71"	"1.54"	"1.83"	"1.73"	"74.28"	"10.03"	"56.64"	"34.71"	"41.42"	"109.23"	"74.87"	"124.34"	"103.98"	""	"3"	"0"	"0"	"Green"	"4.42980554754468"
"False"	"IsMasterProtein"	"gfm1"	"XP_015806902.1"	"3.20855614973262"	"2"	"2"	"2"	"1"	"748"	"83.418"	"6.8"	"2.29"	"0.59"	"0.88"	"0.77"	"2.74"	"0.99"	"1.84"	"2.18"	"1.27"	"107.22"	"61.25"	"28.36"	"83.45"	"92.20"	"125.09"	"2.83"	"34.79"	"7.46"	""	"2"	"0"	"0"	"Green"	"4.42439923238468"
"False"	"IsMasterProtein"	"LOC107384962"	"XP_015813985.1"	"35.5263157894737"	"3"	"3"	"3"	"1"	"76"	"8.617"	"10.23"	"0.89"	"0.69"	"0.10"	"0.10"	"0.78"	"0.14"	"4.31"	"1.83"	"0.56"	"73.69"	"77.41"	"59.76"	"59.76"	"94.79"	"4.47"	"41.62"	"30.96"	"23.07"	""	"3"	"0"	"0"	"Green"	"4.41868405423469"
"False"	"IsMasterProtein"	"LOC107397365"	"XP_015832825.1"	"6.89655172413793"	"3"	"5"	"3"	"1"	"377"	"43.828"	"8.48"	"1.02"	"1.74"	"0.81"	"0.85"	"2.46"	"2.05"	"1.20"	"1.17"	"0.89"	"3.40"	"85.35"	"32.23"	"25.83"	"62.77"	"67.89"	"23.51"	"20.82"	"17.65"	""	"3"	"0"	"0"	"Green"	"4.41770885301496"
"False"	"IsMasterProtein"	"rbm8a"	"XP_015805233.1"	"12"	"3"	"3"	"3"	"1"	"175"	"19.897"	"5.72"	"1.11"	"1.00"	"0.85"	"0.43"	"1.38"	"0.56"	"2.04"	"1.39"	"1.31"	"16.53"	"6.68"	"31.42"	"61.61"	"24.48"	"89.66"	"8.97"	"4.54"	"25.65"	""	"3"	"0"	"0"	"Green"	"4.40942181863446"
"False"	"IsMasterProtein"	"LOC107378194"	"XP_015803753.1"	"34.9397590361446"	"3"	"3"	"3"	"1"	"83"	"9.461"	"10.15"	"0.84"	"1.01"	"0.55"	"1.09"	"0.88"	"1.56"	"0.49"	"0.47"	"0.69"	"93.13"	"88.44"	"39.43"	"122.29"	"0.50"	"89.86"	"9.49"	"32.97"	"2.31"	""	"3"	"0"	"0"	"Green"	"4.40688231279395"
"False"	"IsMasterProtein"	"dnaja2"	"XP_015809428.1"	"10.6280193236715"	"6"	"7"	"6"	"1"	"414"	"45.733"	"6.71"	"0.81"	"0.97"	"0.44"	"0.55"	"1.30"	"1.01"	"2.28"	"1.99"	"0.72"	"57.80"	"86.95"	"16.84"	"106.68"	"43.00"	"67.86"	"41.99"	"19.50"	"48.54"	""	"6"	"0"	"0"	"Green"	"4.4059532379106"
"False"	"IsMasterProtein"	"eea1"	"XP_015820266.1"	"4.37275985663082"	"7"	"10"	"4"	"1"	"1395"	"159.59"	"5.86"	"0.43"	"0.52"	"0.72"	"0.51"	"1.01"	"0.76"	"1.77"	"1.77"	"1.31"	"45.14"	"46.12"	"86.12"	"79.90"	"69.58"	"78.83"	"75.03"	"28.59"	"31.30"	""	"7"	"0"	"0"	"Green"	"4.40582768129966"
"False"	"IsMasterProtein"	"LOC107378439"	"XP_015804131.1"	"4.35897435897436"	"1"	"1"	"1"	"1"	"390"	"43.444"	"7.37"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.48"	"1.45"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.40467955717323"
"False"	"IsMasterProtein"	"lpcat2"	"XP_015808329.1"	"5.14285714285714"	"2"	"2"	"2"	"1"	"525"	"58.753"	"5.94"	"0.75"	"1.45"	"2.72"	"1.41"	"1.67"	"0.82"	"4.63"	"0.62"	"0.96"	"47.21"	"44.02"	"89.46"	"40.85"	"56.89"	"55.00"	"59.44"	"86.17"	"6.25"	""	"2"	"0"	"0"	"Green"	"4.40367613092046"
"False"	"IsMasterProtein"	"LOC107390517"	"XP_015822768.1"	"3.15789473684211"	"1"	"2"	"1"	"1"	"380"	"40.283"	"7.78"	"0.65"	"3.48"	"0.80"	"0.93"	"3.46"	"3.37"	"1.27"	"1.09"	"1.81"	"75.75"	"129.13"	"88.01"	"95.26"	"129.08"	"128.71"	"29.66"	"11.72"	"117.85"	""	"1"	"0"	"0"	"Green"	"4.39808504405033"
"False"	"IsMasterProtein"	"LOC107392239"	"XP_015825403.1"	"26.1682242990654"	"3"	"3"	"3"	"1"	"107"	"12.28"	"9.74"	"0.98"	"0.97"	"0.46"	"1.03"	"1.19"	"1.45"	"2.88"	"1.83"	"0.52"	"89.85"	"83.98"	"6.33"	"49.08"	"96.88"	"81.18"	"24.71"	"6.74"	"42.45"	""	"3"	"0"	"0"	"Green"	"4.39733270567994"
"False"	"IsMasterProtein"	"LOC107389603"	"XP_015821309.1"	"7.05394190871369"	"2"	"2"	"2"	"1"	"241"	"26.829"	"6.86"	"0.74"	"0.52"	"0.58"	"0.58"	"0.73"	"0.54"	"2.09"	"1.43"	"0.99"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.38985808109321"
"False"	"IsMasterProtein"	"LOC107384504"	"XP_015813265.1"	"6.56565656565657"	"2"	"4"	"2"	"1"	"198"	"20.835"	"7.74"	"0.89"	"0.94"	"0.97"	"1.10"	"0.96"	"0.74"	"2.21"	"1.52"	"2.13"	"67.35"	"67.06"	"85.93"	"87.54"	"59.02"	"81.25"	"82.28"	"71.46"	"60.34"	""	"2"	"0"	"0"	"Green"	"4.3719366774833"
"False"	"IsMasterProtein"	"LOC107382043"	"XP_015809503.1"	"12.0567375886525"	"2"	"4"	"2"	"1"	"141"	"15.823"	"7.87"	"0.61"	"1.42"	"0.82"	"0.54"	"0.99"	"0.63"	"1.73"	"1.25"	"0.96"	"23.81"	"31.57"	"61.20"	"98.46"	"19.81"	"66.74"	"44.26"	"55.50"	"12.43"	""	"2"	"0"	"0"	"Green"	"4.36929713839626"
"False"	"IsMasterProtein"	"LOC107396026"	"XP_015831014.1"	"4.8780487804878"	"1"	"1"	"1"	"1"	"246"	"27.423"	"6.35"	"3.34"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"6.31"	"4.29"	"1.45"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.35718560642116"
"False"	"IsMasterProtein"	"c5"	"XP_015815864.1"	"1.65191740412979"	"3"	"3"	"3"	"1"	"1695"	"188.086"	"7.84"	"0.50"	"1.20"	"1.57"	"0.61"	"1.29"	"1.30"	"1.73"	"1.61"	"1.41"	"36.18"	"31.78"	"32.85"	"15.68"	"31.12"	"36.07"	"30.28"	"17.72"	"39.36"	""	"3"	"0"	"0"	"Green"	"4.30849578706915"
"False"	"IsMasterProtein"	"scfd1"	"XP_015824908.1"	"2.05696202531646"	"1"	"1"	"1"	"1"	"632"	"71.261"	"6.19"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"9.35"	"7.62"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000701754385964912"	"Yellow"	"4.30077754128748"
"False"	"IsMasterProtein"	"LOC107377239"	"XP_015802227.1"	"2.87081339712919"	"2"	"2"	"2"	"1"	"418"	"47.319"	"5.88"	"1.03"	"0.23"	"0.48"	"0.31"	"1.04"	"0.50"	"2.50"	"2.21"	"1.56"	""	""	""	""	""	""	""	""	""	""	"2"	"1"	"0.000701262272089762"	"Yellow"	"4.29628099906349"
"False"	"IsMasterProtein"	"lasp1"	"XP_015804334.1"	"4.27350427350427"	"1"	"1"	"1"	"1"	"234"	"26.594"	"7.31"	"0.23"	"1.32"	"0.23"	"0.29"	"1.51"	"1.37"	"2.01"	"1.16"	"0.67"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000700770847932726"	"Yellow"	"4.29232529133439"
"False"	"IsMasterProtein"	"LOC107386784"	"XP_015816886.1"	"16.504854368932"	"1"	"1"	"1"	"1"	"103"	"11.335"	"6.96"	"0.13"	"0.13"	"0.13"	"0.13"	"0.20"	"0.13"	"2.55"	"4.13"	"0.42"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000700280112044818"	"Yellow"	"4.28964127750065"
"False"	"IsMasterProtein"	"tax1bp3"	"XP_015826847.1"	"14.0625"	"2"	"3"	"2"	"1"	"128"	"14.207"	"9.6"	"1.33"	"1.14"	"1.23"	"0.83"	"1.44"	"1.20"	"1.13"	"0.99"	"0.41"	"20.61"	"34.60"	"36.46"	"5.29"	"10.03"	"55.86"	"85.10"	"88.59"	"14.83"	""	"2"	"1"	"0.000699790062981106"	"Yellow"	"4.28499895649913"
"False"	"IsMasterProtein"	"dhcr7"	"XP_015830568.1"	"3.60169491525424"	"2"	"2"	"2"	"1"	"472"	"54.623"	"8.19"	"1.06"	"1.63"	"0.96"	"0.84"	"1.18"	"1.63"	"0.51"	"0.42"	"0.94"	""	""	""	""	""	""	""	""	""	""	"2"	"1"	"0.000699300699300699"	"Yellow"	"4.27790886123482"
"False"	"IsMasterProtein"	"LOC107386492"	"XP_015816403.1"	"4.21052631578947"	"1"	"1"	"1"	"1"	"190"	"20.133"	"7.71"	"0.40"	"0.40"	"0.40"	"0.40"	"0.40"	"0.40"	"8.70"	"2.64"	"2.21"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000698812019566737"	"Yellow"	"4.27654320754166"
"False"	"IsMasterProteinCandidate"	"LOC107386493"	"XP_015816404.1"	"4.21052631578947"	"1"	"1"	"1"	"1"	"190"	"20.105"	"7.9"	"0.40"	"0.40"	"0.40"	"0.40"	"0.40"	"0.40"	"8.70"	"2.64"	"2.21"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000698812019566737"	"Yellow"	"4.27654320754166"
"False"	"IsMasterProtein"	"ttr"	"XP_015808415.1"	"10.7913669064748"	"1"	"1"	"1"	"1"	"139"	"15.54"	"8.65"	"1.00"	"1.00"	"1.00"	"2.83"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000698324022346369"	"Yellow"	"4.26888544748056"
"False"	"IsMasterProtein"	"LOC107381811"	"XP_015809183.1"	"13.1034482758621"	"3"	"3"	"3"	"1"	"145"	"17.198"	"10.71"	"0.92"	"0.42"	"0.66"	"0.85"	"1.68"	"0.89"	"2.69"	"2.07"	"0.74"	"11.01"	"105.81"	"118.76"	"88.52"	"10.01"	"21.13"	"83.03"	"91.71"	"70.96"	""	"3"	"1"	"0.000697836706210747"	"Yellow"	"4.26528515246925"
"False"	"IsMasterProtein"	"LOC107393674"	"XP_015827700.1"	"2.08816705336427"	"1"	"1"	"1"	"1"	"431"	"49.01"	"6.83"	"1.20"	"1.35"	"0.57"	"1.10"	"0.87"	"1.00"	"1.58"	"0.84"	"0.47"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000697350069735007"	"Yellow"	"4.26510930937764"
"False"	"IsMasterProtein"	"prps2"	"XP_015807744.1"	"5.66037735849057"	"2"	"3"	"2"	"1"	"318"	"34.681"	"6.35"	"0.58"	"0.92"	"0.51"	"0.60"	"0.91"	"0.69"	"3.27"	"2.32"	"0.68"	"52.15"	"98.08"	"121.62"	"124.44"	"30.07"	"89.29"	"94.47"	"109.93"	"63.76"	""	"2"	"1"	"0.000696864111498258"	"Yellow"	"4.26237612756811"
"False"	"IsMasterProtein"	"kpna3"	"XP_015821596.1"	"3.45489443378119"	"2"	"2"	"2"	"1"	"521"	"57.694"	"4.94"	"0.35"	"0.35"	"0.35"	"0.35"	"0.35"	"0.35"	"4.86"	"4.09"	"0.35"	""	""	""	""	""	""	""	""	""	""	"2"	"1"	"0.000696378830083565"	"Yellow"	"4.25798037056427"
"False"	"IsMasterProtein"	"LOC107385394"	"XP_015814716.1"	"6.81818181818182"	"2"	"2"	"2"	"1"	"352"	"38.219"	"6.61"	"0.57"	"0.57"	"0.57"	"0.57"	"0.70"	"0.57"	"5.10"	"2.40"	"0.68"	"107.67"	"107.67"	"107.67"	"107.67"	"113.89"	"107.67"	"7.36"	"82.49"	"65.27"	""	"2"	"1"	"0.00069589422407794"	"Yellow"	"4.24886162604596"
"False"	"IsMasterProtein"	"LOC107376052"	"XP_015800467.1"	"5.69105691056911"	"1"	"1"	"1"	"1"	"246"	"27.458"	"6.15"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"8.74"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000695410292072323"	"Yellow"	"4.24185014772135"
"False"	"IsMasterProtein"	"tial1"	"XP_015799344.1"	"4.67032967032967"	"2"	"2"	"2"	"1"	"364"	"40.498"	"7.18"	"1.02"	"1.06"	"0.95"	"1.03"	"2.01"	"2.05"	"4.34"	"3.67"	"1.05"	""	""	""	""	""	""	""	""	""	""	"2"	"1"	"0.000694927032661571"	"Yellow"	"4.2318551963669"
"False"	"IsMasterProtein"	"gmps"	"XP_015807313.1"	"1.44927536231884"	"1"	"1"	"1"	"1"	"690"	"76.499"	"7.11"	"0.25"	"0.25"	"0.25"	"0.25"	"0.25"	"0.25"	"3.54"	"2.82"	"0.92"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000694444444444444"	"Yellow"	"4.22751435978407"
"False"	"IsMasterProtein"	"rpl22l1"	"XP_015811075.1"	"6.97674418604651"	"1"	"1"	"1"	"1"	"172"	"19.863"	"9.83"	"1.48"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"6.04"	"3.90"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000693962526023595"	"Yellow"	"4.22059458885264"
"False"	"IsMasterProtein"	"LOC107389987"	"XP_015821935.1"	"7.61904761904762"	"1"	"1"	"1"	"1"	"105"	"11.71"	"9.51"	"0.70"	"0.17"	"0.03"	"0.03"	"0.53"	"0.13"	"3.63"	"3.12"	"0.74"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000693481276005548"	"Yellow"	"4.22023057600013"
"False"	"IsMasterProtein"	"hm13"	"XP_015824306.1"	"2.38095238095238"	"1"	"1"	"1"	"1"	"378"	"41.587"	"5.26"	"2.83"	"1.02"	"0.43"	"0.78"	"2.92"	"1.97"	"2.20"	"2.08"	"0.29"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000693000693000693"	"Yellow"	"4.22018076541235"
"False"	"IsMasterProtein"	"asna1"	"XP_015826861.1"	"8.45481049562682"	"4"	"6"	"4"	"1"	"343"	"38.464"	"5.06"	"0.49"	"0.71"	"0.54"	"0.34"	"0.76"	"0.48"	"1.99"	"1.76"	"0.96"	"26.79"	"54.55"	"63.62"	"76.34"	"58.85"	"69.60"	"62.02"	"32.86"	"39.58"	""	"4"	"1"	"0.000692520775623269"	"Yellow"	"4.21452946565806"
"False"	"IsMasterProtein"	"LOC107387197"	"XP_015817504.1"	"22.3938223938224"	"5"	"6"	"5"	"1"	"259"	"29.534"	"4.89"	"0.94"	"0.99"	"0.54"	"0.55"	"1.59"	"0.57"	"2.78"	"1.55"	"2.77"	"5.55"	"58.99"	"76.21"	"73.81"	"61.82"	"70.45"	"56.65"	"13.34"	"96.70"	""	"5"	"1"	"0.000692041522491349"	"Yellow"	"4.21290004104152"
"False"	"IsMasterProtein"	"sptbn1"	"XP_015828094.1"	"3.32480818414322"	"9"	"10"	"9"	"1"	"2346"	"271.378"	"5.69"	"1.22"	"1.11"	"0.60"	"0.48"	"1.53"	"0.98"	"1.07"	"1.20"	"0.65"	"46.98"	"42.86"	"18.60"	"82.33"	"16.18"	"24.07"	"12.50"	"15.84"	"7.22"	""	"9"	"1"	"0.000691562932226833"	"Yellow"	"4.2021648654809"
"False"	"IsMasterProtein"	"LOC107378569"	"XP_015804349.1"	"1.36208853575482"	"1"	"1"	"1"	"1"	"881"	"99.162"	"4.82"	"1.00"	"1.00"	"1.00"	"1.00"	"3.53"	"1.00"	"1.60"	"2.66"	"2.63"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000691085003455425"	"Yellow"	"4.2014311672101"
"False"	"IsMasterProtein"	"nceh1"	"XP_015825117.1"	"13.2850241545894"	"6"	"6"	"6"	"1"	"414"	"45.579"	"7.03"	"1.00"	"0.81"	"0.48"	"0.47"	"1.22"	"0.62"	"2.00"	"1.23"	"0.89"	"14.90"	"33.51"	"15.51"	"66.18"	"30.05"	"22.20"	"57.20"	"86.92"	"23.38"	""	"6"	"1"	"0.00069060773480663"	"Yellow"	"4.18912482021618"
"False"	"IsMasterProtein"	"LOC107394972"	"XP_015829697.1"	"8.62619808306709"	"3"	"3"	"3"	"1"	"313"	"35.033"	"7.23"	"1.06"	"0.84"	"0.72"	"0.72"	"1.13"	"0.64"	"2.52"	"1.67"	"0.91"	"35.36"	"87.20"	"77.91"	"77.88"	"53.53"	"70.27"	"52.64"	"6.76"	"26.12"	""	"3"	"1"	"0.000690131124913734"	"Yellow"	"4.1826935483811"
"False"	"IsMasterProteinCandidate"	"LOC107372970"	"XP_015796645.1"	"5.0314465408805"	"1"	"1"	"1"	"1"	"159"	"18.115"	"4.64"	"1.00"	"0.68"	"0.18"	"0.18"	"1.31"	"0.80"	"1.89"	"1.84"	"1.02"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000689655172413793"	"Yellow"	"4.17815021531803"
"False"	"IsMasterProtein"	"LOC107372818"	"XP_015796507.1"	"3.90243902439024"	"1"	"1"	"1"	"1"	"205"	"23.437"	"4.86"	"1.00"	"0.68"	"0.18"	"0.18"	"1.31"	"0.80"	"1.89"	"1.84"	"1.02"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000689655172413793"	"Yellow"	"4.17815021531803"
"False"	"IsMasterProtein"	"metap1"	"XP_015825974.1"	"4.90956072351421"	"2"	"3"	"2"	"1"	"387"	"43.735"	"6.79"	"0.98"	"0.75"	"0.66"	"0.66"	"1.70"	"0.86"	"1.66"	"0.82"	"2.08"	"12.12"	"5.46"	"0.01"	"55.72"	"3.24"	"46.13"	"90.73"	"30.45"	"42.96"	""	"2"	"1"	"0.000689179875947622"	"Yellow"	"4.17361281352044"
"False"	"IsMasterProtein"	"LOC107379136"	"XP_015805221.1"	"5.02645502645503"	"2"	"2"	"2"	"1"	"378"	"43.906"	"6.74"	"0.41"	"0.60"	"0.69"	"0.57"	"0.96"	"0.46"	"1.31"	"0.68"	"0.84"	"75.62"	"7.17"	"10.94"	"14.58"	"113.23"	"52.78"	"72.95"	"10.11"	"1.43"	""	"2"	"1"	"0.00068870523415978"	"Yellow"	"4.169935142595"
"False"	"IsMasterProtein"	"LOC107373513"	"XP_015797128.1"	"13.5549872122762"	"4"	"4"	"4"	"1"	"391"	"43.192"	"5.6"	"1.00"	"1.00"	"1.00"	"0.63"	"1.36"	"1.00"	"1.20"	"1.00"	"1.16"	""	""	""	""	""	""	""	""	""	""	"4"	"1"	"0.000688231245698555"	"Yellow"	"4.15722332518207"
"False"	"IsMasterProtein"	"copg2"	"XP_015814827.1"	"8.59106529209622"	"11"	"13"	"10"	"1"	"873"	"97.435"	"5.68"	"0.85"	"0.94"	"0.81"	"0.87"	"1.19"	"1.08"	"1.40"	"1.39"	"0.85"	"25.78"	"7.28"	"23.86"	"34.74"	"8.10"	"25.74"	"61.14"	"37.52"	"16.35"	""	"11"	"1"	"0.000687757909215956"	"Yellow"	"4.13803601341597"
"False"	"IsMasterProtein"	"LOC107385047"	"XP_015814130.1"	"4.10958904109589"	"1"	"1"	"1"	"1"	"219"	"23.886"	"4.7"	"1.75"	"2.45"	"1.24"	"2.37"	"2.55"	"2.32"	"4.12"	"1.97"	"1.43"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000687285223367698"	"Yellow"	"4.12871843646769"
"False"	"IsMasterProtein"	"flot1"	"XP_015805756.1"	"14.0515222482436"	"6"	"6"	"6"	"1"	"427"	"47.745"	"7.5"	"1.48"	"2.12"	"2.62"	"0.82"	"1.46"	"1.40"	"5.62"	"3.16"	"0.74"	"116.15"	"101.15"	"133.74"	"19.61"	"81.81"	"75.24"	"102.28"	"90.30"	"36.62"	""	"6"	"1"	"0.000686813186813187"	"Yellow"	"4.12797956921393"
"False"	"IsMasterProtein"	"rangap1"	"XP_015800846.1"	"2.24525043177893"	"1"	"1"	"1"	"1"	"579"	"62.648"	"4.67"	"1.00"	"1.34"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000686341798215511"	"Yellow"	"4.12376407829594"
"False"	"IsMasterProtein"	"cul9"	"XP_015800976.1"	"1.01010101010101"	"3"	"4"	"2"	"1"	"2673"	"300.546"	"6.06"	"1.05"	"0.74"	"0.48"	"0.51"	"0.84"	"0.37"	"1.74"	"1.79"	"1.28"	""	""	""	""	""	""	""	""	""	""	"3"	"1"	"0.000685871056241427"	"Yellow"	"4.12370024591221"
"False"	"IsMasterProtein"	"umps"	"XP_015822245.1"	"4.31211498973306"	"2"	"2"	"2"	"1"	"487"	"53.543"	"6.64"	"1.39"	"0.44"	"0.36"	"0.23"	"0.81"	"0.44"	"3.60"	"3.60"	"1.00"	""	""	""	""	""	""	""	""	""	""	"2"	"1"	"0.000685400959561343"	"Yellow"	"4.12131604137993"
"False"	"IsMasterProtein"	"lonp1"	"XP_015829725.1"	"3.43087790110999"	"4"	"4"	"4"	"1"	"991"	"110.27"	"6.81"	"0.98"	"0.83"	"0.77"	"0.62"	"1.33"	"0.82"	"1.25"	"1.00"	"0.82"	"36.27"	"25.82"	"41.15"	"86.53"	"3.52"	"4.99"	"81.45"	"43.76"	"6.22"	""	"4"	"1"	"0.000684931506849315"	"Yellow"	"4.11732364838349"
"False"	"IsMasterProtein"	"LOC107382523"	"XP_015810176.1"	"5.81395348837209"	"1"	"2"	"1"	"1"	"172"	"19.908"	"4.86"	"1.32"	"0.88"	"0.96"	"0.68"	"1.20"	"0.86"	"4.01"	"2.56"	"0.71"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000684462696783025"	"Yellow"	"4.11289359791627"
"False"	"IsMasterProtein"	"echdc2"	"XP_015827151.1"	"8.33333333333333"	"2"	"2"	"2"	"1"	"324"	"35.265"	"9.13"	"0.84"	"1.29"	"0.59"	"0.59"	"0.81"	"1.19"	"1.13"	"1.36"	"0.79"	"27.47"	"24.05"	"96.48"	"96.48"	"33.03"	"22.98"	"16.67"	"37.67"	"37.27"	""	"2"	"1"	"0.000683994528043776"	"Yellow"	"4.10753893617165"
"False"	"IsMasterProtein"	"ctps1"	"XP_015828772.1"	"5.54621848739496"	"4"	"5"	"4"	"1"	"595"	"66.695"	"6.73"	"1.02"	"1.37"	"0.85"	"0.75"	"1.40"	"0.97"	"1.75"	"1.69"	"0.83"	"2.16"	"1.62"	"24.87"	"47.89"	"45.81"	"5.06"	"3.80"	"76.29"	"5.51"	""	"4"	"1"	"0.000683526999316473"	"Yellow"	"4.09535751030603"
"False"	"IsMasterProtein"	"LOC107377763"	"XP_015803076.1"	"13.2075471698113"	"1"	"1"	"1"	"1"	"106"	"12.278"	"5.45"	"1.87"	"0.15"	"0.20"	"0.06"	"2.46"	"0.05"	"6.79"	"1.92"	"0.78"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.000683060109289617"	"Yellow"	"4.09170364305875"
"False"	"IsMasterProtein"	"abhd4"	"XP_015812834.1"	"2.40641711229947"	"1"	"1"	"1"	"1"	"374"	"41.938"	"7.88"	"0.89"	"0.70"	"0.36"	"0.24"	"0.89"	"0.74"	"1.11"	"0.92"	"0.78"	""	""	""	""	""	""	""	""	""	""	"1"	"1"	"0.00068259385665529"	"Yellow"	"4.07698620701385"
"False"	"IsMasterProtein"	"hyi"	"XP_015817729.1"	"7.35294117647059"	"2"	"3"	"2"	"1"	"272"	"30.274"	"6.28"	"0.27"	"0.19"	"0.57"	"1.08"	"1.18"	"0.52"	"0.94"	"1.04"	"1.69"	"25.61"	"92.78"	"63.94"	"99.39"	"6.04"	"53.87"	"13.60"	"30.47"	"24.05"	""	"2"	"1"	"0.000682128240109141"	"Yellow"	"4.07220610343808"
