"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"mrps16"	"XP_015814535.1"	"33.5766423357664"	"4"	"6"	"4"	"1"	"137"	"15.624"	"9.55"	"0.52"	"1.32"	"1.68"	"2.21"	"1.03"	"0.63"	"1.74"	"1.58"	"2.60"	"68.07"	"35.23"	"31.22"	"32.77"	"50.49"	"47.92"	"70.17"	"61.93"	"49.72"	""	"4"	"0"	"0"	"Green"	"6.46290751259475"
"False"	"IsMasterProtein"	"farsa"	"XP_015800614.1"	"2.8169014084507"	"1"	"1"	"1"	"1"	"497"	"56.651"	"6.6"	"0.29"	"0.29"	"0.85"	"0.77"	"1.02"	"0.46"	"1.20"	"0.44"	"1.50"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.4371070219005"
"False"	"IsMasterProtein"	"f2"	"XP_015813395.1"	"15.2597402597403"	"8"	"10"	"8"	"1"	"616"	"69.818"	"6.3"	"0.62"	"1.79"	"1.32"	"1.03"	"1.10"	"0.40"	"1.20"	"0.70"	"1.29"	"18.52"	"26.58"	"23.05"	"37.85"	"9.20"	"38.70"	"13.07"	"33.23"	"10.85"	""	"8"	"0"	"0"	"Green"	"6.41182322365644"
"False"	"IsMasterProtein"	"LOC107384872"	"XP_015813841.1"	"15"	"3"	"3"	"3"	"1"	"240"	"24.616"	"11.33"	"0.64"	"1.01"	"1.07"	"1.05"	"0.59"	"0.55"	"0.96"	"0.77"	"0.98"	"9.07"	"33.03"	"17.90"	"10.53"	"83.46"	"79.24"	"13.67"	"11.17"	"1.01"	""	"3"	"0"	"0"	"Green"	"6.36194685936423"
"False"	"IsMasterProtein"	"cav3"	"XP_015815305.1"	"13.7142857142857"	"3"	"8"	"3"	"1"	"175"	"20.035"	"5.35"	"1.05"	"0.92"	"1.04"	"2.27"	"0.61"	"0.71"	"1.27"	"1.03"	"2.17"	"14.36"	"31.88"	"21.27"	"20.05"	"7.98"	"31.07"	"14.97"	"12.48"	"29.51"	""	"3"	"0"	"0"	"Green"	"6.34454371906322"
"False"	"IsMasterProtein"	"mcam"	"XP_015807051.1"	"6.32716049382716"	"3"	"4"	"3"	"1"	"648"	"71.456"	"5.31"	"0.64"	"0.97"	"0.72"	"1.03"	"0.88"	"0.55"	"1.69"	"1.12"	"1.42"	"44.65"	"49.15"	"59.26"	"34.72"	"59.76"	"27.73"	"47.14"	"49.10"	"40.34"	""	"3"	"0"	"0"	"Green"	"6.3369202951448"
"False"	"IsMasterProtein"	"LOC107375502"	"XP_015799547.1"	"4.45544554455446"	"2"	"4"	"2"	"1"	"202"	"22.356"	"6.21"	"0.63"	"1.52"	"0.84"	"1.21"	"0.97"	"0.46"	"1.44"	"0.73"	"0.97"	"4.64"	"12.50"	"11.98"	"22.05"	"24.72"	"18.90"	"26.74"	"34.73"	"19.24"	""	"2"	"0"	"0"	"Green"	"6.32415302195913"
"False"	"IsMasterProteinCandidate"	"rab1a"	"XP_015828356.1"	"4.45544554455446"	"2"	"4"	"2"	"1"	"202"	"22.372"	"6.21"	"0.63"	"1.52"	"0.84"	"1.21"	"0.97"	"0.46"	"1.44"	"0.73"	"0.97"	"4.64"	"12.50"	"11.98"	"22.05"	"24.72"	"18.90"	"26.74"	"34.73"	"19.24"	""	"2"	"0"	"0"	"Green"	"6.32415302195913"
"False"	"IsMasterProteinCandidate"	"LOC107384713"	"XP_015813579.1"	"4.52261306532663"	"2"	"4"	"2"	"1"	"199"	"22.05"	"5.47"	"0.63"	"1.52"	"0.84"	"1.21"	"0.97"	"0.46"	"1.44"	"0.73"	"0.97"	"4.64"	"12.50"	"11.98"	"22.05"	"24.72"	"18.90"	"26.74"	"34.73"	"19.24"	""	"2"	"0"	"0"	"Green"	"6.32415302195913"
"False"	"IsMasterProtein"	"impdh2"	"XP_015822984.1"	"7.80669144981413"	"5"	"5"	"5"	"1"	"538"	"57.972"	"8.06"	"0.61"	"0.74"	"1.06"	"1.43"	"1.26"	"1.27"	"1.66"	"1.58"	"1.87"	"25.65"	"18.87"	"14.24"	"39.69"	"27.91"	"44.38"	"19.34"	"5.03"	"2.73"	""	"5"	"0"	"0"	"Green"	"6.31614917720315"
"False"	"IsMasterProtein"	"LOC107387680"	"XP_015818276.1"	"2.68410185822436"	"3"	"5"	"3"	"1"	"1453"	"137.133"	"5.76"	"0.35"	"1.06"	"0.67"	"0.99"	"0.97"	"0.66"	"1.51"	"0.73"	"1.23"	"43.09"	"20.48"	"40.33"	"27.65"	"9.46"	"23.87"	"48.69"	"62.84"	"31.19"	""	"3"	"0"	"0"	"Green"	"6.29206944408693"
"False"	"IsMasterProtein"	"ntmt1"	"XP_015798872.1"	"17.5675675675676"	"4"	"4"	"4"	"1"	"222"	"25.065"	"5.26"	"0.49"	"1.16"	"0.72"	"1.07"	"1.58"	"0.97"	"1.79"	"1.11"	"0.93"	"51.71"	"69.86"	"32.84"	"46.73"	"35.16"	"64.94"	"45.86"	"28.58"	"37.65"	""	"4"	"0"	"0"	"Green"	"6.28964767522275"
"False"	"IsMasterProtein"	"LOC107386372"	"XP_015816200.1"	"9.69945355191257"	"5"	"5"	"5"	"1"	"732"	"81.468"	"5.81"	"0.85"	"0.52"	"0.83"	"0.75"	"0.56"	"0.63"	"1.68"	"1.70"	"1.28"	"52.62"	"23.29"	"49.61"	"27.20"	"29.30"	"41.98"	"24.41"	"26.72"	"38.62"	""	"5"	"0"	"0"	"Green"	"6.2842400532318"
"False"	"IsMasterProtein"	"thop1"	"XP_015830858.1"	"11.8594436310395"	"7"	"7"	"7"	"1"	"683"	"77.742"	"6"	"0.50"	"1.85"	"0.84"	"1.15"	"0.91"	"0.44"	"1.80"	"0.93"	"0.88"	"35.20"	"19.04"	"17.34"	"22.31"	"29.56"	"29.71"	"8.80"	"30.38"	"18.91"	""	"7"	"0"	"0"	"Green"	"6.26919157388651"
"False"	"IsMasterProtein"	"ppm1a"	"XP_015825533.1"	"10.1036269430052"	"2"	"2"	"2"	"1"	"386"	"42.823"	"5.11"	"0.16"	"3.28"	"0.21"	"0.89"	"1.29"	"0.16"	"2.22"	"1.21"	"0.73"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"6.25714203732939"
"False"	"IsMasterProtein"	"bub3"	"XP_015818474.1"	"6.38297872340426"	"2"	"3"	"2"	"1"	"329"	"37.031"	"7.44"	"0.48"	"0.81"	"0.71"	"0.99"	"1.03"	"1.17"	"1.36"	"0.89"	"1.22"	"29.22"	"24.89"	"35.67"	"41.91"	"19.90"	"43.21"	"24.33"	"17.77"	"31.02"	""	"2"	"0"	"0"	"Green"	"6.24930758275066"
"False"	"IsMasterProtein"	"txn"	"XP_015802272.1"	"27.6190476190476"	"4"	"11"	"4"	"1"	"105"	"11.757"	"5.52"	"0.49"	"1.77"	"0.93"	"1.00"	"1.05"	"0.48"	"1.56"	"0.88"	"1.06"	"1.78"	"15.80"	"6.59"	"5.90"	"17.10"	"17.56"	"5.83"	"9.28"	"9.14"	""	"4"	"0"	"0"	"Green"	"6.24660265338069"
"False"	"IsMasterProtein"	"samm50"	"XP_015819347.1"	"4.26439232409382"	"2"	"5"	"2"	"1"	"469"	"52.316"	"7.09"	"0.91"	"1.45"	"1.31"	"2.42"	"0.74"	"1.45"	"1.52"	"1.51"	"3.12"	"63.57"	"53.46"	"74.30"	"58.74"	"62.91"	"99.70"	"43.95"	"40.02"	"64.47"	""	"2"	"0"	"0"	"Green"	"6.24359515271046"
"False"	"IsMasterProtein"	"ssrp1"	"XP_015801520.1"	"5.22598870056497"	"3"	"3"	"3"	"1"	"708"	"80.363"	"6.43"	"0.84"	"2.71"	"1.47"	"3.14"	"1.00"	"1.70"	"2.42"	"2.05"	"2.23"	"27.33"	"5.46"	"33.22"	"11.62"	"0.13"	"61.49"	"30.64"	"72.53"	"98.53"	""	"3"	"0"	"0"	"Green"	"6.22581178903294"
"False"	"IsMasterProteinCandidate"	"LOC107390102"	"XP_015822126.1"	"12.7659574468085"	"1"	"1"	"1"	"1"	"94"	"10.762"	"5.5"	"0.77"	"2.04"	"1.04"	"1.29"	"1.48"	"0.57"	"1.41"	"0.73"	"1.36"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.1914448417191"
"False"	"IsMasterProteinCandidate"	"LOC107392145"	"XP_015825244.1"	"12.7659574468085"	"1"	"1"	"1"	"1"	"94"	"10.759"	"5.95"	"0.77"	"2.04"	"1.04"	"1.29"	"1.48"	"0.57"	"1.41"	"0.73"	"1.36"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.1914448417191"
"False"	"IsMasterProtein"	"LOC107382332"	"XP_015809929.1"	"12.5"	"1"	"1"	"1"	"1"	"96"	"10.933"	"5.5"	"0.77"	"2.04"	"1.04"	"1.29"	"1.48"	"0.57"	"1.41"	"0.73"	"1.36"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.1914448417191"
"False"	"IsMasterProteinCandidate"	"sumo2"	"XP_015801235.1"	"12.6315789473684"	"1"	"1"	"1"	"1"	"95"	"10.868"	"5.5"	"0.77"	"2.04"	"1.04"	"1.29"	"1.48"	"0.57"	"1.41"	"0.73"	"1.36"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.1914448417191"
"False"	"IsMasterProtein"	"naa10"	"XP_015823307.1"	"13.8248847926267"	"4"	"5"	"4"	"1"	"217"	"24.448"	"5.63"	"0.55"	"1.80"	"1.03"	"2.35"	"2.02"	"1.61"	"1.66"	"1.45"	"2.34"	"65.30"	"54.88"	"4.91"	"50.82"	"63.98"	"55.03"	"34.31"	"55.01"	"5.48"	""	"4"	"0"	"0"	"Green"	"6.16143997679633"
"False"	"IsMasterProtein"	"srsf7"	"XP_015806735.1"	"7.08661417322835"	"2"	"3"	"2"	"1"	"254"	"28.975"	"11.65"	"0.53"	"1.32"	"1.21"	"1.22"	"1.10"	"0.83"	"1.04"	"0.62"	"0.98"	"9.48"	"38.82"	"9.84"	"2.65"	"11.51"	"13.49"	"6.45"	"6.05"	"26.80"	""	"2"	"0"	"0"	"Green"	"6.15975373794596"
"False"	"IsMasterProtein"	"LOC107386174"	"XP_015815888.1"	"5.15463917525773"	"3"	"3"	"2"	"1"	"679"	"73.96"	"9.14"	"0.85"	"1.08"	"1.54"	"1.52"	"1.24"	"0.59"	"2.03"	"0.91"	"1.47"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"6.15503607437533"
"False"	"IsMasterProtein"	"ephx2"	"XP_015813461.1"	"5.39629005059022"	"3"	"3"	"3"	"1"	"593"	"65.508"	"6.62"	"0.29"	"0.30"	"1.41"	"1.50"	"2.34"	"1.80"	"1.81"	"1.45"	"5.27"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"6.14822114199237"
"False"	"IsMasterProtein"	"tbca"	"XP_015798608.1"	"38.5321100917431"	"4"	"4"	"4"	"1"	"109"	"12.787"	"5.43"	"0.33"	"1.18"	"0.43"	"0.66"	"0.88"	"0.38"	"1.30"	"0.56"	"0.64"	"55.58"	"22.06"	"75.65"	"98.13"	"22.08"	"65.68"	"22.27"	"90.87"	"96.74"	""	"4"	"0"	"0"	"Green"	"6.14402562216443"
"False"	"IsMasterProtein"	"LOC107396064"	"XP_015831079.1"	"13.5416666666667"	"5"	"5"	"5"	"1"	"288"	"33.784"	"5.72"	"0.46"	"1.17"	"0.87"	"0.85"	"0.94"	"0.49"	"1.75"	"0.93"	"1.42"	"33.01"	"39.34"	"85.86"	"1.31"	"44.40"	"49.79"	"13.16"	"7.21"	"42.18"	""	"5"	"0"	"0"	"Green"	"6.14174413330851"
"False"	"None"	"LOC107383980"	"XP_015812438.1"	"5.28846153846154"	"1"	"2"	"1"	"1"	"208"	"23.32"	"5.02"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.12691948335898"
"False"	"None"	"rab6a"	"XP_015816497.1"	"5.28846153846154"	"1"	"2"	"1"	"1"	"208"	"23.499"	"5.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.12691948335898"
"False"	"None"	"LOC107394360"	"XP_015828773.1"	"5.04587155963303"	"1"	"2"	"1"	"1"	"218"	"24.807"	"5.83"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.12691948335898"
"False"	"None"	"rab41"	"XP_015804461.1"	"5.21327014218009"	"1"	"2"	"1"	"1"	"211"	"23.787"	"5.85"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.12691948335898"
"False"	"None"	"rab6b"	"XP_015831900.1"	"3.84615384615385"	"1"	"2"	"1"	"1"	"286"	"32.063"	"6.71"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.12691948335898"
"False"	"None"	"LOC107375330"	"XP_015799279.1"	"4.5643153526971"	"1"	"2"	"1"	"1"	"241"	"27.31"	"8.66"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.12691948335898"
"False"	"IsMasterProtein"	"LOC107385551"	"XP_015814995.1"	"7.17213114754098"	"3"	"3"	"3"	"1"	"488"	"54.749"	"5.85"	"0.70"	"2.28"	"1.02"	"1.85"	"0.95"	"0.72"	"1.27"	"1.52"	"2.48"	"43.44"	"75.51"	"5.68"	"48.93"	"11.25"	"38.85"	"39.55"	"76.24"	"78.25"	""	"3"	"0"	"0"	"Green"	"6.12236788293973"
"False"	"IsMasterProtein"	"cd59"	"XP_015813357.1"	"11.965811965812"	"1"	"1"	"1"	"1"	"117"	"13.073"	"8.15"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"2.61"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.10566714792831"
"False"	"IsMasterProtein"	"rpl7l1"	"XP_015831018.1"	"11.336032388664"	"5"	"5"	"5"	"1"	"247"	"28.456"	"10.74"	"0.53"	"0.87"	"0.92"	"0.87"	"1.10"	"0.63"	"1.41"	"0.81"	"1.78"	"37.82"	"41.80"	"47.21"	"52.32"	"67.36"	"50.14"	"23.43"	"24.40"	"44.53"	""	"5"	"0"	"0"	"Green"	"6.06533615143452"
"False"	"IsMasterProtein"	"LOC107393177"	"XP_015826863.1"	"7.87878787878788"	"5"	"7"	"5"	"1"	"660"	"73.162"	"8.13"	"0.52"	"0.89"	"1.32"	"1.54"	"1.06"	"0.89"	"1.32"	"1.09"	"1.14"	"37.14"	"34.63"	"63.42"	"51.48"	"26.77"	"8.45"	"22.37"	"29.13"	"19.25"	""	"5"	"0"	"0"	"Green"	"6.06465889215801"
"False"	"IsMasterProtein"	"bag2"	"XP_015799912.1"	"16.7464114832536"	"2"	"3"	"2"	"1"	"209"	"23.346"	"6.37"	"0.76"	"1.51"	"0.83"	"1.87"	"0.90"	"1.33"	"1.07"	"0.92"	"1.20"	"27.58"	"70.86"	"25.54"	"28.92"	"10.95"	"85.70"	"29.47"	"21.55"	"33.27"	""	"2"	"0"	"0"	"Green"	"6.05736101242538"
"False"	"IsMasterProtein"	"LOC107395709"	"XP_015830634.1"	"5.40540540540541"	"2"	"2"	"2"	"1"	"370"	"42.162"	"6.19"	"0.82"	"3.20"	"0.87"	"1.77"	"1.09"	"0.76"	"1.28"	"0.88"	"1.08"	"31.47"	"68.58"	"20.97"	"69.35"	"11.52"	"44.16"	"30.54"	"19.16"	"10.92"	""	"2"	"0"	"0"	"Green"	"6.05495754097601"
"False"	"IsMasterProtein"	"col4a2"	"XP_015821737.1"	"2.16216216216216"	"3"	"3"	"3"	"1"	"1665"	"164.631"	"8.46"	"1.07"	"1.30"	"1.29"	"1.15"	"1.37"	"0.83"	"2.96"	"0.70"	"2.18"	"9.13"	"32.82"	"15.56"	"18.11"	"12.49"	"28.11"	"89.86"	"59.72"	"34.61"	""	"3"	"0"	"0"	"Green"	"6.03981293658196"
"False"	"IsMasterProtein"	"atpif1"	"XP_015829033.1"	"25.9259259259259"	"3"	"3"	"3"	"1"	"108"	"12.167"	"9.5"	"0.52"	"0.84"	"0.75"	"0.77"	"0.80"	"0.48"	"1.39"	"2.56"	"2.82"	"52.03"	"82.10"	"57.57"	"90.66"	"39.76"	"23.01"	"19.05"	"59.22"	"15.48"	""	"3"	"0"	"0"	"Green"	"6.02813947574539"
"False"	"IsMasterProtein"	"hdgf"	"XP_015829117.1"	"13.4259259259259"	"3"	"4"	"3"	"1"	"216"	"23.482"	"5.25"	"0.65"	"3.74"	"0.92"	"1.07"	"1.56"	"0.71"	"2.95"	"2.37"	"1.33"	"47.84"	"60.71"	"14.87"	"5.70"	"55.60"	"36.28"	"90.68"	"94.43"	"22.64"	""	"3"	"0"	"0"	"Green"	"6.02530222416967"
"False"	"IsMasterProtein"	"LOC107393878"	"XP_015827973.1"	"14.2857142857143"	"1"	"2"	"1"	"1"	"63"	"7.123"	"11.47"	"2.78"	"0.24"	"0.26"	"2.46"	"0.34"	"1.53"	"0.42"	"0.45"	"1.51"	"1.35"	"9.83"	"19.99"	"5.03"	"46.76"	"3.34"	"65.26"	"58.15"	"8.57"	""	"1"	"0"	"0"	"Green"	"6.00840105753151"
"False"	"IsMasterProtein"	"LOC107378858"	"XP_015804802.1"	"6.42023346303502"	"2"	"2"	"2"	"1"	"514"	"54.809"	"9.28"	"0.37"	"0.37"	"0.37"	"1.28"	"0.37"	"0.37"	"0.51"	"0.99"	"0.37"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"5.98308782740183"
"False"	"IsMasterProtein"	"wars2"	"XP_015821322.1"	"12.3287671232877"	"4"	"5"	"4"	"1"	"365"	"40.613"	"9.2"	"1.00"	"1.00"	"1.00"	"2.51"	"1.00"	"1.00"	"1.00"	"1.81"	"2.60"	"0.00"	"0.00"	"0.00"	"76.48"	"0.00"	"0.00"	"0.00"	"41.82"	"64.06"	""	"4"	"0"	"0"	"Green"	"5.97878655888504"
"False"	"IsMasterProtein"	"rbp4"	"XP_015818632.1"	"5.18134715025907"	"1"	"2"	"1"	"1"	"193"	"22.126"	"5.59"	"0.67"	"1.58"	"0.87"	"0.67"	"2.53"	"0.67"	"3.79"	"2.52"	"2.30"	"68.84"	"95.23"	"85.61"	"68.84"	"122.10"	"68.84"	"128.55"	"122.08"	"120.18"	""	"1"	"0"	"0"	"Green"	"5.96636793745069"
"False"	"IsMasterProtein"	"eci1"	"XP_015800652.1"	"14.5631067961165"	"5"	"7"	"5"	"1"	"309"	"34.027"	"8.79"	"0.65"	"1.87"	"0.75"	"0.85"	"0.96"	"0.63"	"2.32"	"1.30"	"1.07"	"40.87"	"43.49"	"24.27"	"41.88"	"3.45"	"38.77"	"29.27"	"28.99"	"31.91"	""	"5"	"0"	"0"	"Green"	"5.96050460524103"
"False"	"IsMasterProtein"	"mccc2"	"XP_015828695.1"	"6.20567375886525"	"3"	"3"	"3"	"1"	"564"	"61.71"	"8.29"	"0.54"	"0.91"	"0.68"	"0.79"	"1.44"	"1.95"	"2.06"	"0.96"	"2.21"	"122.52"	"14.52"	"67.57"	"37.03"	"91.05"	"119.20"	"54.18"	"5.80"	"85.87"	""	"3"	"0"	"0"	"Green"	"5.9585560644736"
"False"	"IsMasterProtein"	"LOC107389370"	"XP_015820972.1"	"2.57270693512304"	"10"	"11"	"10"	"1"	"3576"	"396.911"	"7.23"	"0.79"	"0.69"	"0.89"	"1.39"	"1.16"	"1.37"	"2.41"	"1.57"	"1.56"	"42.23"	"61.37"	"17.49"	"57.44"	"38.25"	"29.80"	"71.25"	"35.41"	"33.02"	""	"10"	"0"	"0"	"Green"	"5.91286857961482"
"False"	"IsMasterProtein"	"pfdn4"	"XP_015822628.1"	"14.0243902439024"	"2"	"3"	"2"	"1"	"164"	"18.634"	"4.88"	"0.47"	"1.70"	"1.04"	"1.41"	"1.13"	"0.65"	"1.66"	"0.98"	"1.43"	"53.17"	"64.52"	"46.18"	"47.52"	"64.55"	"21.27"	"50.66"	"91.79"	"53.30"	""	"2"	"0"	"0"	"Green"	"5.8989594952588"
"False"	"IsMasterProtein"	"LOC107381485"	"XP_015808668.1"	"3.3434650455927"	"1"	"1"	"1"	"1"	"329"	"36.442"	"9.25"	"0.39"	"2.60"	"1.42"	"1.20"	"0.88"	"0.33"	"1.41"	"0.50"	"1.01"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.88728301644892"
"False"	"IsMasterProtein"	"kiaa1715"	"XP_015821950.1"	"5.18518518518519"	"2"	"2"	"2"	"1"	"405"	"45.263"	"6.8"	"1.06"	"0.65"	"1.25"	"1.32"	"1.01"	"0.54"	"0.72"	"1.01"	"1.71"	"6.23"	"96.95"	"97.43"	"14.75"	"12.15"	"60.77"	"69.58"	"10.15"	"43.61"	""	"2"	"0"	"0"	"Green"	"5.87564942444359"
"False"	"IsMasterProtein"	"rcl1"	"XP_015832819.1"	"6.18279569892473"	"3"	"7"	"2"	"1"	"372"	"40.823"	"8.98"	"0.66"	"0.67"	"1.71"	"1.97"	"1.78"	"1.49"	"1.07"	"2.86"	"2.20"	"71.59"	"70.21"	"83.53"	"106.09"	"102.02"	"111.51"	"8.66"	"78.37"	"39.73"	""	"3"	"0"	"0"	"Green"	"5.84649857687948"
"False"	"IsMasterProtein"	"LOC107373648"	"XP_015797271.1"	"12.9032258064516"	"1"	"1"	"1"	"1"	"62"	"7.312"	"9.25"	"2.68"	"0.98"	"0.36"	"3.59"	"0.42"	"0.89"	"1.03"	"0.63"	"3.07"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.82502348962045"
"False"	"IsMasterProtein"	"abcf2"	"XP_015810207.1"	"5.85365853658537"	"3"	"3"	"3"	"1"	"615"	"70.068"	"7.17"	"1.61"	"0.78"	"0.90"	"6.23"	"1.87"	"2.96"	"2.33"	"0.73"	"1.08"	"85.82"	"39.18"	"15.63"	"103.07"	"75.78"	"102.00"	"106.47"	"52.40"	"9.97"	""	"3"	"0"	"0"	"Green"	"5.8200294965005"
"False"	"IsMasterProtein"	"LOC107383442"	"XP_015811537.1"	"5.88972431077694"	"5"	"5"	"5"	"1"	"798"	"88.162"	"5.45"	"0.47"	"1.52"	"0.79"	"0.89"	"0.92"	"1.09"	"0.97"	"0.87"	"1.28"	"39.45"	"63.23"	"28.65"	"43.29"	"54.96"	"8.22"	"56.62"	"52.51"	"36.47"	""	"5"	"0"	"0"	"Green"	"5.80771821745394"
"False"	"IsMasterProtein"	"pebp4"	"XP_015827841.1"	"20.1834862385321"	"2"	"2"	"2"	"1"	"109"	"12.462"	"9.41"	"0.22"	"2.06"	"0.62"	"0.97"	"1.28"	"0.84"	"1.39"	"0.66"	"0.91"	"34.60"	"43.68"	"52.78"	"74.74"	"3.55"	"30.39"	"21.63"	"82.81"	"35.10"	""	"2"	"0"	"0"	"Green"	"5.77580848158624"
"False"	"IsMasterProtein"	"ubtf"	"XP_015804287.1"	"5.92991913746631"	"6"	"16"	"5"	"1"	"742"	"87.095"	"6.8"	"0.55"	"0.85"	"1.10"	"0.97"	"0.97"	"0.82"	"1.44"	"1.17"	"1.17"	"78.00"	"28.32"	"94.26"	"18.19"	"13.01"	"38.29"	"49.56"	"34.25"	"22.21"	""	"6"	"0"	"0"	"Green"	"5.74210763436785"
"False"	"IsMasterProtein"	"LOC107389478"	"XP_015821106.1"	"3.9460020768432"	"5"	"6"	"5"	"1"	"963"	"105.246"	"9.25"	"0.65"	"2.23"	"1.03"	"1.25"	"1.28"	"0.98"	"1.58"	"1.33"	"0.96"	"41.33"	"58.20"	"47.50"	"78.49"	"74.61"	"35.12"	"48.41"	"97.78"	"48.97"	""	"5"	"0"	"0"	"Green"	"5.73565669160596"
"False"	"IsMasterProtein"	"nucks1"	"XP_015815609.1"	"2.97029702970297"	"1"	"3"	"1"	"1"	"303"	"34.024"	"4.72"	"0.60"	"1.40"	"1.18"	"1.33"	"1.23"	"0.71"	"1.58"	"1.06"	"0.99"	"12.57"	"11.67"	"26.58"	"12.30"	"1.97"	"7.88"	"8.09"	"17.81"	"29.61"	""	"1"	"0"	"0"	"Green"	"5.67093802777293"
"False"	"IsMasterProtein"	"marcksl1"	"XP_015825939.1"	"13.1067961165049"	"4"	"7"	"3"	"1"	"206"	"20.579"	"4.61"	"0.66"	"1.93"	"0.54"	"1.21"	"0.73"	"0.53"	"2.13"	"0.90"	"1.27"	"18.20"	"3.19"	"84.25"	"13.34"	"12.57"	"3.93"	"5.57"	"4.14"	"5.23"	""	"4"	"0"	"0"	"Green"	"5.66627190545363"
"False"	"IsMasterProtein"	"hibch"	"XP_015797349.1"	"6.52741514360313"	"3"	"5"	"3"	"1"	"383"	"42.33"	"8.56"	"0.59"	"1.52"	"0.78"	"0.85"	"1.19"	"0.51"	"2.02"	"1.09"	"1.23"	"21.64"	"23.86"	"56.95"	"25.26"	"25.29"	"47.45"	"17.30"	"13.45"	"13.73"	""	"3"	"0"	"0"	"Green"	"5.65677305394377"
"False"	"IsMasterProtein"	"ech1"	"XP_015806717.1"	"5.16129032258065"	"3"	"4"	"3"	"1"	"310"	"34.006"	"8.15"	"0.64"	"0.88"	"0.54"	"0.55"	"1.07"	"0.54"	"1.51"	"1.08"	"2.34"	"61.43"	"63.51"	"76.31"	"72.69"	"32.48"	"76.31"	"66.02"	"30.58"	"61.98"	""	"3"	"0"	"0"	"Green"	"5.65515633581661"
"False"	"IsMasterProtein"	"nup98"	"XP_015817441.1"	"1.09709270433352"	"2"	"4"	"2"	"1"	"1823"	"196.408"	"5.92"	"0.71"	"0.90"	"0.85"	"1.78"	"1.32"	"1.09"	"1.42"	"1.07"	"1.83"	"30.12"	"20.07"	"22.69"	"4.37"	"26.52"	"29.08"	"35.55"	"16.82"	"3.85"	""	"2"	"0"	"0"	"Green"	"5.6379274693406"
"False"	"IsMasterProtein"	"ccdc12"	"XP_015804413.1"	"27.536231884058"	"3"	"3"	"3"	"1"	"138"	"15.88"	"4.78"	"0.47"	"0.73"	"1.44"	"1.24"	"0.69"	"0.63"	"1.92"	"0.97"	"0.73"	"100.75"	"53.04"	"113.87"	"109.57"	"53.01"	"57.06"	"101.75"	"68.93"	"53.22"	""	"3"	"0"	"0"	"Green"	"5.62797859137723"
