"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"LOC107376235"	"XP_015800716.1"	"4.76190476190476"	"2"	"2"	"2"	"1"	"336"	"36.913"	"5.49"	"1.10"	"0.94"	"1.23"	"1.40"	"0.90"	"1.64"	"1.51"	"1.42"	"1.41"	"44.53"	"71.92"	"43.83"	"19.65"	"6.06"	"13.36"	"76.84"	"71.94"	"66.29"	""	"2"	"0"	"0"	"Green"	"4.87216772283266"
"False"	"IsMasterProtein"	"agfg1"	"XP_015807261.1"	"2.34113712374582"	"1"	"1"	"1"	"1"	"598"	"61.863"	"7.64"	"0.62"	"0.82"	"0.73"	"0.87"	"0.70"	"1.20"	"0.69"	"1.06"	"0.46"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.86054051175447"
"False"	"IsMasterProtein"	"abhd16a"	"XP_015805766.1"	"7.36648250460405"	"4"	"5"	"4"	"1"	"543"	"61.497"	"8.4"	"0.94"	"1.07"	"0.79"	"0.77"	"1.17"	"1.15"	"1.17"	"0.93"	"1.22"	"21.55"	"27.58"	"61.94"	"60.90"	"24.93"	"29.74"	"13.83"	"18.07"	"13.39"	""	"4"	"0"	"0"	"Green"	"4.85560437922037"
"False"	"IsMasterProtein"	"srp14"	"XP_015825786.1"	"24.5454545454545"	"3"	"4"	"3"	"1"	"110"	"12.433"	"10.08"	"0.82"	"0.62"	"1.03"	"1.14"	"0.93"	"1.60"	"1.04"	"0.83"	"0.99"	"12.82"	"47.84"	"16.25"	"8.59"	"27.97"	"14.42"	"29.50"	"37.67"	"31.02"	""	"3"	"0"	"0"	"Green"	"4.85292876697125"
"False"	"IsMasterProtein"	"dnajc8"	"XP_015829032.1"	"5.92885375494071"	"2"	"2"	"2"	"1"	"253"	"29.816"	"8.91"	"1.16"	"1.14"	"0.95"	"1.40"	"1.33"	"1.70"	"1.27"	"1.25"	"0.98"	"52.21"	"32.15"	"24.78"	"36.07"	"45.20"	"22.83"	"26.21"	"43.50"	"68.77"	""	"2"	"0"	"0"	"Green"	"4.85207613358901"
"False"	"IsMasterProtein"	"stau2"	"XP_015810768.1"	"5.97014925373134"	"4"	"4"	"4"	"1"	"670"	"71.98"	"9.36"	"0.94"	"0.81"	"0.96"	"1.03"	"1.03"	"1.34"	"0.88"	"0.82"	"1.25"	"6.86"	"21.71"	"9.52"	"32.35"	"13.98"	"22.11"	"11.93"	"19.65"	"13.74"	""	"4"	"0"	"0"	"Green"	"4.84463250640796"
"False"	"IsMasterProtein"	"chrna1"	"XP_015800518.1"	"7.65864332603939"	"4"	"7"	"4"	"1"	"457"	"52.107"	"6.24"	"0.88"	"0.83"	"1.00"	"1.09"	"0.87"	"1.52"	"1.16"	"1.11"	"0.95"	"31.09"	"48.23"	"47.07"	"27.45"	"20.80"	"8.80"	"24.43"	"28.54"	"18.00"	""	"4"	"0"	"0"	"Green"	"4.84260922769039"
"False"	"IsMasterProtein"	"gmfb"	"XP_015824704.1"	"8.45070422535211"	"2"	"3"	"2"	"1"	"142"	"16.832"	"5.17"	"1.59"	"1.37"	"1.51"	"1.41"	"0.97"	"1.45"	"0.97"	"1.23"	"1.48"	"18.51"	"14.95"	"0.52"	"14.20"	"4.12"	"11.88"	"91.69"	"5.82"	"1.83"	""	"2"	"0"	"0"	"Green"	"4.84012041876043"
"False"	"IsMasterProtein"	"LOC107381441"	"XP_015808604.1"	"3.42857142857143"	"2"	"4"	"2"	"1"	"525"	"62.251"	"5.12"	"0.86"	"0.82"	"1.10"	"1.23"	"0.93"	"1.27"	"1.03"	"1.02"	"1.34"	"10.10"	"3.20"	"0.41"	"10.02"	"18.24"	"26.36"	"8.64"	"1.80"	"30.42"	""	"2"	"0"	"0"	"Green"	"4.82942318388964"
"False"	"IsMasterProtein"	"LOC107393582"	"XP_015827529.1"	"27.6785714285714"	"4"	"8"	"4"	"1"	"112"	"12.516"	"9.55"	"1.10"	"1.12"	"1.49"	"1.02"	"1.09"	"1.27"	"1.48"	"1.18"	"1.45"	"23.15"	"24.72"	"15.96"	"18.35"	"26.16"	"17.72"	"29.20"	"14.86"	"9.02"	""	"4"	"0"	"0"	"Green"	"4.82807096510025"
"False"	"IsMasterProtein"	"LOC107395920"	"XP_015830878.1"	"12.8930817610063"	"3"	"4"	"3"	"1"	"636"	"70.487"	"7.23"	"1.94"	"1.01"	"1.98"	"2.70"	"2.28"	"2.48"	"1.95"	"2.09"	"2.19"	"56.06"	"1.65"	"81.83"	"90.47"	"82.39"	"66.95"	"41.39"	"49.04"	"43.26"	""	"3"	"0"	"0"	"Green"	"4.82399927949398"
"False"	"IsMasterProtein"	"slc25a46"	"XP_015798783.1"	"2.87081339712919"	"1"	"1"	"1"	"1"	"418"	"44.876"	"7.85"	"1.05"	"1.29"	"3.39"	"1.81"	"1.00"	"3.34"	"2.71"	"2.33"	"2.32"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.81593624270862"
"False"	"IsMasterProtein"	"LOC107393514"	"XP_015827398.1"	"2.57731958762887"	"1"	"1"	"1"	"1"	"388"	"42.565"	"7.78"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.81291240001254"
"False"	"IsMasterProtein"	"ap1b1"	"XP_015828510.1"	"2.77492291880781"	"4"	"6"	"4"	"1"	"973"	"107.008"	"5.08"	"0.95"	"0.91"	"0.84"	"0.98"	"0.70"	"1.38"	"1.52"	"1.04"	"0.89"	"10.01"	"9.47"	"59.61"	"22.93"	"5.05"	"39.55"	"29.98"	"21.95"	"47.50"	""	"4"	"0"	"0"	"Green"	"4.80397295496371"
"False"	"IsMasterProtein"	"LOC107393183"	"XP_015826876.1"	"12.0331950207469"	"3"	"4"	"3"	"1"	"241"	"27.685"	"4.49"	"0.94"	"1.10"	"2.15"	"1.20"	"1.56"	"1.45"	"1.45"	"1.73"	"1.39"	"11.58"	"33.59"	"53.91"	"29.14"	"79.00"	"29.58"	"33.48"	"38.37"	"22.15"	""	"3"	"0"	"0"	"Green"	"4.7989796669882"
"False"	"IsMasterProtein"	"LOC107378135"	"XP_015803669.1"	"12.9930394431555"	"2"	"3"	"2"	"1"	"431"	"47.922"	"4.88"	"0.64"	"0.84"	"1.35"	"1.12"	"0.91"	"2.16"	"1.03"	"1.15"	"1.21"	"14.47"	"16.74"	"18.38"	"9.12"	"17.56"	"10.68"	"26.11"	"41.85"	"10.28"	""	"2"	"0"	"0"	"Green"	"4.78979408689573"
"False"	"IsMasterProtein"	"LOC107396261"	"XP_015831356.1"	"12.0792079207921"	"5"	"5"	"5"	"1"	"505"	"56.065"	"6.19"	"0.87"	"1.63"	"1.30"	"0.83"	"1.14"	"0.93"	"1.04"	"0.84"	"1.68"	"13.13"	"22.79"	"1.01"	"6.27"	"12.02"	"11.82"	"2.25"	"12.61"	"18.35"	""	"5"	"0"	"0"	"Green"	"4.78874503185815"
"False"	"IsMasterProtein"	"elp2"	"XP_015828794.1"	"4.91017964071856"	"4"	"4"	"4"	"1"	"835"	"91.74"	"6.35"	"0.80"	"1.15"	"0.72"	"0.99"	"0.85"	"1.27"	"1.04"	"1.09"	"1.04"	"34.69"	"39.98"	"59.71"	"12.36"	"66.33"	"46.43"	"49.43"	"14.90"	"43.77"	""	"4"	"0"	"0"	"Green"	"4.78782516059803"
"False"	"IsMasterProtein"	"ide"	"XP_015800025.1"	"4.94186046511628"	"5"	"7"	"5"	"1"	"1032"	"119.257"	"6.52"	"1.47"	"1.33"	"1.53"	"1.55"	"2.37"	"2.41"	"1.73"	"1.35"	"1.61"	"65.16"	"93.43"	"58.11"	"53.18"	"79.43"	"54.65"	"55.56"	"51.79"	"34.18"	""	"5"	"0"	"0"	"Green"	"4.7875833983389"
"False"	"IsMasterProtein"	"LOC107384516"	"XP_015813292.1"	"33.6683417085427"	"4"	"7"	"4"	"1"	"199"	"20.288"	"5.12"	"0.88"	"0.95"	"1.27"	"1.15"	"0.91"	"1.49"	"1.58"	"1.47"	"1.38"	"34.07"	"29.64"	"60.08"	"36.48"	"41.07"	"27.45"	"33.54"	"37.40"	"11.06"	""	"4"	"0"	"0"	"Green"	"4.77122123872719"
"False"	"IsMasterProtein"	"ykt6"	"XP_015828645.1"	"10.6060606060606"	"2"	"5"	"2"	"1"	"198"	"22.549"	"6.54"	"0.98"	"0.91"	"1.09"	"1.10"	"1.06"	"1.43"	"1.35"	"1.04"	"1.29"	"21.03"	"20.18"	"16.67"	"2.54"	"3.39"	"11.22"	"15.19"	"17.09"	"1.74"	""	"2"	"0"	"0"	"Green"	"4.76588414426633"
"False"	"IsMasterProtein"	"herc4"	"XP_015799351.1"	"3.06513409961686"	"2"	"2"	"2"	"1"	"1044"	"116.625"	"6.24"	"0.93"	"1.32"	"0.99"	"1.43"	"0.71"	"1.46"	"1.40"	"0.98"	"0.90"	"2.86"	"11.18"	"104.40"	"28.67"	"89.64"	"64.33"	"44.59"	"41.88"	"100.78"	""	"2"	"0"	"0"	"Green"	"4.75400135796219"
"False"	"IsMasterProtein"	"CASB_BOVIN"	"(Common contaminant protein)"	"9.82142857142857"	"3"	"6"	"3"	"1"	"224"	"25.091"	"5.35"	"0.48"	"0.35"	"6.63"	"0.26"	"0.52"	"0.46"	"0.35"	"0.55"	"0.44"	"121.75"	"186.17"	"53.21"	"166.80"	"129.04"	"112.08"	"139.79"	"32.78"	"125.24"	""	"3"	"0"	"0"	"Green"	"4.75104872372866"
"False"	"IsMasterProtein"	"LOC107373407"	"XP_015797032.1"	"9.80392156862745"	"1"	"1"	"1"	"1"	"102"	"11.45"	"6.93"	"1.18"	"1.54"	"1.21"	"0.96"	"3.13"	"1.21"	"1.16"	"1.19"	"1.51"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.73590435213214"
"False"	"IsMasterProtein"	"LOC107375556"	"XP_015799622.1"	"3.72452565003514"	"7"	"20"	"6"	"1"	"1423"	"156.94"	"7.31"	"0.81"	"1.02"	"1.18"	"0.90"	"1.01"	"1.33"	"1.28"	"1.09"	"1.13"	"29.08"	"18.93"	"23.48"	"21.62"	"23.40"	"13.44"	"25.85"	"33.79"	"15.62"	""	"7"	"0"	"0"	"Green"	"4.73541038884938"
"False"	"IsMasterProtein"	"LOC107388886"	"XP_015820164.1"	"21.4285714285714"	"3"	"3"	"3"	"1"	"266"	"28.68"	"4.04"	"1.24"	"0.86"	"1.06"	"1.08"	"0.82"	"1.19"	"1.83"	"1.09"	"0.94"	"29.72"	"23.07"	"11.79"	"19.68"	"15.97"	"4.80"	"39.71"	"10.98"	"7.50"	""	"3"	"0"	"0"	"Green"	"4.73228405820161"
"False"	"IsMasterProtein"	"abcf1"	"XP_015811267.1"	"7.69230769230769"	"5"	"5"	"5"	"1"	"793"	"89.753"	"6.24"	"0.81"	"0.87"	"1.17"	"1.17"	"0.95"	"1.25"	"1.18"	"1.04"	"1.08"	"25.95"	"23.80"	"17.08"	"12.89"	"4.50"	"10.63"	"10.59"	"19.10"	"27.09"	""	"5"	"0"	"0"	"Green"	"4.7293613262349"
"False"	"IsMasterProtein"	"iah1"	"XP_015825488.1"	"14.6341463414634"	"4"	"8"	"4"	"1"	"246"	"27.331"	"6.52"	"0.89"	"1.00"	"1.35"	"1.01"	"1.13"	"1.51"	"1.14"	"1.23"	"1.29"	"24.59"	"16.13"	"40.82"	"22.75"	"25.10"	"22.36"	"22.02"	"22.06"	"5.49"	""	"4"	"0"	"0"	"Green"	"4.70767323979782"
"False"	"IsMasterProtein"	"dap3"	"XP_015805888.1"	"11.7647058823529"	"5"	"6"	"5"	"1"	"391"	"44.708"	"8.73"	"2.79"	"1.55"	"2.63"	"1.49"	"1.57"	"2.20"	"1.18"	"1.22"	"1.29"	"121.59"	"46.83"	"100.92"	"37.17"	"42.06"	"36.76"	"29.24"	"27.09"	"52.14"	""	"5"	"0"	"0"	"Green"	"4.70361063399973"
"False"	"IsMasterProtein"	"LOC107373776"	"XP_015797409.1"	"10.8527131782946"	"1"	"1"	"1"	"1"	"129"	"14.39"	"7.28"	"0.63"	"1.36"	"0.80"	"1.44"	"0.77"	"1.64"	"1.89"	"0.81"	"1.06"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.70334015364859"
"False"	"IsMasterProtein"	"pcp4"	"XP_015807333.1"	"44.4444444444444"	"2"	"2"	"2"	"1"	"63"	"6.975"	"5.19"	"0.81"	"0.94"	"1.14"	"0.99"	"1.09"	"1.34"	"1.35"	"1.10"	"1.13"	"5.98"	"39.44"	"21.36"	"9.90"	"5.81"	"12.96"	"28.39"	"29.74"	"0.10"	""	"2"	"0"	"0"	"Green"	"4.70069381584282"
"False"	"IsMasterProtein"	"LOC107393895"	"XP_015827994.1"	"15.668202764977"	"3"	"3"	"3"	"1"	"217"	"23.813"	"4.91"	"0.83"	"1.20"	"1.34"	"0.78"	"1.02"	"1.04"	"1.23"	"0.71"	"1.47"	"25.97"	"2.03"	"25.70"	"20.08"	"17.92"	"6.46"	"5.80"	"14.30"	"17.64"	""	"3"	"0"	"0"	"Green"	"4.68565860712254"
"False"	"IsMasterProtein"	"hmgn5"	"XP_015798418.1"	"27.8350515463918"	"2"	"3"	"2"	"1"	"97"	"10.788"	"8.27"	"1.20"	"0.94"	"0.78"	"1.24"	"1.00"	"1.29"	"1.01"	"0.70"	"1.27"	"46.98"	"38.98"	"22.05"	"58.62"	"26.17"	"40.19"	"33.84"	"63.76"	"23.52"	""	"2"	"0"	"0"	"Green"	"4.67942899962319"
"False"	"IsMasterProtein"	"LOC107383389"	"XP_015811446.1"	"14.367816091954"	"3"	"3"	"2"	"1"	"174"	"19.801"	"8.54"	"2.04"	"1.00"	"1.00"	"1.00"	"1.00"	"4.35"	"1.99"	"1.00"	"1.00"	"72.07"	"0.00"	"0.00"	"0.00"	"0.00"	"96.81"	"70.42"	"0.00"	"0.00"	""	"3"	"0"	"0"	"Green"	"4.64167159975654"
"False"	"IsMasterProtein"	"LOC107384420"	"XP_015813183.1"	"7.53623188405797"	"2"	"2"	"2"	"1"	"345"	"38.761"	"8.1"	"0.32"	"0.45"	"1.45"	"0.32"	"0.69"	"0.95"	"0.32"	"1.09"	"0.32"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.60491853796974"
"False"	"IsMasterProtein"	"sqrdl"	"XP_015830387.1"	"15.1401869158879"	"7"	"10"	"7"	"1"	"535"	"59.899"	"9.2"	"1.18"	"1.21"	"1.47"	"1.06"	"1.01"	"1.43"	"0.95"	"1.49"	"1.20"	"16.73"	"18.78"	"24.21"	"17.64"	"38.92"	"9.54"	"30.44"	"46.91"	"20.46"	""	"7"	"0"	"0"	"Green"	"4.60251963638691"
"False"	"IsMasterProtein"	"ftl"	"XP_015818799.1"	"6.32183908045977"	"1"	"1"	"1"	"1"	"174"	"19.833"	"6.34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.59277381651657"
"False"	"IsMasterProtein"	"seh1l"	"XP_015804839.1"	"6.2200956937799"	"2"	"2"	"2"	"1"	"418"	"46.266"	"7.23"	"0.92"	"0.27"	"0.95"	"1.50"	"1.31"	"1.52"	"0.76"	"0.49"	"0.98"	"24.30"	"54.33"	"4.01"	"59.46"	"35.18"	"52.48"	"1.98"	"63.82"	"69.79"	""	"2"	"0"	"0"	"Green"	"4.58444550480116"
"False"	"IsMasterProtein"	"LOC107390564"	"XP_015822851.1"	"9.3167701863354"	"1"	"2"	"1"	"1"	"161"	"18.42"	"4.15"	"0.77"	"1.34"	"1.07"	"0.76"	"0.86"	"0.75"	"1.55"	"1.23"	"2.00"	"111.31"	"26.08"	"81.91"	"26.73"	"43.08"	"30.33"	"14.79"	"11.15"	"27.61"	""	"1"	"0"	"0"	"Green"	"4.56927765473554"
"False"	"IsMasterProtein"	"arl6ip5"	"XP_015815402.1"	"18.4210526315789"	"4"	"5"	"4"	"1"	"190"	"21.427"	"9.74"	"0.91"	"1.00"	"1.37"	"1.12"	"0.80"	"2.29"	"2.18"	"1.48"	"2.24"	"20.79"	"40.55"	"36.07"	"32.28"	"24.13"	"74.20"	"83.82"	"56.25"	"77.61"	""	"4"	"0"	"0"	"Green"	"4.53898852634289"
"False"	"IsMasterProtein"	"agpat3"	"XP_015822310.1"	"6.36604774535809"	"4"	"5"	"4"	"1"	"377"	"43.533"	"8.81"	"0.85"	"1.30"	"1.27"	"1.17"	"1.06"	"1.52"	"1.71"	"1.01"	"1.44"	"31.94"	"41.56"	"34.00"	"47.03"	"22.46"	"36.95"	"48.77"	"18.94"	"24.17"	""	"4"	"0"	"0"	"Green"	"4.52896935676508"
"False"	"IsMasterProtein"	"lars2"	"XP_015831411.1"	"3.98230088495575"	"3"	"3"	"3"	"1"	"904"	"102.633"	"6.8"	"1.21"	"0.88"	"1.14"	"1.43"	"1.01"	"1.81"	"1.52"	"1.11"	"1.24"	"22.42"	"41.00"	"32.38"	"12.65"	"5.20"	"19.23"	"10.24"	"13.71"	"8.50"	""	"3"	"0"	"0"	"Green"	"4.5268107822827"
"False"	"IsMasterProtein"	"sfxn2"	"XP_015818344.1"	"10.625"	"4"	"5"	"4"	"1"	"320"	"35.497"	"9.55"	"0.98"	"1.49"	"0.79"	"1.70"	"1.01"	"1.92"	"1.93"	"2.21"	"1.77"	"31.05"	"38.63"	"36.78"	"108.75"	"28.31"	"40.92"	"40.20"	"78.57"	"90.31"	""	"4"	"0"	"0"	"Green"	"4.52104111560536"
"False"	"IsMasterProtein"	"abhd11"	"XP_015817019.1"	"4.56026058631922"	"1"	"2"	"1"	"1"	"307"	"34.205"	"8.57"	"1.00"	"1.00"	"2.59"	"1.00"	"1.00"	"1.00"	"3.18"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.51609634546253"
"False"	"IsMasterProtein"	"LOC107389020"	"XP_015820358.1"	"31.1688311688312"	"5"	"7"	"5"	"1"	"154"	"18.168"	"9.7"	"0.91"	"1.06"	"1.26"	"0.99"	"1.30"	"1.18"	"1.11"	"0.99"	"1.30"	"22.95"	"24.36"	"17.90"	"16.19"	"25.57"	"35.90"	"33.11"	"40.77"	"17.24"	""	"5"	"0"	"0"	"Green"	"4.51543344007954"
"False"	"IsMasterProtein"	"LOC107394680"	"XP_015829217.1"	"2.51396648044693"	"1"	"1"	"1"	"1"	"358"	"38.738"	"6.47"	"0.85"	"0.62"	"1.24"	"0.66"	"0.64"	"0.69"	"1.18"	"0.61"	"1.52"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.48967258477138"
"False"	"IsMasterProtein"	"fis1"	"XP_015802320.1"	"15.5844155844156"	"3"	"3"	"3"	"1"	"154"	"17.102"	"8.98"	"1.25"	"1.03"	"1.09"	"1.22"	"1.22"	"1.68"	"1.36"	"1.23"	"1.47"	"4.17"	"47.19"	"8.63"	"34.92"	"37.32"	"20.48"	"9.47"	"16.27"	"20.12"	""	"3"	"0"	"0"	"Green"	"4.48700392740497"
"False"	"IsMasterProtein"	"LOC107382648"	"XP_015810360.1"	"8.33333333333333"	"2"	"5"	"2"	"1"	"204"	"22.672"	"5.35"	"1.64"	"2.13"	"2.37"	"2.89"	"0.71"	"3.03"	"1.79"	"1.60"	"2.27"	"57.26"	"94.65"	"105.87"	"99.32"	"63.85"	"86.69"	"95.97"	"87.28"	"107.69"	""	"2"	"0"	"0"	"Green"	"4.48493205874907"
"False"	"IsMasterProtein"	"apip"	"XP_015809172.1"	"20.9876543209877"	"4"	"4"	"4"	"1"	"243"	"27.571"	"6.54"	"1.09"	"0.98"	"1.21"	"0.81"	"0.73"	"1.19"	"1.45"	"1.35"	"1.42"	""	""	""	""	""	""	""	""	""	""	"4"	"0"	"0"	"Green"	"4.48474950198508"
"False"	"IsMasterProtein"	"spcs1"	"XP_015815032.1"	"26.4705882352941"	"1"	"1"	"1"	"1"	"102"	"11.588"	"9.76"	"0.87"	"0.97"	"1.17"	"0.83"	"0.90"	"1.50"	"1.48"	"0.83"	"1.23"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.47482242338687"
"False"	"IsMasterProtein"	"hbs1l"	"XP_015802586.1"	"3.71959942775393"	"3"	"4"	"3"	"1"	"699"	"77.097"	"6.55"	"0.89"	"1.22"	"1.24"	"1.40"	"1.34"	"1.77"	"1.22"	"1.03"	"1.35"	"49.76"	"16.68"	"33.71"	"51.03"	"36.08"	"39.37"	"25.78"	"26.76"	"19.35"	""	"3"	"0"	"0"	"Green"	"4.45856497220027"
"False"	"IsMasterProtein"	"snupn"	"XP_015830898.1"	"2.68096514745308"	"1"	"1"	"1"	"1"	"373"	"42.313"	"6.16"	"1.35"	"0.92"	"2.15"	"1.42"	"2.41"	"2.54"	"1.89"	"1.40"	"2.78"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.45509020703743"
"False"	"IsMasterProtein"	"lcat"	"XP_015820706.1"	"2.59179265658747"	"1"	"1"	"1"	"1"	"463"	"52.846"	"6.21"	"1.37"	"0.74"	"1.45"	"1.48"	"0.95"	"1.19"	"0.87"	"0.47"	"0.84"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.45246050473783"
"False"	"IsMasterProtein"	"LOC107383147"	"XP_015811108.1"	"14.4927536231884"	"2"	"3"	"2"	"1"	"138"	"15.359"	"4.87"	"2.04"	"3.15"	"4.18"	"2.18"	"2.48"	"2.39"	"2.67"	"1.00"	"2.39"	"71.95"	"13.21"	"89.49"	"76.68"	"84.35"	"82.20"	"88.36"	"0.00"	"59.47"	""	"2"	"0"	"0"	"Green"	"4.42483597008987"
"False"	"IsMasterProtein"	"atp6v1c1"	"XP_015804788.1"	"9.39947780678851"	"4"	"6"	"4"	"1"	"383"	"43.983"	"7.46"	"0.92"	"1.42"	"1.76"	"1.06"	"1.10"	"1.76"	"1.73"	"1.36"	"1.19"	"24.71"	"41.09"	"52.21"	"29.32"	"23.94"	"34.79"	"40.76"	"20.72"	"62.48"	""	"4"	"0"	"0"	"Green"	"4.41982937742532"
"False"	"IsMasterProtein"	"chmp7"	"XP_015827575.1"	"4.88888888888889"	"2"	"2"	"2"	"1"	"450"	"49.994"	"5.05"	"4.13"	"1.45"	"3.60"	"3.76"	"3.20"	"4.88"	"2.21"	"1.84"	"3.48"	"63.05"	"43.56"	"91.68"	"57.32"	"70.05"	"71.57"	"37.40"	"64.42"	"59.30"	""	"2"	"0"	"0"	"Green"	"4.41376244922988"
"False"	"IsMasterProtein"	"ikbkap"	"XP_015807305.1"	"1.82787509520183"	"3"	"3"	"3"	"1"	"1313"	"146.344"	"5.69"	"1.36"	"1.20"	"0.92"	"0.69"	"0.61"	"1.53"	"0.92"	"0.95"	"0.61"	"59.32"	"58.07"	"107.27"	"96.19"	"90.19"	"113.46"	"12.51"	"108.51"	"90.19"	""	"3"	"0"	"0"	"Green"	"4.41223801531546"
"False"	"IsMasterProtein"	"LOC107384113"	"XP_015812671.1"	"6.89972401103956"	"6"	"8"	"6"	"1"	"1087"	"119.974"	"7.47"	"1.21"	"0.85"	"0.71"	"0.79"	"0.40"	"1.19"	"1.23"	"0.61"	"1.55"	"59.97"	"28.92"	"7.73"	"53.57"	"84.72"	"37.45"	"54.93"	"27.89"	"75.56"	""	"6"	"0"	"0"	"Green"	"4.40648700029713"
"False"	"IsMasterProtein"	"LOC107375962"	"XP_015800303.1"	"4.43349753694581"	"1"	"1"	"1"	"1"	"203"	"22.268"	"8.46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.40105773435439"
"False"	"IsMasterProtein"	"LOC107384187"	"XP_015812768.1"	"8.8339222614841"	"2"	"2"	"2"	"1"	"283"	"31.831"	"8.03"	"1.10"	"1.00"	"0.96"	"1.21"	"0.83"	"1.44"	"1.24"	"0.91"	"1.47"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"4.38610705130212"
"False"	"IsMasterProtein"	"LOC107380091"	"XP_015806630.1"	"9.64230171073095"	"6"	"6"	"6"	"1"	"643"	"70.793"	"5.41"	"1.65"	"1.79"	"2.01"	"1.25"	"1.40"	"1.58"	"2.74"	"2.00"	"1.67"	"47.52"	"15.76"	"42.28"	"66.63"	"50.60"	"38.84"	"20.33"	"59.13"	"31.81"	""	"6"	"0"	"0"	"Green"	"4.38466892512747"
"False"	"IsMasterProtein"	"LOC107376052"	"XP_015800467.1"	"13.0081300813008"	"3"	"4"	"3"	"1"	"246"	"27.458"	"6.15"	"0.86"	"0.87"	"1.25"	"0.87"	"0.89"	"1.05"	"0.98"	"0.68"	"1.03"	"32.21"	"38.99"	"19.06"	"13.54"	"11.73"	"4.33"	"16.74"	"21.04"	"3.63"	""	"3"	"0"	"0"	"Green"	"4.37439332420464"
"False"	"IsMasterProtein"	"LOC107391765"	"XP_015824705.1"	"7.03125"	"1"	"2"	"1"	"1"	"128"	"13.75"	"11.06"	"1.54"	"1.01"	"0.95"	"0.88"	"0.86"	"1.18"	"1.59"	"0.94"	"0.86"	"23.72"	"1.84"	"54.29"	"18.99"	"22.33"	"21.54"	"52.41"	"8.52"	"23.28"	""	"1"	"0"	"0"	"Green"	"4.37140342060174"
"False"	"IsMasterProtein"	"mtm1"	"XP_015813256.1"	"5.11551155115512"	"3"	"5"	"3"	"1"	"606"	"69.393"	"7.58"	"0.96"	"1.07"	"1.46"	"1.86"	"0.93"	"2.38"	"1.07"	"1.05"	"1.57"	"6.51"	"9.27"	"11.86"	"44.79"	"11.40"	"34.21"	"8.72"	"6.59"	"7.74"	""	"3"	"0"	"0"	"Green"	"4.35003014227696"
"False"	"IsMasterProtein"	"LOC107390123"	"XP_015822158.1"	"1.15384615384615"	"1"	"1"	"1"	"1"	"780"	"84.64"	"7.65"	"1.48"	"1.55"	"1.56"	"1.02"	"0.92"	"1.56"	"1.83"	"1.44"	"1.19"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"4.34417654075429"
"False"	"IsMasterProtein"	"memo1"	"XP_015799476.1"	"7.07070707070707"	"2"	"2"	"2"	"1"	"297"	"33.577"	"7.11"	"0.84"	"1.17"	"0.96"	"0.97"	"0.91"	"1.37"	"0.92"	"1.12"	"1.04"	"2.65"	"51.88"	"0.92"	"10.98"	"29.36"	"31.29"	"13.37"	"10.32"	"15.80"	""	"2"	"0"	"0"	"Green"	"4.34208209540674"
