"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"dsp"	"XP_015812307.1"	"3.20489737126395"	"11"	"11"	"9"	"1"	"2777"	"316.644"	"6.76"	"1.12"	"0.95"	"1.26"	"1.22"	"1.12"	"1.20"	"0.07"	"0.08"	"0.06"	"36.21"	"28.03"	"52.63"	"38.98"	"72.19"	"40.47"	"84.58"	"74.03"	"101.50"	""	"11"	"8"	"0.00240963855421687"	"Yellow"	"2.21232286841439"
"False"	"IsMasterProtein"	"nol6"	"XP_015827942.1"	"2.33160621761658"	"4"	"7"	"3"	"1"	"1158"	"129.812"	"7.77"	"1.05"	"1.06"	"0.71"	"0.91"	"0.87"	"0.78"	"0.05"	"0.08"	"0.05"	"42.80"	"9.52"	"53.84"	"35.82"	"14.38"	"26.08"	"94.11"	"62.49"	"104.46"	""	"4"	"8"	"0.00240891297801867"	"Yellow"	"2.21079383587098"
"False"	"IsMasterProtein"	"camkk2"	"XP_015832652.1"	"7.07456978967495"	"4"	"4"	"4"	"1"	"523"	"58.14"	"6.06"	"1.41"	"1.00"	"1.55"	"1.75"	"1.30"	"1.74"	"0.11"	"0.14"	"0.06"	"13.26"	"17.69"	"21.75"	"17.22"	"11.88"	"11.57"	"38.91"	"47.35"	"39.74"	""	"4"	"8"	"0.00240818783865141"	"Yellow"	"2.21011198723884"
"False"	"IsMasterProtein"	"agpat3"	"XP_015822310.1"	"3.71352785145889"	"2"	"2"	"2"	"1"	"377"	"43.533"	"8.81"	"1.51"	"0.98"	"1.68"	"1.53"	"1.29"	"1.93"	"0.08"	"0.08"	"0.08"	"11.84"	"19.25"	"24.10"	"23.81"	"3.66"	"0.07"	"37.89"	"37.89"	"37.89"	""	"2"	"8"	"0.00240746313572073"	"Yellow"	"2.20983776183504"
"False"	"IsMasterProtein"	"LOC107374806"	"XP_015798560.1"	"5.35714285714286"	"1"	"1"	"1"	"1"	"392"	"43.153"	"6.21"	"0.99"	"0.49"	"1.34"	"1.20"	"0.92"	"1.72"	"0.12"	"0.12"	"0.12"	""	""	""	""	""	""	""	""	""	""	"1"	"8"	"0.00240673886883273"	"Yellow"	"2.20667801779665"
"False"	"IsMasterProtein"	"lin54"	"XP_015798578.1"	"2.3543990086741"	"3"	"3"	"3"	"1"	"807"	"84.93"	"8.88"	"1.16"	"0.84"	"1.14"	"1.46"	"1.08"	"1.21"	"0.11"	"0.11"	"0.11"	"19.28"	"2.71"	"21.21"	"36.40"	"34.85"	"11.95"	"107.80"	"101.21"	"107.80"	""	"3"	"8"	"0.00240601503759398"	"Yellow"	"2.19988516828214"
"False"	"IsMasterProtein"	"osbpl11"	"XP_015802217.1"	"5.24861878453039"	"3"	"5"	"3"	"1"	"724"	"81.722"	"6.54"	"1.25"	"1.10"	"1.35"	"1.84"	"2.24"	"1.69"	"0.20"	"0.23"	"0.14"	""	""	""	""	""	""	""	""	""	""	"3"	"8"	"0.00240529164161155"	"Yellow"	"2.19884709764588"
"False"	"IsMasterProtein"	"LOC107385406"	"XP_015814734.1"	"2.3972602739726"	"2"	"2"	"2"	"1"	"876"	"96.513"	"6.99"	"1.12"	"2.09"	"1.43"	"0.97"	"0.75"	"1.28"	"0.26"	"0.27"	"0.19"	"0.56"	"103.37"	"7.86"	"25.45"	"79.28"	"56.39"	"36.25"	"30.55"	"102.97"	""	"2"	"8"	"0.00240456868049294"	"Yellow"	"2.19838520379807"
"False"	"IsMasterProtein"	"LOC107376143"	"XP_015800578.1"	"5.68181818181818"	"1"	"1"	"1"	"1"	"176"	"20.4"	"5.76"	"2.08"	"1.25"	"2.15"	"1.51"	"1.36"	"1.56"	"0.01"	"0.06"	"0.01"	""	""	""	""	""	""	""	""	""	""	"1"	"8"	"0.00240384615384615"	"Yellow"	"2.19322581690425"
"False"	"IsMasterProtein"	"LOC107375882"	"XP_015800180.1"	"4.56273764258555"	"1"	"1"	"1"	"1"	"263"	"28.34"	"9.6"	"0.86"	"0.51"	"1.04"	"0.33"	"0.33"	"1.43"	"0.33"	"0.33"	"0.33"	""	""	""	""	""	""	""	""	""	""	"1"	"8"	"0.00240312406127966"	"Yellow"	"2.18585122820285"
"False"	"IsMasterProtein"	"atp7a"	"XP_015799108.1"	"3.57615894039735"	"3"	"3"	"3"	"1"	"1510"	"163.147"	"6.52"	"2.05"	"0.96"	"1.99"	"1.79"	"1.52"	"2.42"	"0.13"	"0.19"	"0.13"	"4.98"	"4.53"	"9.14"	"6.73"	"6.81"	"21.94"	"12.95"	"13.02"	"12.95"	""	"3"	"8"	"0.0024024024024024"	"Yellow"	"2.18211394324915"
"False"	"IsMasterProtein"	"LOC107388733"	"XP_015819894.1"	"9.65250965250965"	"4"	"4"	"4"	"1"	"518"	"59.972"	"9.14"	"1.80"	"1.22"	"2.27"	"2.07"	"2.14"	"2.56"	"0.16"	"0.17"	"0.13"	"91.15"	"79.14"	"42.63"	"39.31"	"62.45"	"48.38"	"1.42"	"10.93"	"33.93"	""	"4"	"8"	"0.00240168117682378"	"Yellow"	"2.17658453814747"
"False"	"IsMasterProtein"	"LOC107373120"	"XP_015796782.1"	"3.22033898305085"	"2"	"2"	"1"	"1"	"590"	"64.237"	"5.86"	"0.80"	"0.67"	"0.87"	"1.00"	"0.63"	"1.13"	"0.01"	"0.05"	"0.01"	""	""	""	""	""	""	""	""	""	""	"2"	"8"	"0.00240096038415366"	"Yellow"	"2.1733358306878"
"False"	"IsMasterProtein"	"setd6"	"XP_015820619.1"	"3.7037037037037"	"2"	"2"	"2"	"1"	"459"	"52.468"	"4.73"	"1.90"	"1.27"	"2.00"	"1.73"	"1.70"	"2.48"	"0.13"	"0.13"	"0.13"	"7.68"	"30.61"	"27.29"	"14.43"	"6.53"	"51.40"	"66.65"	"66.65"	"66.65"	""	"2"	"8"	"0.0024002400240024"	"Yellow"	"2.16797172089631"
"False"	"IsMasterProtein"	"glce"	"XP_015809084.1"	"6.21848739495798"	"3"	"4"	"3"	"1"	"595"	"66.781"	"8.95"	"0.78"	"0.80"	"1.56"	"1.79"	"1.71"	"1.65"	"0.21"	"0.21"	"0.21"	"80.78"	"11.63"	"8.06"	"1.30"	"35.15"	"10.44"	"81.64"	"81.64"	"81.64"	""	"3"	"8"	"0.0023995200959808"	"Yellow"	"2.16509254625876"
"False"	"IsMasterProtein"	"zmynd10"	"XP_015814468.1"	"5.39325842696629"	"2"	"2"	"2"	"1"	"445"	"51.51"	"7.08"	"2.37"	"2.06"	"3.28"	"2.86"	"1.98"	"3.22"	"0.37"	"0.37"	"0.37"	"71.17"	"85.57"	"91.08"	"68.72"	"56.76"	"82.00"	"105.56"	"105.56"	"105.56"	""	"2"	"8"	"0.00239880059970015"	"Yellow"	"2.15869244860202"
"False"	"IsMasterProtein"	"LOC107393183"	"XP_015826876.1"	"6.22406639004149"	"2"	"2"	"2"	"1"	"241"	"27.685"	"4.49"	"0.39"	"0.40"	"0.61"	"0.95"	"0.99"	"1.12"	"0.17"	"0.17"	"0.17"	""	""	""	""	""	""	""	""	""	""	"2"	"8"	"0.00239808153477218"	"Yellow"	"2.1585488090929"
"False"	"IsMasterProtein"	"LOC107376688"	"XP_015801432.1"	"7.52941176470588"	"3"	"3"	"3"	"1"	"425"	"47.217"	"4.84"	"2.21"	"1.00"	"1.07"	"1.80"	"1.42"	"1.97"	"0.36"	"0.36"	"0.36"	"24.75"	"2.99"	"52.87"	"0.78"	"27.21"	"23.14"	"123.02"	"123.02"	"123.02"	""	"3"	"8"	"0.00239736290080911"	"Yellow"	"2.15820301393367"
"False"	"IsMasterProtein"	"gle1"	"XP_015815742.1"	"5.54765291607397"	"3"	"3"	"3"	"1"	"703"	"79.846"	"7.12"	"2.05"	"1.10"	"0.93"	"1.07"	"1.03"	"1.00"	"0.51"	"0.51"	"0.51"	"71.42"	"56.02"	"11.09"	"9.45"	"3.87"	"0.13"	"135.37"	"137.19"	"137.19"	""	"3"	"8"	"0.00239664469742361"	"Yellow"	"2.15330569079299"
"False"	"IsMasterProtein"	"LOC107395037"	"XP_015829786.1"	"4.48430493273543"	"2"	"2"	"2"	"1"	"446"	"49.789"	"4.97"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2"	"8"	"0.00239592692422881"	"Yellow"	"2.15063037905703"
"False"	"IsMasterProtein"	"LOC107395133"	"XP_015829914.1"	"14.1868512110727"	"4"	"4"	"4"	"1"	"289"	"32.98"	"5.34"	"1.76"	"0.93"	"1.48"	"1.76"	"1.52"	"1.88"	"0.05"	"0.07"	"0.04"	""	""	""	""	""	""	""	""	""	""	"4"	"8"	"0.00239520958083832"	"Yellow"	"2.14554381448403"
"False"	"IsMasterProtein"	"asmtl"	"XP_015821461.1"	"3.53846153846154"	"2"	"2"	"2"	"1"	"650"	"72.093"	"6.38"	"0.34"	"0.37"	"1.04"	"1.32"	"0.60"	"1.16"	"0.04"	"0.10"	"0.04"	""	""	""	""	""	""	""	""	""	""	"2"	"8"	"0.00239449266686621"	"Yellow"	"2.14476975917558"
"False"	"IsMasterProtein"	"LOC107373891"	"XP_015797529.1"	"2.98210735586481"	"2"	"2"	"2"	"1"	"503"	"55.296"	"7.05"	"1.20"	"0.89"	"1.20"	"1.30"	"1.12"	"1.31"	"0.06"	"0.08"	"0.06"	"42.03"	"24.90"	"27.64"	"40.90"	"29.63"	"49.42"	"117.98"	"63.84"	"117.98"	""	"2"	"8"	"0.00239377618192699"	"Yellow"	"2.13745603914568"
"False"	"IsMasterProtein"	"dnaaf5"	"XP_015801086.1"	"0.950118764845606"	"1"	"1"	"1"	"1"	"842"	"94.017"	"6.46"	"1.62"	"0.93"	"1.63"	"1.46"	"1.39"	"1.78"	"0.07"	"0.07"	"0.07"	""	""	""	""	""	""	""	""	""	""	"1"	"8"	"0.00239306012563566"	"Yellow"	"2.10628587004285"
"False"	"IsMasterProtein"	"exoc1"	"XP_015827201.1"	"8.51769911504425"	"6"	"6"	"6"	"1"	"904"	"103.334"	"6.47"	"1.28"	"0.81"	"1.44"	"1.10"	"0.82"	"1.28"	"0.20"	"0.20"	"0.20"	"64.80"	"29.81"	"30.81"	"30.14"	"23.08"	"36.02"	"77.08"	"77.08"	"77.08"	""	"6"	"8"	"0.00239234449760766"	"Yellow"	"2.10342791576269"
"False"	"IsMasterProtein"	"dynlt1"	"XP_015802700.1"	"6.42201834862385"	"1"	"2"	"1"	"1"	"109"	"12.06"	"5.29"	"1.52"	"0.93"	"1.67"	"1.77"	"1.37"	"1.87"	"0.03"	"0.03"	"0.03"	"13.43"	"16.45"	"22.47"	"10.08"	"15.51"	"8.16"	"4.08"	"4.08"	"4.08"	""	"1"	"9"	"0.00269058295964126"	"Yellow"	"2.09724260998976"
"False"	"IsMasterProtein"	"eif2d"	"XP_015823711.1"	"1.53846153846154"	"1"	"1"	"1"	"1"	"585"	"65.245"	"6.32"	"1.32"	"1.00"	"1.65"	"1.72"	"1.11"	"1.92"	"0.37"	"0.37"	"0.37"	""	""	""	""	""	""	""	""	""	""	"1"	"9"	"0.00268977884040646"	"Yellow"	"2.09314465815126"
"False"	"IsMasterProtein"	"LOC107374823"	"XP_015798586.1"	"3.39805825242718"	"1"	"1"	"1"	"1"	"206"	"21.51"	"9.51"	"2.05"	"0.90"	"1.69"	"1.82"	"1.57"	"1.76"	"0.05"	"0.05"	"0.05"	""	""	""	""	""	""	""	""	""	""	"1"	"9"	"0.00268897520167314"	"Yellow"	"2.09216852492245"
"False"	"IsMasterProtein"	"dmgdh"	"XP_015798615.1"	"4.94252873563218"	"4"	"4"	"4"	"1"	"870"	"96.482"	"7.55"	"2.02"	"0.82"	"2.95"	"1.15"	"0.97"	"3.19"	"0.52"	"0.57"	"0.52"	"45.14"	"31.86"	"51.94"	"15.48"	"4.43"	"6.94"	"132.49"	"108.37"	"132.49"	""	"4"	"9"	"0.00268817204301075"	"Yellow"	"2.0912403874299"
"False"	"IsMasterProtein"	"tatdn3"	"XP_015824964.1"	"10.1754385964912"	"2"	"2"	"2"	"1"	"285"	"31.547"	"6.55"	"2.27"	"1.28"	"1.60"	"1.75"	"1.44"	"2.16"	"0.16"	"0.16"	"0.16"	"38.38"	"45.48"	"15.95"	"7.09"	"2.29"	"26.18"	"56.63"	"56.63"	"56.63"	""	"2"	"9"	"0.00268736936398925"	"Yellow"	"2.09081649053749"
"False"	"IsMasterProtein"	"pgs1"	"XP_015818348.1"	"1.28205128205128"	"1"	"1"	"1"	"1"	"546"	"62.166"	"8.62"	"1.65"	"1.03"	"1.81"	"1.26"	"1.49"	"1.51"	"0.05"	"0.05"	"0.05"	""	""	""	""	""	""	""	""	""	""	"1"	"9"	"0.0026865671641791"	"Yellow"	"2.08034500110535"
"False"	"IsMasterProtein"	"sugp1"	"XP_015812641.1"	"6.21019108280255"	"4"	"5"	"3"	"1"	"628"	"71.257"	"6.47"	"1.15"	"0.74"	"1.06"	"1.03"	"0.98"	"1.15"	"0.16"	"0.16"	"0.16"	"3.30"	"63.36"	"35.68"	"17.84"	"28.42"	"28.82"	"5.00"	"5.00"	"5.00"	""	"4"	"9"	"0.0026857654431513"	"Yellow"	"2.06471510820296"
"False"	"IsMasterProtein"	"LOC107391871"	"XP_015824836.1"	"8.18181818181818"	"3"	"3"	"3"	"1"	"330"	"36.775"	"7.88"	"2.30"	"1.37"	"2.10"	"1.92"	"2.10"	"2.90"	"0.16"	"0.18"	"0.16"	"54.27"	"52.28"	"54.59"	"47.79"	"52.84"	"47.72"	"103.96"	"84.72"	"103.96"	""	"3"	"9"	"0.00268496420047733"	"Yellow"	"2.06212562033261"
"False"	"IsMasterProtein"	"tyw1"	"XP_015806213.1"	"4.10958904109589"	"4"	"4"	"4"	"1"	"730"	"82.502"	"6.68"	"1.07"	"1.02"	"0.95"	"0.92"	"0.86"	"0.95"	"0.03"	"0.05"	"0.03"	"36.79"	"12.37"	"19.16"	"17.97"	"31.38"	"34.67"	"98.92"	"90.58"	"91.70"	""	"4"	"9"	"0.0026841634357292"	"Yellow"	"2.05750303945893"
"False"	"IsMasterProtein"	"utp23"	"XP_015828973.1"	"3.54330708661417"	"1"	"1"	"1"	"1"	"254"	"28.842"	"10.17"	"1.45"	"0.79"	"1.63"	"1.10"	"1.60"	"0.89"	"0.14"	"0.14"	"0.14"	""	""	""	""	""	""	""	""	""	""	"1"	"9"	"0.00268336314847943"	"Yellow"	"2.04981552519913"
"False"	"IsMasterProtein"	"acp7"	"XP_015825731.1"	"4.58715596330275"	"2"	"2"	"2"	"1"	"436"	"50.199"	"5.5"	"1.93"	"2.04"	"3.25"	"2.52"	"0.89"	"2.85"	"0.51"	"0.51"	"0.51"	"89.99"	"70.35"	"102.19"	"81.85"	"16.89"	"93.21"	"138.62"	"135.93"	"138.62"	""	"2"	"9"	"0.00268256333830104"	"Yellow"	"2.04814989388209"
"False"	"IsMasterProtein"	"reck"	"XP_015830467.1"	"2.21052631578947"	"2"	"3"	"2"	"1"	"950"	"104.186"	"6.74"	"2.56"	"1.61"	"3.19"	"2.78"	"1.51"	"1.74"	"0.55"	"0.55"	"0.55"	"90.38"	"33.29"	"103.27"	"106.63"	"61.26"	"85.70"	"113.88"	"113.88"	"113.88"	""	"2"	"9"	"0.00268176400476758"	"Yellow"	"2.04779395421654"
"False"	"IsMasterProtein"	"faim"	"XP_015820993.1"	"17.2222222222222"	"2"	"2"	"2"	"1"	"180"	"20.12"	"4.93"	"0.90"	"1.12"	"1.18"	"0.95"	"0.74"	"0.86"	"0.05"	"0.05"	"0.05"	""	""	""	""	""	""	""	""	""	""	"2"	"9"	"0.00268096514745308"	"Yellow"	"2.04555485423298"
"False"	"IsMasterProtein"	"echdc3"	"XP_015817365.1"	"8.22784810126582"	"3"	"3"	"3"	"1"	"316"	"34.225"	"8.94"	"1.61"	"1.01"	"1.77"	"1.68"	"1.14"	"1.65"	"0.13"	"0.13"	"0.13"	"19.31"	"15.72"	"22.87"	"9.60"	"28.01"	"0.11"	"47.47"	"47.47"	"47.47"	""	"3"	"9"	"0.0026801667659321"	"Yellow"	"2.04129961351377"
"False"	"IsMasterProtein"	"supt4h1"	"XP_015817277.1"	"17.9487179487179"	"2"	"2"	"2"	"1"	"117"	"13.174"	"8.07"	"2.17"	"0.83"	"1.15"	"1.19"	"0.86"	"1.72"	"0.41"	"0.41"	"0.41"	"19.23"	"20.45"	"27.55"	"35.99"	"24.71"	"31.55"	"105.42"	"105.42"	"105.42"	""	"2"	"9"	"0.0026793688597797"	"Yellow"	"2.04001265918569"
"False"	"IsMasterProtein"	"LOC107390506"	"XP_015822747.1"	"3.93401015228426"	"7"	"7"	"7"	"1"	"1576"	"178.847"	"5.52"	"1.05"	"0.91"	"1.14"	"1.17"	"2.29"	"2.75"	"0.37"	"0.40"	"0.37"	"6.01"	"13.27"	"10.97"	"12.85"	"108.54"	"98.82"	"145.87"	"129.11"	"145.87"	""	"7"	"9"	"0.00267857142857143"	"Yellow"	"2.03710165246088"
"False"	"IsMasterProtein"	"LOC107373153"	"XP_015796810.1"	"5.96026490066225"	"1"	"1"	"1"	"1"	"151"	"17.107"	"6.68"	"2.49"	"1.76"	"2.82"	"2.04"	"1.68"	"2.32"	"0.14"	"0.14"	"0.14"	""	""	""	""	""	""	""	""	""	""	"1"	"9"	"0.00267777447188337"	"Yellow"	"2.03705780743043"
"False"	"IsMasterProtein"	"LOC107380303"	"XP_015806966.1"	"9.35672514619883"	"2"	"2"	"2"	"1"	"171"	"19.327"	"4.92"	"0.09"	"0.08"	"0.60"	"0.21"	"0.08"	"3.19"	"0.08"	"0.08"	"0.08"	""	""	""	""	""	""	""	""	""	""	"2"	"9"	"0.00267697798929209"	"Yellow"	"2.03639388059832"
"False"	"IsMasterProtein"	"LOC107390162"	"XP_015822212.1"	"8.67579908675799"	"6"	"6"	"6"	"1"	"438"	"50.438"	"5.4"	"1.90"	"1.46"	"1.95"	"1.68"	"1.79"	"2.05"	"0.12"	"0.15"	"0.12"	"15.14"	"13.94"	"10.50"	"20.04"	"29.57"	"31.60"	"84.62"	"65.83"	"84.62"	""	"6"	"9"	"0.00267618198037467"	"Yellow"	"2.02718711715097"
"False"	"IsMasterProtein"	"usp38"	"XP_015821154.1"	"2.35525024533857"	"2"	"2"	"2"	"1"	"1019"	"113.247"	"5.91"	"3.94"	"0.87"	"5.88"	"0.87"	"3.09"	"2.26"	"0.87"	"0.87"	"0.87"	""	""	""	""	""	""	""	""	""	""	"2"	"9"	"0.00267538644470868"	"Yellow"	"2.02377091995713"
"False"	"IsMasterProtein"	"dnajc9"	"XP_015800268.1"	"6.69291338582677"	"2"	"2"	"2"	"1"	"254"	"29.4"	"5.72"	"3.94"	"0.89"	"2.85"	"4.76"	"1.96"	"4.60"	"0.89"	"0.89"	"0.89"	"82.81"	"17.93"	"103.02"	"67.69"	"31.12"	"74.86"	"17.93"	"17.93"	"17.93"	""	"2"	"9"	"0.00267459138187221"	"Yellow"	"2.02301611805509"
"False"	"IsMasterProtein"	"LOC107393369"	"XP_015827152.1"	"4.78260869565217"	"1"	"1"	"1"	"1"	"230"	"25.539"	"7.12"	"1.36"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"9"	"0.00267379679144385"	"Yellow"	"2.01825962180478"
"False"	"IsMasterProtein"	"LOC107388409"	"XP_015819414.1"	"1.19047619047619"	"1"	"2"	"1"	"1"	"588"	"68.953"	"6.52"	"1.44"	"0.92"	"1.06"	"1.15"	"1.01"	"1.00"	"0.11"	"0.11"	"0.11"	""	""	""	""	""	""	""	""	""	""	"1"	"9"	"0.00267300267300267"	"Yellow"	"2.01163070644473"
"False"	"IsMasterProtein"	"LOC107375209"	"XP_015799105.1"	"1.53846153846154"	"2"	"2"	"2"	"1"	"650"	"72.387"	"8.27"	"1.69"	"1.65"	"1.42"	"1.51"	"1.32"	"1.56"	"0.07"	"0.07"	"0.07"	""	""	""	""	""	""	""	""	""	""	"2"	"9"	"0.00267220902612827"	"Yellow"	"2.01108880091562"
"False"	"IsMasterProtein"	"LOC107390385"	"XP_015822540.1"	"8.63013698630137"	"5"	"5"	"5"	"1"	"730"	"82.125"	"7.01"	"2.26"	"1.36"	"1.97"	"2.14"	"1.98"	"2.06"	"0.16"	"0.16"	"0.16"	"51.00"	"34.35"	"20.54"	"39.27"	"38.60"	"35.20"	"0.37"	"0.37"	"0.37"	""	"5"	"9"	"0.00267141585040071"	"Yellow"	"2.00978726553956"
"False"	"IsMasterProtein"	"LOC107372906"	"XP_015796586.1"	"10.7142857142857"	"3"	"3"	"3"	"1"	"224"	"25.696"	"7.97"	"2.50"	"0.91"	"1.39"	"1.13"	"0.68"	"1.45"	"0.05"	"0.06"	"0.02"	""	""	""	""	""	""	""	""	""	""	"3"	"9"	"0.00267062314540059"	"Yellow"	"2.00262808382788"
"False"	"IsMasterProtein"	"mtif2"	"XP_015828018.1"	"2.56410256410256"	"2"	"2"	"2"	"1"	"702"	"77.528"	"7.43"	"0.89"	"1.30"	"1.27"	"0.25"	"0.91"	"1.10"	"0.25"	"0.25"	"0.25"	""	""	""	""	""	""	""	""	""	""	"2"	"9"	"0.00266983091070899"	"Yellow"	"2.00070303432415"
"False"	"IsMasterProtein"	"LOC107393465"	"XP_015827317.1"	"3.84615384615385"	"1"	"1"	"1"	"1"	"390"	"43.592"	"5.21"	"1.16"	"0.71"	"0.38"	"1.08"	"1.80"	"1.40"	"0.25"	"0.25"	"0.25"	""	""	""	""	""	""	""	""	""	""	"1"	"9"	"0.00266903914590747"	"Yellow"	"1.99947489956612"
"False"	"IsMasterProtein"	"ctsh"	"XP_015819986.1"	"2.16049382716049"	"1"	"1"	"1"	"1"	"324"	"36.473"	"6.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"9"	"0.00266824785057812"	"Yellow"	"1.99427104170625"
"False"	"IsMasterProtein"	"akap13"	"XP_015809407.1"	"3.11185870479394"	"8"	"8"	"8"	"1"	"2378"	"261.022"	"5.1"	"1.06"	"1.17"	"0.96"	"1.04"	"0.96"	"0.76"	"0.07"	"0.09"	"0.07"	"18.03"	"46.70"	"28.57"	"13.15"	"35.11"	"37.43"	"157.70"	"109.40"	"161.15"	""	"8"	"9"	"0.0026674570243035"	"Yellow"	"1.98122160064453"
"False"	"IsMasterProtein"	"LOC107379863"	"XP_015806302.1"	"16.0493827160494"	"1"	"2"	"1"	"1"	"81"	"8.94"	"10.21"	"1.07"	"1.01"	"1.31"	"1.22"	"1.06"	"0.77"	"0.10"	"0.10"	"0.10"	"60.03"	"20.54"	"9.02"	"17.22"	"37.23"	"108.35"	"110.18"	"110.18"	"110.18"	""	"1"	"9"	"0.00266666666666667"	"Yellow"	"1.97171746669622"
"False"	"IsMasterProtein"	"LOC107381875"	"XP_015809325.1"	"5.21327014218009"	"1"	"2"	"1"	"1"	"211"	"23.861"	"8.16"	"1.34"	"1.98"	"3.16"	"3.73"	"1.48"	"2.70"	"0.72"	"0.72"	"0.72"	"35.98"	"76.10"	"73.81"	"17.32"	"0.59"	"0.61"	"55.14"	"55.14"	"55.14"	""	"1"	"9"	"0.00266587677725119"	"Yellow"	"1.97109242819679"
"False"	"IsMasterProtein"	"rps17"	"XP_015809139.1"	"7.38636363636364"	"1"	"2"	"1"	"1"	"176"	"20.219"	"9.91"	"2.01"	"0.57"	"2.62"	"0.93"	"1.15"	"2.16"	"0.57"	"0.57"	"0.57"	""	""	""	""	""	""	""	""	""	""	"1"	"9"	"0.0026650873556411"	"Yellow"	"1.9708396673256"
"False"	"IsMasterProtein"	"smap1"	"XP_015825892.1"	"6.35964912280702"	"3"	"3"	"3"	"1"	"456"	"48.048"	"8.98"	"1.35"	"1.09"	"1.00"	"1.74"	"1.28"	"1.54"	"0.12"	"0.14"	"0.12"	"9.46"	"16.40"	"54.62"	"2.34"	"12.43"	"6.08"	"107.36"	"83.54"	"107.36"	""	"3"	"9"	"0.00266429840142096"	"Yellow"	"1.96968711476945"
"False"	"IsMasterProtein"	"vps4b"	"XP_015812343.1"	"4.13385826771654"	"3"	"3"	"3"	"1"	"508"	"57.205"	"7.21"	"0.86"	"0.86"	"0.83"	"1.21"	"0.85"	"1.18"	"0.07"	"0.10"	"0.05"	"45.76"	"12.40"	"53.73"	"33.38"	"36.92"	"37.91"	"75.42"	"51.84"	"124.77"	""	"3"	"9"	"0.00266350991417579"	"Yellow"	"1.96670194953861"
"False"	"IsMasterProtein"	"trmt5"	"XP_015825526.1"	"7.95698924731183"	"5"	"5"	"5"	"1"	"465"	"52.229"	"7.4"	"1.03"	"0.57"	"1.04"	"1.34"	"1.17"	"1.57"	"0.27"	"0.27"	"0.27"	"3.96"	"39.73"	"5.70"	"9.97"	"49.26"	"4.64"	"59.62"	"59.62"	"59.62"	""	"5"	"9"	"0.00266272189349112"	"Yellow"	"1.96200896902849"
"False"	"IsMasterProtein"	"LOC107379685"	"XP_015806034.1"	"3.23574730354391"	"2"	"2"	"2"	"1"	"649"	"67.133"	"5.34"	"1.07"	"0.92"	"0.95"	"0.99"	"0.80"	"0.89"	"0.52"	"0.52"	"0.52"	"18.30"	"12.74"	"6.80"	"1.91"	"36.03"	"18.10"	"133.18"	"133.18"	"133.18"	""	"2"	"9"	"0.00266193433895297"	"Yellow"	"1.96060277445053"
"False"	"IsMasterProtein"	"nckipsd"	"XP_015814225.1"	"6.35135135135135"	"4"	"4"	"4"	"1"	"740"	"82.2"	"6.44"	"0.98"	"1.06"	"0.95"	"0.95"	"0.98"	"1.06"	"0.23"	"0.22"	"0.21"	"1.03"	"13.88"	"44.47"	"35.58"	"35.83"	"44.46"	"99.78"	"107.47"	"113.37"	""	"4"	"9"	"0.00266114725014784"	"Yellow"	"1.95811815426143"
"False"	"IsMasterProtein"	"ccnb1ip1"	"XP_015802315.1"	"8.81226053639847"	"2"	"2"	"2"	"1"	"261"	"29.737"	"8.34"	"1.27"	"1.20"	"1.58"	"1.65"	"1.24"	"2.12"	"0.06"	"0.06"	"0.06"	""	""	""	""	""	""	""	""	""	""	"2"	"9"	"0.00266036062666273"	"Yellow"	"1.9579884448951"
"False"	"IsMasterProtein"	"slc35b2"	"XP_015802972.1"	"2.32018561484919"	"1"	"1"	"1"	"1"	"431"	"48.237"	"8.9"	"0.74"	"0.57"	"1.37"	"0.72"	"0.83"	"2.67"	"0.16"	"0.16"	"0.16"	""	""	""	""	""	""	""	""	""	""	"1"	"9"	"0.00265957446808511"	"Yellow"	"1.95654187544509"
