"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"LOC107377233"	"XP_015802213.1"	"5.18518518518519"	"2"	"2"	"2"	"1"	"540"	"57.93"	"7.72"	"1.41"	"1.34"	"1.00"	"2.62"	"1.14"	"3.15"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"6.08487434926673"
"False"	"IsMasterProtein"	"msmo1"	"XP_015797759.1"	"5.84192439862543"	"2"	"2"	"2"	"1"	"291"	"34.666"	"7.14"	"1.67"	"0.62"	"0.69"	"2.41"	"0.88"	"1.97"	"0.58"	"0.76"	"0.46"	"29.16"	"10.48"	"69.72"	"21.82"	"31.74"	"29.79"	"25.19"	"53.84"	"35.88"	""	"2"	"0"	"0"	"Green"	"6.08389604796098"
"False"	"IsMasterProtein"	"adck3"	"XP_015803481.1"	"3.08641975308642"	"3"	"3"	"3"	"1"	"648"	"72.348"	"6.79"	"1.09"	"0.90"	"1.05"	"1.04"	"0.87"	"1.64"	"0.78"	"1.11"	"0.91"	"11.54"	"16.14"	"6.42"	"5.52"	"20.34"	"60.11"	"38.95"	"45.45"	"13.89"	""	"3"	"0"	"0"	"Green"	"6.08290575079305"
"False"	"IsMasterProtein"	"LOC107395604"	"XP_015830498.1"	"3.92857142857143"	"2"	"2"	"2"	"1"	"840"	"95.967"	"5.69"	"0.27"	"1.70"	"0.27"	"1.17"	"0.91"	"1.93"	"0.74"	"1.82"	"0.27"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"6.07755344894187"
"False"	"IsMasterProtein"	"gtf2f2"	"XP_015808912.1"	"6.34328358208955"	"2"	"2"	"2"	"1"	"268"	"30.319"	"8.72"	"0.90"	"0.46"	"1.09"	"1.27"	"0.98"	"1.35"	"0.87"	"1.04"	"0.74"	"38.71"	"5.97"	"96.47"	"41.49"	"68.66"	"35.14"	"78.67"	"36.41"	"70.98"	""	"2"	"0"	"0"	"Green"	"6.06820171089553"
"False"	"IsMasterProtein"	"usp5"	"XP_015805732.1"	"3.06603773584906"	"2"	"2"	"2"	"1"	"848"	"93.923"	"5.07"	"3.55"	"4.35"	"2.99"	"3.63"	"4.35"	"1.42"	"4.34"	"4.27"	"3.80"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"6.04163481325866"
"False"	"IsMasterProtein"	"wdr1"	"XP_015814820.1"	"5.77557755775578"	"3"	"3"	"3"	"1"	"606"	"66.128"	"7.05"	"1.04"	"0.58"	"0.71"	"0.72"	"0.99"	"0.55"	"0.94"	"0.92"	"0.77"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"6.03488426485874"
"False"	"IsMasterProtein"	"tm9sf4"	"XP_015817106.1"	"1.86046511627907"	"1"	"1"	"1"	"1"	"645"	"75.061"	"6.83"	"3.11"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"2.85"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.98710242515811"
"False"	"IsMasterProtein"	"vmp1"	"XP_015807323.1"	"7.65432098765432"	"2"	"2"	"2"	"1"	"405"	"45.524"	"6.84"	"1.32"	"0.69"	"0.24"	"0.63"	"0.45"	"0.33"	"0.57"	"0.54"	"0.47"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"5.98259448863627"
"False"	"IsMasterProtein"	"ncbp1"	"XP_015807223.1"	"1.38364779874214"	"1"	"1"	"1"	"1"	"795"	"92.465"	"5.94"	"0.77"	"0.70"	"0.49"	"0.92"	"0.66"	"1.26"	"0.78"	"1.18"	"0.47"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.97898629703374"
"False"	"IsMasterProtein"	"LOC107396469"	"XP_015831744.1"	"3.60934182590234"	"2"	"2"	"2"	"1"	"471"	"51.955"	"5.71"	"0.83"	"0.86"	"0.33"	"2.18"	"1.56"	"2.50"	"0.39"	"0.61"	"0.67"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"5.97520868081572"
"False"	"IsMasterProtein"	"LOC107394164"	"XP_015828444.1"	"3.7463976945245"	"1"	"1"	"1"	"1"	"347"	"38.36"	"7.4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.97320037294345"
"False"	"IsMasterProteinCandidate"	"scamp1"	"XP_015798610.1"	"3.88059701492537"	"1"	"1"	"1"	"1"	"335"	"37.074"	"6.39"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.97320037294345"
"False"	"IsMasterProtein"	"cfap20"	"XP_015797636.1"	"10.7692307692308"	"2"	"2"	"2"	"1"	"195"	"22.895"	"9.58"	"0.91"	"0.71"	"0.42"	"0.60"	"0.74"	"1.48"	"0.81"	"2.04"	"0.93"	"90.86"	"76.87"	"32.06"	"64.49"	"79.42"	"53.76"	"72.88"	"30.93"	"91.66"	""	"2"	"0"	"0"	"Green"	"5.97115270644299"
"False"	"IsMasterProtein"	"arfgap2"	"XP_015808657.1"	"10.1313320825516"	"5"	"6"	"4"	"1"	"533"	"58.285"	"7.01"	"0.85"	"0.78"	"0.82"	"0.96"	"1.32"	"1.09"	"0.90"	"0.79"	"0.75"	"25.50"	"39.45"	"69.94"	"5.25"	"34.60"	"12.12"	"15.55"	"37.06"	"45.95"	""	"5"	"0"	"0"	"Green"	"5.96167825600411"
"False"	"IsMasterProtein"	"ahnak"	"XP_015802025.1"	"6.27615062761506"	"1"	"1"	"1"	"1"	"239"	"26.121"	"5.55"	"1.00"	"1.00"	"2.70"	"1.00"	"1.00"	"1.00"	"3.54"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.94649686352064"
"False"	"IsMasterProtein"	"ube2n"	"XP_015820264.1"	"12.3376623376623"	"2"	"2"	"2"	"1"	"154"	"17.269"	"6.58"	"1.08"	"0.76"	"0.88"	"0.97"	"1.24"	"0.74"	"1.04"	"0.92"	"0.52"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"5.94559786302735"
"False"	"IsMasterProtein"	"ap1s1"	"XP_015798190.1"	"10.126582278481"	"1"	"1"	"1"	"1"	"158"	"18.793"	"5.48"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.38"	"1.51"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.94468748130947"
"False"	"IsMasterProtein"	"ngdn"	"XP_015810426.1"	"9.46372239747634"	"3"	"4"	"2"	"1"	"317"	"36.256"	"9.79"	"0.88"	"0.86"	"0.44"	"0.59"	"0.65"	"0.81"	"0.66"	"0.60"	"0.76"	"9.82"	"10.84"	"53.86"	"94.34"	"77.71"	"107.10"	"91.47"	"94.97"	"9.43"	""	"3"	"0"	"0"	"Green"	"5.94438012994527"
"False"	"IsMasterProtein"	"rpp38"	"XP_015805987.1"	"7.40740740740741"	"2"	"3"	"2"	"1"	"270"	"29.575"	"10.42"	"1.73"	"1.58"	"0.95"	"0.76"	"1.89"	"1.36"	"0.83"	"2.38"	"0.73"	"12.47"	"31.60"	"4.83"	"37.54"	"33.84"	"22.81"	"28.77"	"51.74"	"24.62"	""	"2"	"0"	"0"	"Green"	"5.94412842312081"
"False"	"IsMasterProtein"	"LOC107394210"	"XP_015828550.1"	"4.23529411764706"	"1"	"1"	"1"	"1"	"425"	"46.656"	"6.64"	"1.07"	"2.26"	"0.97"	"1.29"	"0.30"	"2.29"	"1.81"	"0.98"	"1.34"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.92950365859799"
"False"	"IsMasterProtein"	"adsl"	"XP_015800913.1"	"2.28690228690229"	"1"	"1"	"1"	"1"	"481"	"54.55"	"6.16"	"1.00"	"1.00"	"1.00"	"1.00"	"1.33"	"2.77"	"1.31"	"1.00"	"2.65"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.91487145118295"
"False"	"IsMasterProtein"	"asmtl"	"XP_015821461.1"	"3.38461538461538"	"3"	"3"	"3"	"1"	"650"	"72.093"	"6.38"	"1.50"	"2.10"	"1.15"	"1.35"	"0.97"	"1.03"	"1.04"	"0.91"	"0.74"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"5.91217468405558"
"False"	"IsMasterProtein"	"mrpl27"	"XP_015830490.1"	"26.4285714285714"	"4"	"6"	"4"	"1"	"140"	"15.317"	"10.55"	"0.91"	"1.04"	"1.12"	"0.86"	"1.58"	"0.99"	"0.96"	"1.01"	"1.04"	"58.83"	"22.41"	"48.15"	"19.31"	"99.83"	"24.44"	"7.86"	"14.07"	"5.52"	""	"4"	"0"	"0"	"Green"	"5.89848696454543"
"False"	"IsMasterProtein"	"lin7c"	"XP_015808854.1"	"12.9353233830846"	"3"	"4"	"3"	"1"	"201"	"22.347"	"8.16"	"1.94"	"1.44"	"0.97"	"1.56"	"1.76"	"1.69"	"0.89"	"1.34"	"1.04"	"61.27"	"52.36"	"4.77"	"80.12"	"29.18"	"82.90"	"16.63"	"80.74"	"60.82"	""	"3"	"0"	"0"	"Green"	"5.89420556690493"
"False"	"IsMasterProtein"	"tmsb4x"	"XP_015807743.1"	"47.6190476190476"	"4"	"4"	"4"	"1"	"42"	"4.751"	"5.31"	"1.28"	"0.91"	"1.66"	"2.03"	"2.13"	"1.07"	"2.09"	"0.99"	"0.61"	"25.37"	"48.64"	"51.52"	"25.19"	"82.62"	"20.64"	"46.66"	"23.73"	"66.69"	""	"4"	"0"	"0"	"Green"	"5.86612797563448"
"False"	"IsMasterProtein"	"scamp4"	"XP_015827136.1"	"4.16666666666667"	"1"	"1"	"1"	"1"	"264"	"30.106"	"9.54"	"5.75"	"1.00"	"1.00"	"1.00"	"2.62"	"1.00"	"3.17"	"3.08"	"2.55"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.86251051906284"
"False"	"IsMasterProtein"	"dpy30"	"XP_015828172.1"	"8.65384615384615"	"1"	"1"	"1"	"1"	"104"	"11.694"	"5.06"	"1.10"	"1.33"	"0.86"	"0.94"	"1.45"	"1.65"	"0.57"	"0.97"	"0.56"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.86181331723937"
"False"	"IsMasterProtein"	"gusb"	"XP_015817290.1"	"4.84375"	"4"	"4"	"4"	"1"	"640"	"73.509"	"6.79"	"1.36"	"1.71"	"0.74"	"0.54"	"1.09"	"0.86"	"1.09"	"1.06"	"0.84"	"3.13"	"44.13"	"28.47"	"62.56"	"39.89"	"93.03"	"42.93"	"39.16"	"15.36"	""	"4"	"0"	"0"	"Green"	"5.86158570735769"
"False"	"IsMasterProtein"	"LOC107385215"	"XP_015814443.1"	"13.8271604938272"	"3"	"4"	"3"	"1"	"405"	"43.958"	"6.02"	"2.55"	"1.49"	"1.10"	"1.48"	"1.60"	"2.39"	"1.65"	"2.07"	"1.54"	"124.27"	"111.98"	"19.28"	"1.79"	"113.99"	"118.19"	"105.57"	"60.15"	"112.97"	""	"3"	"0"	"0"	"Green"	"5.86090495722809"
"False"	"IsMasterProtein"	"gcat"	"XP_015800724.1"	"7.72833723653396"	"3"	"4"	"3"	"1"	"427"	"46.161"	"8"	"1.10"	"1.02"	"0.95"	"0.96"	"1.23"	"1.19"	"1.14"	"0.95"	"0.88"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"5.84764796086585"
"False"	"IsMasterProtein"	"rbp4"	"XP_015818632.1"	"5.18134715025907"	"1"	"1"	"1"	"1"	"193"	"22.126"	"5.59"	"0.62"	"0.24"	"0.63"	"2.44"	"1.37"	"0.24"	"0.31"	"0.24"	"0.24"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.84610106391322"
"False"	"IsMasterProtein"	"pdap1"	"XP_015800869.1"	"7.69230769230769"	"1"	"1"	"1"	"1"	"182"	"20.49"	"8.88"	"0.80"	"0.95"	"0.88"	"1.86"	"1.56"	"2.61"	"0.26"	"0.55"	"0.28"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.84581903502901"
"False"	"IsMasterProtein"	"ubr4"	"XP_015823004.1"	"1.19139123750961"	"6"	"6"	"6"	"1"	"5204"	"576.03"	"6.16"	"1.95"	"1.54"	"1.17"	"1.03"	"1.14"	"1.77"	"1.06"	"1.11"	"0.97"	"65.90"	"61.00"	"13.45"	"5.54"	"21.60"	"58.81"	"9.78"	"17.66"	"6.11"	""	"6"	"0"	"0"	"Green"	"5.84578355377842"
"False"	"IsMasterProtein"	"heatr5b"	"XP_015799460.1"	"1.74842156386595"	"3"	"3"	"2"	"1"	"2059"	"222.983"	"7.14"	"2.14"	"0.91"	"0.91"	"0.91"	"1.93"	"0.91"	"0.91"	"2.03"	"0.91"	"87.84"	"14.74"	"14.74"	"14.74"	"81.89"	"14.74"	"14.74"	"73.31"	"14.74"	""	"3"	"0"	"0"	"Green"	"5.84535267362574"
"False"	"IsMasterProtein"	"sntb2"	"XP_015820835.1"	"3.07692307692308"	"2"	"2"	"2"	"1"	"585"	"63.46"	"8.85"	"0.73"	"1.17"	"0.27"	"0.65"	"0.55"	"0.65"	"0.76"	"0.86"	"0.83"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"5.83575400658112"
"False"	"IsMasterProtein"	"LOC107383968"	"XP_015812407.1"	"1.52887882219706"	"3"	"3"	"3"	"1"	"1766"	"195.195"	"5.74"	"1.59"	"1.22"	"0.82"	"1.67"	"1.32"	"1.75"	"1.48"	"0.99"	"0.84"	"21.74"	"58.18"	"35.80"	"54.80"	"81.98"	"80.36"	"13.22"	"33.42"	"0.69"	""	"3"	"0"	"0"	"Green"	"5.82763232934558"
"False"	"IsMasterProtein"	"LOC107387634"	"XP_015818166.1"	"3.125"	"1"	"1"	"1"	"1"	"352"	"39.51"	"8.68"	"1.44"	"0.29"	"0.29"	"1.32"	"0.29"	"0.82"	"1.81"	"1.26"	"0.78"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.82698282482913"
"False"	"IsMasterProtein"	"LOC107396120"	"XP_015831157.1"	"16.3716814159292"	"4"	"5"	"4"	"1"	"226"	"26.053"	"8.24"	"3.20"	"1.33"	"1.50"	"0.98"	"1.65"	"1.41"	"1.51"	"1.40"	"1.45"	"59.80"	"43.64"	"52.04"	"2.62"	"58.68"	"40.78"	"47.74"	"38.96"	"66.18"	""	"4"	"0"	"0"	"Green"	"5.81706370325965"
"False"	"IsMasterProtein"	"LOC107380362"	"XP_015807068.1"	"13.0434782608696"	"4"	"5"	"4"	"1"	"345"	"38.478"	"7.49"	"1.78"	"1.22"	"0.67"	"1.34"	"0.77"	"1.69"	"1.42"	"1.68"	"1.35"	"11.88"	"0.40"	"81.64"	"34.55"	"89.23"	"117.80"	"54.92"	"63.23"	"8.30"	""	"4"	"0"	"0"	"Green"	"5.81662094365922"
"False"	"IsMasterProtein"	"plin2"	"XP_015801998.1"	"8.12641083521445"	"3"	"3"	"3"	"1"	"443"	"48.079"	"6.76"	"0.95"	"0.64"	"0.73"	"0.82"	"0.98"	"3.41"	"0.81"	"0.79"	"0.76"	"7.82"	"80.84"	"52.48"	"30.91"	"3.04"	"63.26"	"33.07"	"36.56"	"44.37"	""	"3"	"0"	"0"	"Green"	"5.81239557167973"
"False"	"IsMasterProtein"	"LOC107373099"	"XP_015796761.1"	"8"	"1"	"1"	"1"	"1"	"125"	"14.005"	"9.92"	"1.16"	"0.51"	"0.37"	"0.37"	"0.37"	"0.37"	"0.54"	"0.97"	"0.48"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.80823961922789"
"False"	"IsMasterProtein"	"unc45a"	"XP_015820292.1"	"4.16221985058698"	"3"	"3"	"3"	"1"	"937"	"103.145"	"6.39"	"1.60"	"1.14"	"1.03"	"0.71"	"1.55"	"1.02"	"0.65"	"0.71"	"0.60"	"16.18"	"83.06"	"16.38"	"49.31"	"61.90"	"80.29"	"34.56"	"69.15"	"110.48"	""	"3"	"0"	"0"	"Green"	"5.78301666537954"
"False"	"IsMasterProtein"	"timm13"	"XP_015826024.1"	"10.5263157894737"	"1"	"1"	"1"	"1"	"95"	"10.607"	"8.48"	"1.36"	"0.85"	"1.15"	"1.36"	"1.86"	"1.34"	"1.00"	"0.92"	"1.29"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.77762296239504"
"False"	"IsMasterProtein"	"LOC107394455"	"XP_015828873.1"	"12.8"	"4"	"4"	"4"	"1"	"250"	"28.426"	"5.21"	"0.96"	"0.99"	"1.00"	"1.04"	"1.52"	"1.15"	"1.35"	"1.17"	"1.17"	""	""	""	""	""	""	""	""	""	""	"4"	"0"	"0"	"Green"	"5.77618517209222"
"False"	"IsMasterProtein"	"idi1"	"XP_015810389.1"	"4.1522491349481"	"1"	"1"	"1"	"1"	"289"	"33.013"	"6.79"	"2.00"	"0.27"	"0.71"	"2.99"	"1.56"	"2.31"	"0.87"	"0.41"	"0.27"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.76980496441716"
"False"	"IsMasterProtein"	"LOC107377027"	"XP_015801881.1"	"7.84982935153584"	"3"	"4"	"3"	"1"	"293"	"32.25"	"6.16"	"1.39"	"0.71"	"0.98"	"1.19"	"1.00"	"0.70"	"1.19"	"1.48"	"1.16"	"18.74"	"18.62"	"55.43"	"7.84"	"15.18"	"58.00"	"39.71"	"39.36"	"36.42"	""	"3"	"0"	"0"	"Green"	"5.76484528340214"
"False"	"IsMasterProtein"	"mrpl9"	"XP_015829116.1"	"5.33807829181495"	"1"	"1"	"1"	"1"	"281"	"31.671"	"7.8"	"1.30"	"1.48"	"0.97"	"0.75"	"1.40"	"0.54"	"0.60"	"0.96"	"0.89"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.7531345865342"
"False"	"IsMasterProtein"	"dnajc10"	"XP_015830735.1"	"3.30368487928844"	"3"	"3"	"3"	"1"	"787"	"90.126"	"6.77"	"1.45"	"0.59"	"0.51"	"1.22"	"0.92"	"0.63"	"2.16"	"1.19"	"0.62"	"10.52"	"66.15"	"54.94"	"7.64"	"16.18"	"71.26"	"28.94"	"0.56"	"70.12"	""	"3"	"0"	"0"	"Green"	"5.75192492946399"
"False"	"IsMasterProtein"	"ralb"	"XP_015797161.1"	"6.76328502415459"	"1"	"1"	"1"	"1"	"207"	"23.477"	"7.24"	"1.14"	"0.65"	"0.52"	"0.93"	"0.90"	"0.61"	"1.15"	"1.08"	"0.84"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.74629383331892"
"False"	"IsMasterProtein"	"csgr02h9orf114"	"XP_015798534.1"	"6.41711229946524"	"2"	"2"	"2"	"1"	"374"	"41.618"	"8.62"	"1.42"	"0.84"	"0.50"	"0.79"	"0.48"	"1.17"	"1.84"	"1.99"	"1.17"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"5.74265876508197"
"False"	"IsMasterProtein"	"sec23a"	"XP_015824786.1"	"1.96335078534031"	"1"	"2"	"1"	"1"	"764"	"85.86"	"6.96"	"1.64"	"2.47"	"1.20"	"0.17"	"1.45"	"0.17"	"0.59"	"1.09"	"0.62"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.73889688171218"
"False"	"IsMasterProtein"	"pycard"	"XP_015805155.1"	"9.40594059405941"	"1"	"1"	"1"	"1"	"202"	"22.689"	"6.15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.72911476429861"
"False"	"IsMasterProtein"	"LOC107383303"	"XP_015811337.1"	"3.57142857142857"	"3"	"3"	"3"	"1"	"896"	"99.611"	"4.55"	"1.19"	"1.36"	"1.01"	"0.78"	"1.26"	"1.19"	"1.13"	"1.00"	"0.87"	"16.78"	"38.26"	"1.35"	"0.72"	"72.42"	"19.71"	"47.68"	"21.53"	"3.24"	""	"3"	"0"	"0"	"Green"	"5.72721064866268"
"False"	"IsMasterProtein"	"phf5a"	"XP_015819136.1"	"21.8181818181818"	"3"	"3"	"3"	"1"	"110"	"12.397"	"8.41"	"1.67"	"1.35"	"0.76"	"0.74"	"1.20"	"1.55"	"1.46"	"1.14"	"0.74"	"20.10"	"21.22"	"8.34"	"19.65"	"17.04"	"29.05"	"21.96"	"16.82"	"23.24"	""	"3"	"0"	"0"	"Green"	"5.72196566036361"
"False"	"IsMasterProtein"	"stub1"	"XP_015798163.1"	"4.22535211267606"	"1"	"1"	"1"	"1"	"284"	"32.935"	"6.04"	"1.06"	"0.94"	"0.63"	"0.63"	"1.02"	"1.10"	"1.21"	"1.20"	"0.75"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.71366768366255"
"False"	"IsMasterProtein"	"isoc2"	"XP_015806041.1"	"9.64467005076142"	"1"	"1"	"1"	"1"	"197"	"21.478"	"7.01"	"0.92"	"0.91"	"0.94"	"1.36"	"1.61"	"0.72"	"1.47"	"0.96"	"0.96"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.71211047152542"
"False"	"IsMasterProtein"	"MT-ND3|YP_002456263.1"	"MT-ND3|YP_002456263.1"	"12.9310344827586"	"1"	"1"	"1"	"1"	"116"	"13.143"	"4.15"	"1.37"	"2.52"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.71135488789122"
"False"	"IsMasterProtein"	"rmdn2"	"XP_015799561.1"	"6.37254901960784"	"2"	"2"	"2"	"1"	"408"	"45.917"	"5.43"	"3.84"	"1.83"	"0.91"	"4.41"	"0.86"	"4.89"	"1.15"	"2.11"	"1.65"	"115.99"	"112.83"	"60.72"	"108.21"	"23.02"	"93.20"	"32.21"	"81.17"	"79.12"	""	"2"	"0"	"0"	"Green"	"5.70908017954519"
"False"	"IsMasterProtein"	"nop9"	"XP_015812840.1"	"7.99347471451876"	"4"	"4"	"4"	"1"	"613"	"68.264"	"7.96"	"1.86"	"0.98"	"0.92"	"0.80"	"0.77"	"0.91"	"2.34"	"2.05"	"2.21"	"95.29"	"2.19"	"11.83"	"71.70"	"41.92"	"14.67"	"62.22"	"91.80"	"82.97"	""	"4"	"0"	"0"	"Green"	"5.70886346492293"
"False"	"IsMasterProtein"	"rbm22"	"XP_015799942.1"	"6.10328638497653"	"2"	"2"	"2"	"1"	"426"	"47.461"	"8.27"	"1.64"	"0.47"	"0.54"	"1.07"	"0.51"	"0.68"	"2.32"	"1.51"	"0.90"	"3.52"	"113.17"	"30.05"	"27.70"	"26.11"	"122.08"	"19.14"	"8.16"	"45.73"	""	"2"	"0"	"0"	"Green"	"5.702067607285"
"False"	"IsMasterProtein"	"agrn"	"XP_015824000.1"	"1.19274809160305"	"2"	"2"	"2"	"1"	"2096"	"226.314"	"6.06"	"1.53"	"1.65"	"1.00"	"1.19"	"1.00"	"1.15"	"1.00"	"1.74"	"1.00"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"5.69002185967659"
"False"	"IsMasterProtein"	"copz1"	"XP_015823418.1"	"8.24175824175824"	"1"	"1"	"1"	"1"	"182"	"20.544"	"5.4"	"2.31"	"2.01"	"1.33"	"0.97"	"1.72"	"1.13"	"0.41"	"0.74"	"0.86"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.66880107023068"
"False"	"IsMasterProtein"	"LOC107388892"	"XP_015820172.1"	"5.55555555555556"	"1"	"1"	"1"	"1"	"180"	"20.273"	"6.34"	"1.21"	"0.59"	"0.49"	"0.59"	"0.54"	"1.28"	"0.36"	"0.97"	"0.90"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.65928803725332"
"False"	"IsMasterProtein"	"bcap29"	"XP_015807136.1"	"4.20168067226891"	"1"	"1"	"1"	"1"	"238"	"27.574"	"9.32"	"1.89"	"0.39"	"0.63"	"0.54"	"0.75"	"0.87"	"1.28"	"1.48"	"0.72"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.65340162018225"
"False"	"IsMasterProtein"	"LOC107394856"	"XP_015829502.1"	"8.96739130434783"	"3"	"3"	"3"	"1"	"368"	"41.628"	"5.97"	"0.86"	"1.07"	"1.08"	"0.92"	"0.61"	"1.25"	"1.62"	"1.14"	"2.16"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"5.63714278762951"
"False"	"IsMasterProtein"	"vps25"	"XP_015818254.1"	"5.74712643678161"	"1"	"1"	"1"	"1"	"174"	"20.689"	"6.39"	"2.71"	"1.72"	"1.60"	"0.78"	"1.46"	"2.93"	"1.15"	"0.92"	"0.82"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.63457099406109"
"False"	"IsMasterProtein"	"nsun4"	"XP_015797702.1"	"8.6734693877551"	"3"	"4"	"3"	"1"	"392"	"44.483"	"8.79"	"1.69"	"1.78"	"0.97"	"0.91"	"0.95"	"0.97"	"1.12"	"1.29"	"0.76"	"66.00"	"38.76"	"40.67"	"7.45"	"104.13"	"70.43"	"17.37"	"8.54"	"20.26"	""	"3"	"0"	"0"	"Green"	"5.62592736890886"
"False"	"IsMasterProtein"	"pisd"	"XP_015798760.1"	"6.3231850117096"	"2"	"2"	"2"	"1"	"427"	"47.963"	"10.23"	"0.53"	"0.66"	"0.19"	"0.28"	"0.46"	"0.45"	"0.29"	"0.63"	"0.43"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"5.62343923569163"
"False"	"IsMasterProtein"	"smarca5"	"XP_015821195.1"	"3.76811594202899"	"4"	"4"	"4"	"1"	"1035"	"120.381"	"7.85"	"2.37"	"1.98"	"1.01"	"0.77"	"1.93"	"2.90"	"1.38"	"0.88"	"1.02"	"75.66"	"111.96"	"1.57"	"52.69"	"106.01"	"84.74"	"94.94"	"59.96"	"3.91"	""	"4"	"0"	"0"	"Green"	"5.60934656342125"
"False"	"IsMasterProtein"	"LOC107372353"	"XP_015796043.1"	"5.67685589519651"	"1"	"1"	"1"	"1"	"229"	"24.41"	"7.5"	"0.40"	"0.28"	"0.28"	"0.72"	"0.28"	"0.28"	"1.12"	"0.91"	"0.38"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"5.60596938883783"
