"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"LOC107382350"	"XP_015809951.1"	"2.49134948096886"	"4"	"4"	"4"	"1"	"1445"	"152.055"	"4.77"	"0.80"	"1.17"	"1.12"	"2.10"	"1.78"	"1.54"	"1.31"	"0.78"	"0.74"	""	""	""	""	""	""	""	""	""	""	"4"	"5"	"0.00174398325776073"	"Yellow"	"2.19218179638293"
"False"	"IsMasterProtein"	"ero1a"	"XP_015809208.1"	"2.30607966457023"	"1"	"1"	"1"	"1"	"477"	"55.079"	"6.19"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"3.68"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"5"	"0.00174337517433752"	"Yellow"	"2.19174067689383"
"False"	"IsMasterProtein"	"cnr1"	"XP_015803019.1"	"2.3454157782516"	"1"	"1"	"1"	"1"	"469"	"52.328"	"8.28"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"5"	"0.00174276751481352"	"Yellow"	"2.1765230480218"
"False"	"IsMasterProtein"	"LOC107382204"	"XP_015809738.1"	"7.25552050473186"	"2"	"2"	"2"	"1"	"317"	"35.379"	"5.29"	"0.23"	"1.28"	"1.20"	"1.56"	"1.45"	"1.24"	"1.16"	"1.57"	"1.61"	""	""	""	""	""	""	""	""	""	""	"2"	"5"	"0.00174216027874564"	"Yellow"	"2.17268570994098"
"False"	"IsMasterProtein"	"sf3b2"	"XP_015801885.1"	"6.36042402826855"	"4"	"4"	"4"	"1"	"849"	"95.447"	"5.81"	"0.17"	"0.84"	"0.76"	"1.29"	"1.31"	"0.84"	"0.93"	"0.99"	"1.26"	"56.37"	"22.07"	"59.48"	"6.99"	"35.88"	"7.95"	"53.02"	"29.00"	"12.59"	""	"4"	"5"	"0.0017415534656914"	"Yellow"	"2.16878897601192"
"False"	"IsMasterProtein"	"mtif2"	"XP_015828018.1"	"5.12820512820513"	"3"	"3"	"2"	"1"	"702"	"77.528"	"7.43"	"0.07"	"0.35"	"0.84"	"1.59"	"0.20"	"0.91"	"2.49"	"1.74"	"3.34"	""	""	""	""	""	""	""	""	""	""	"3"	"5"	"0.00174094707520891"	"Yellow"	"2.15922062175094"
"False"	"IsMasterProtein"	"LOC107395090"	"XP_015829862.1"	"2.31548480463097"	"3"	"3"	"1"	"1"	"691"	"77.654"	"7.27"	"0.67"	"0.96"	"0.65"	"0.94"	"0.86"	"1.11"	"1.08"	"0.98"	"1.15"	""	""	""	""	""	""	""	""	""	""	"3"	"5"	"0.00174034110685694"	"Yellow"	"2.14161815007205"
"False"	"IsMasterProtein"	"fam171a2"	"XP_015817666.1"	"3.27669902912621"	"3"	"3"	"3"	"1"	"824"	"90.536"	"8.62"	"0.19"	"0.78"	"1.18"	"1.33"	"1.25"	"1.21"	"1.28"	"1.04"	"0.99"	""	""	""	""	""	""	""	""	""	""	"3"	"5"	"0.00173973556019485"	"Yellow"	"2.14127134051253"
"False"	"IsMasterProtein"	"LOC107391545"	"XP_015824378.1"	"6.26865671641791"	"2"	"2"	"2"	"1"	"335"	"36.128"	"6.71"	"0.58"	"1.59"	"1.02"	"1.49"	"1.07"	"1.17"	"1.09"	"0.85"	"1.03"	"101.65"	"52.34"	"2.84"	"46.77"	"8.67"	"20.50"	"11.52"	"25.21"	"27.10"	""	"2"	"5"	"0.00173913043478261"	"Yellow"	"2.137075443285"
"False"	"IsMasterProtein"	"mink1"	"XP_015816415.1"	"3.00462249614792"	"4"	"7"	"2"	"1"	"1298"	"148.407"	"7.58"	"0.17"	"0.96"	"1.07"	"1.30"	"0.68"	"1.03"	"0.61"	"1.05"	"1.05"	""	""	""	""	""	""	""	""	""	""	"4"	"5"	"0.00173852573018081"	"Yellow"	"2.12414923698303"
"False"	"IsMasterProtein"	"git2"	"XP_015828117.1"	"5.51905387647832"	"5"	"5"	"4"	"1"	"761"	"85.079"	"6.33"	"0.73"	"1.20"	"0.82"	"1.66"	"1.73"	"1.05"	"1.74"	"1.01"	"1.11"	"77.06"	"23.97"	"31.41"	"39.09"	"17.53"	"6.91"	"30.49"	"1.43"	"8.61"	""	"5"	"5"	"0.00173792144595064"	"Yellow"	"2.12171606689354"
"False"	"IsMasterProtein"	"cav1"	"XP_015819307.1"	"5.55555555555556"	"1"	"2"	"1"	"1"	"180"	"20.697"	"5.78"	"0.85"	"1.08"	"1.37"	"1.00"	"1.00"	"0.83"	"1.16"	"1.34"	"1.46"	"9.25"	"7.60"	"2.88"	"32.71"	"4.83"	"4.33"	"21.32"	"4.88"	"17.30"	""	"1"	"5"	"0.00173731758165393"	"Yellow"	"2.11059739694113"
"False"	"IsMasterProtein"	"LOC107393330"	"XP_015827096.1"	"16.4179104477612"	"2"	"2"	"2"	"1"	"134"	"14.8"	"5.5"	"0.18"	"1.59"	"0.91"	"1.26"	"1.00"	"1.03"	"0.95"	"1.14"	"1.41"	""	""	""	""	""	""	""	""	""	""	"2"	"5"	"0.00173671413685307"	"Yellow"	"2.10939532954768"
"False"	"IsMasterProtein"	"LOC107383968"	"XP_015812407.1"	"2.43488108720272"	"5"	"5"	"5"	"1"	"1766"	"195.195"	"5.74"	"0.48"	"0.91"	"0.73"	"1.19"	"1.00"	"0.94"	"1.95"	"0.93"	"1.35"	"93.12"	"19.34"	"46.15"	"62.70"	"43.15"	"43.68"	"60.86"	"73.53"	"37.92"	""	"5"	"5"	"0.00173611111111111"	"Yellow"	"2.10587782939253"
"False"	"IsMasterProtein"	"LOC107373707"	"XP_015797338.1"	"10.1694915254237"	"3"	"3"	"3"	"1"	"236"	"26.519"	"9.23"	"0.17"	"1.32"	"1.59"	"1.28"	"1.55"	"1.25"	"0.38"	"1.15"	"1.49"	""	""	""	""	""	""	""	""	""	""	"3"	"5"	"0.00173550850399167"	"Yellow"	"2.10493663270926"
"False"	"IsMasterProtein"	"efnb1"	"XP_015800691.1"	"6.99088145896657"	"2"	"2"	"2"	"1"	"329"	"36.254"	"8.37"	"0.53"	"1.21"	"1.01"	"1.12"	"1.36"	"1.02"	"0.99"	"1.10"	"1.13"	""	""	""	""	""	""	""	""	""	""	"2"	"5"	"0.00173490631505899"	"Yellow"	"2.10391824041539"
"False"	"IsMasterProtein"	"hdac10"	"XP_015819456.1"	"5.27065527065527"	"3"	"3"	"3"	"1"	"702"	"77.698"	"5.92"	"0.57"	"0.57"	"0.57"	"0.57"	"0.57"	"0.95"	"0.57"	"0.57"	"0.57"	""	""	""	""	""	""	""	""	""	""	"3"	"5"	"0.00173430454387791"	"Yellow"	"2.10215050207377"
"False"	"IsMasterProtein"	"rsu1"	"XP_015810320.1"	"5.77617328519856"	"2"	"2"	"2"	"1"	"277"	"31.311"	"8.46"	"0.27"	"0.76"	"1.51"	"1.35"	"1.50"	"1.50"	"2.19"	"2.28"	"1.37"	""	""	""	""	""	""	""	""	""	""	"2"	"5"	"0.00173370319001387"	"Yellow"	"2.09708341996852"
"False"	"IsMasterProtein"	"LOC107394692"	"XP_015829233.1"	"2.07125103562552"	"3"	"3"	"2"	"1"	"1207"	"135.91"	"7.66"	"0.56"	"1.15"	"1.24"	"1.26"	"0.91"	"0.99"	"1.81"	"1.22"	"1.25"	""	""	""	""	""	""	""	""	""	""	"3"	"5"	"0.00173310225303293"	"Yellow"	"2.09254670035079"
"False"	"IsMasterProtein"	"LOC107377705"	"XP_015802975.1"	"24.5283018867925"	"5"	"6"	"5"	"1"	"106"	"12.52"	"10.54"	"0.44"	"1.12"	"1.18"	"1.49"	"1.25"	"1.09"	"1.24"	"1.28"	"1.22"	"30.53"	"4.19"	"9.31"	"13.75"	"12.97"	"3.38"	"20.71"	"12.26"	"8.47"	""	"5"	"5"	"0.00173250173250173"	"Yellow"	"2.08468607491932"
"False"	"IsMasterProtein"	"LOC107382809"	"XP_015810606.1"	"16.3434903047091"	"6"	"6"	"6"	"1"	"361"	"40.117"	"8.21"	"0.68"	"0.87"	"0.77"	"1.11"	"1.40"	"1.00"	"1.54"	"1.58"	"0.98"	"76.52"	"49.39"	"62.22"	"85.90"	"67.30"	"56.00"	"47.08"	"33.15"	"60.68"	""	"6"	"5"	"0.00173190162798753"	"Yellow"	"2.07235928232911"
"False"	"IsMasterProtein"	"LOC107373469"	"XP_015797085.1"	"2.97699594046008"	"2"	"2"	"2"	"1"	"739"	"81.054"	"5"	"0.82"	"2.05"	"2.86"	"3.53"	"2.73"	"1.85"	"1.77"	"3.69"	"2.67"	"30.33"	"86.74"	"91.07"	"44.73"	"63.88"	"31.71"	"71.13"	"69.92"	"75.35"	""	"2"	"5"	"0.00173130193905817"	"Yellow"	"2.0703829995546"
"False"	"IsMasterProtein"	"snrpe"	"XP_015829831.1"	"25"	"2"	"2"	"2"	"1"	"92"	"10.853"	"9.44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2"	"5"	"0.0017307026652821"	"Yellow"	"2.06649093036566"
"False"	"IsMasterProtein"	"celf4"	"XP_015814876.1"	"4.00763358778626"	"3"	"4"	"3"	"1"	"524"	"56.041"	"7.49"	"0.30"	"1.08"	"1.07"	"1.43"	"1.26"	"1.32"	"0.79"	"1.14"	"1.22"	"95.04"	"8.16"	"14.35"	"4.01"	"7.85"	"3.48"	"2.36"	"32.56"	"19.25"	""	"3"	"5"	"0.00173010380622837"	"Yellow"	"2.05674755623529"
"False"	"IsMasterProtein"	"LOC107374708"	"XP_015798392.1"	"2.9126213592233"	"3"	"3"	"3"	"1"	"927"	"103.071"	"8.53"	"0.46"	"0.95"	"0.70"	"1.23"	"0.79"	"0.89"	"1.50"	"0.68"	"0.85"	"5.87"	"16.89"	"8.04"	"31.41"	"56.46"	"12.38"	"29.22"	"59.96"	"28.28"	""	"3"	"5"	"0.00172950536146662"	"Yellow"	"2.05158333171089"
"False"	"IsMasterProtein"	"LOC107387469"	"XP_015817932.1"	"1.53374233128834"	"2"	"2"	"2"	"1"	"978"	"107.197"	"6.54"	"1.14"	"0.33"	"0.93"	"0.33"	"1.83"	"0.48"	"0.51"	"0.33"	"1.92"	""	""	""	""	""	""	""	""	""	""	"2"	"5"	"0.00172890733056708"	"Yellow"	"2.05139292242798"
"False"	"IsMasterProtein"	"vps13c"	"XP_015808725.1"	"1.74449812130972"	"7"	"7"	"6"	"1"	"3726"	"415.668"	"6.96"	"0.46"	"0.94"	"0.48"	"1.31"	"1.14"	"0.68"	"1.08"	"0.78"	"0.78"	"105.79"	"49.76"	"77.10"	"24.89"	"33.43"	"18.13"	"21.10"	"56.46"	"54.75"	""	"7"	"5"	"0.00172830971310059"	"Yellow"	"2.04980413526554"
"False"	"IsMasterProtein"	"LOC107378348"	"XP_015804000.1"	"4.50097847358121"	"1"	"1"	"1"	"1"	"511"	"57.935"	"6.33"	"0.08"	"1.06"	"0.70"	"1.33"	"1.26"	"0.86"	"1.04"	"0.97"	"1.06"	""	""	""	""	""	""	""	""	""	""	"1"	"5"	"0.00172771250863856"	"Yellow"	"2.04811676023863"
"False"	"IsMasterProtein"	"LOC107392554"	"XP_015825917.1"	"2.15633423180593"	"1"	"1"	"1"	"1"	"371"	"42.035"	"5.96"	"1.00"	"2.62"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"6"	"0.00207253886010363"	"Yellow"	"2.03169326700056"
"False"	"IsMasterProtein"	"LOC107388626"	"XP_015819712.1"	"5.47770700636943"	"5"	"5"	"5"	"1"	"785"	"88.335"	"7.85"	"0.49"	"1.03"	"0.90"	"1.25"	"1.07"	"1.31"	"1.08"	"1.20"	"0.95"	"98.31"	"37.57"	"15.95"	"27.84"	"28.49"	"16.61"	"10.83"	"22.53"	"7.79"	""	"5"	"6"	"0.00207182320441989"	"Yellow"	"2.02978972478403"
"False"	"IsMasterProtein"	"gabarap"	"XP_015802412.1"	"29.5081967213115"	"4"	"4"	"4"	"1"	"122"	"14.538"	"8.79"	"0.26"	"1.07"	"0.93"	"1.57"	"1.26"	"1.10"	"1.11"	"1.03"	"1.25"	"90.31"	"22.27"	"11.44"	"15.50"	"16.66"	"14.50"	"19.73"	"18.29"	"11.08"	""	"4"	"6"	"0.0020711080428029"	"Yellow"	"2.01513964640898"
"False"	"IsMasterProtein"	"LOC107397171"	"XP_015832578.1"	"3.35892514395394"	"3"	"3"	"3"	"1"	"1042"	"115.338"	"6.1"	"0.48"	"0.88"	"0.93"	"0.89"	"1.24"	"1.41"	"1.22"	"0.94"	"1.00"	""	""	""	""	""	""	""	""	""	""	"3"	"6"	"0.0020703933747412"	"Yellow"	"2.00846196513695"
"False"	"IsMasterProtein"	"mrps30"	"XP_015828745.1"	"13.1764705882353"	"3"	"3"	"3"	"1"	"425"	"48.978"	"9.57"	"0.73"	"1.41"	"1.03"	"1.28"	"1.87"	"1.26"	"1.84"	"1.55"	"0.87"	"9.71"	"22.92"	"18.49"	"55.48"	"71.30"	"54.09"	"26.76"	"46.58"	"14.75"	""	"3"	"6"	"0.00206967919972404"	"Yellow"	"2.00676145599177"
"False"	"IsMasterProtein"	"thumpd1"	"XP_015822026.1"	"8.81458966565349"	"3"	"3"	"3"	"1"	"329"	"37.548"	"6.6"	"0.38"	"0.84"	"1.34"	"1.09"	"0.71"	"1.32"	"0.93"	"1.01"	"0.91"	"10.35"	"59.43"	"15.62"	"16.96"	"70.81"	"48.76"	"87.87"	"92.04"	"55.39"	""	"3"	"6"	"0.00206896551724138"	"Yellow"	"1.98258650799108"
"False"	"IsMasterProtein"	"tmed8"	"XP_015825638.1"	"5.51470588235294"	"1"	"1"	"1"	"1"	"272"	"30.209"	"4.73"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"6"	"0.00206825232678387"	"Yellow"	"1.97466091396035"
"False"	"IsMasterProtein"	"LOC107394844"	"XP_015829488.1"	"9.88593155893536"	"3"	"3"	"3"	"1"	"263"	"28.32"	"7.28"	"0.39"	"1.41"	"1.11"	"1.43"	"1.18"	"1.37"	"1.24"	"1.09"	"1.35"	""	""	""	""	""	""	""	""	""	""	"3"	"6"	"0.00206753962784287"	"Yellow"	"1.96500266259286"
"False"	"IsMasterProtein"	"LOC107392785"	"XP_015826280.1"	"3.93120393120393"	"4"	"5"	"4"	"1"	"1221"	"134.003"	"5.57"	"0.83"	"1.10"	"1.21"	"2.43"	"1.96"	"1.18"	"1.40"	"1.13"	"1.31"	"28.30"	"12.63"	"25.00"	"29.70"	"44.76"	"1.10"	"40.73"	"16.05"	"33.76"	""	"4"	"6"	"0.00206682741991044"	"Yellow"	"1.96498106653211"
"False"	"IsMasterProtein"	"LOC107383779"	"XP_015812058.1"	"8.09248554913295"	"2"	"2"	"2"	"1"	"173"	"20.062"	"7.05"	"0.11"	"0.68"	"1.10"	"1.61"	"1.70"	"1.52"	"1.64"	"1.63"	"1.42"	""	""	""	""	""	""	""	""	""	""	"2"	"6"	"0.00206611570247934"	"Yellow"	"1.96003926093745"
"False"	"IsMasterProtein"	"mrpl28"	"XP_015806936.1"	"3.18725099601594"	"1"	"2"	"1"	"1"	"251"	"29.728"	"9.23"	"0.52"	"1.93"	"0.99"	"1.65"	"2.00"	"0.95"	"1.12"	"0.96"	"1.37"	"131.83"	"74.23"	"1.46"	"13.42"	"83.43"	"7.47"	"15.27"	"6.45"	"8.28"	""	"1"	"6"	"0.00206540447504303"	"Yellow"	"1.94961743474204"
"False"	"IsMasterProtein"	"mocs2"	"XP_015798786.1"	"7.31707317073171"	"2"	"2"	"2"	"1"	"164"	"18.579"	"6.02"	"0.28"	"0.57"	"0.80"	"0.53"	"0.76"	"1.20"	"1.78"	"1.23"	"0.81"	"18.72"	"53.41"	"26.92"	"63.38"	"86.12"	"6.34"	"56.86"	"19.63"	"30.29"	""	"2"	"6"	"0.00206469373709566"	"Yellow"	"1.94383742443706"
"False"	"IsMasterProtein"	"edc4"	"XP_015820695.1"	"4.03458213256484"	"6"	"6"	"6"	"1"	"1388"	"151.093"	"5.77"	"0.50"	"0.58"	"0.50"	"1.07"	"0.85"	"1.00"	"0.91"	"1.05"	"1.03"	"68.72"	"77.90"	"68.44"	"107.23"	"29.40"	"22.32"	"101.06"	"6.62"	"105.70"	""	"6"	"6"	"0.00206398348813209"	"Yellow"	"1.93459633757521"
"False"	"IsMasterProteinCandidate"	"LOC107385401"	"XP_015814727.1"	"11.340206185567"	"2"	"2"	"2"	"1"	"194"	"21.568"	"6.77"	"0.21"	"1.34"	"0.71"	"1.05"	"0.89"	"2.39"	"1.10"	"1.14"	"0.90"	""	""	""	""	""	""	""	""	""	""	"2"	"6"	"0.00206327372764787"	"Yellow"	"1.92990495890204"
"False"	"IsMasterProtein"	"LOC107383545"	"XP_015811723.1"	"11.340206185567"	"2"	"2"	"2"	"1"	"194"	"21.639"	"6.68"	"0.21"	"1.34"	"0.71"	"1.05"	"0.89"	"2.39"	"1.10"	"1.14"	"0.90"	""	""	""	""	""	""	""	""	""	""	"2"	"6"	"0.00206327372764787"	"Yellow"	"1.92990495890204"
"False"	"IsMasterProtein"	"LOC107395009"	"XP_015829753.1"	"2.41286863270777"	"1"	"1"	"1"	"1"	"373"	"44.156"	"4.5"	"0.31"	"1.43"	"0.31"	"0.95"	"1.13"	"1.19"	"0.44"	"0.93"	"0.94"	""	""	""	""	""	""	""	""	""	""	"1"	"6"	"0.00206256445513922"	"Yellow"	"1.929609340914"
"False"	"IsMasterProtein"	"LOC107386306"	"XP_015816100.1"	"0.961208376244422"	"3"	"3"	"3"	"1"	"2913"	"331.767"	"4.79"	"1.07"	"3.37"	"1.54"	"5.58"	"2.57"	"4.00"	"3.84"	"1.10"	"2.94"	"8.70"	"65.83"	"26.62"	"69.49"	"48.46"	"90.37"	"95.06"	"12.71"	"93.21"	""	"3"	"6"	"0.00206185567010309"	"Yellow"	"1.92764557881613"
"False"	"IsMasterProtein"	"syne1"	"XP_015824977.1"	"0.978161965423112"	"12"	"15"	"10"	"1"	"8792"	"1007.405"	"5.35"	"0.47"	"1.01"	"0.94"	"1.16"	"1.29"	"1.18"	"1.22"	"0.99"	"1.11"	"37.28"	"38.56"	"50.98"	"32.77"	"38.12"	"17.14"	"24.39"	"34.33"	"34.57"	""	"12"	"6"	"0.0020611473720371"	"Yellow"	"1.91349782942008"
"False"	"IsMasterProtein"	"cyfip1"	"XP_015831255.1"	"2.79329608938547"	"3"	"3"	"3"	"1"	"1253"	"145.277"	"7.14"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"3"	"6"	"0.00206043956043956"	"Yellow"	"1.89240203462306"
"False"	"IsMasterProtein"	"lsm6"	"XP_015821313.1"	"10"	"1"	"1"	"1"	"1"	"80"	"9.034"	"9.54"	"0.79"	"1.28"	"1.32"	"2.12"	"1.92"	"1.51"	"1.51"	"1.42"	"1.97"	""	""	""	""	""	""	""	""	""	""	"1"	"6"	"0.00205973223480947"	"Yellow"	"1.88309430132682"
"False"	"IsMasterProtein"	"sfxn5"	"XP_015805210.1"	"9.91501416430595"	"4"	"5"	"4"	"1"	"353"	"39.181"	"8.88"	"0.62"	"1.28"	"1.09"	"1.42"	"1.24"	"1.30"	"1.26"	"1.18"	"1.18"	"74.86"	"21.61"	"17.25"	"13.15"	"27.57"	"26.21"	"39.38"	"4.77"	"33.03"	""	"4"	"6"	"0.00205902539464653"	"Yellow"	"1.8828049082864"
"False"	"IsMasterProtein"	"LOC107374393"	"XP_015798023.1"	"23.8805970149254"	"3"	"3"	"3"	"1"	"268"	"30.856"	"8.92"	"0.37"	"0.92"	"0.93"	"0.94"	"1.79"	"1.02"	"0.91"	"0.98"	"1.05"	""	""	""	""	""	""	""	""	""	""	"3"	"6"	"0.00205831903945112"	"Yellow"	"1.88171220107625"
"False"	"IsMasterProtein"	"LOC107391444"	"XP_015824250.1"	"14.4262295081967"	"5"	"5"	"4"	"1"	"305"	"32.949"	"8.25"	"0.23"	"0.75"	"0.86"	"1.19"	"0.83"	"0.90"	"1.04"	"0.80"	"0.84"	"103.93"	"33.95"	"31.47"	"2.01"	"9.78"	"30.63"	"8.06"	"28.28"	"34.30"	""	"5"	"6"	"0.00205761316872428"	"Yellow"	"1.87741904713732"
"False"	"IsMasterProtein"	"LOC107378355"	"XP_015803997.1"	"1.99501246882793"	"2"	"2"	"2"	"1"	"802"	"89.769"	"5.69"	"0.11"	"0.94"	"1.15"	"0.93"	"1.01"	"0.97"	"2.66"	"1.19"	"1.35"	"88.29"	"38.37"	"13.85"	"6.76"	"14.21"	"0.90"	"8.14"	"3.35"	"2.11"	""	"2"	"6"	"0.00205690778196778"	"Yellow"	"1.86926346586745"
"False"	"IsMasterProtein"	"scg5"	"XP_015803161.1"	"8.18181818181818"	"1"	"1"	"1"	"1"	"220"	"24.214"	"6.8"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"6"	"0.00205620287868403"	"Yellow"	"1.86809436400563"
"False"	"IsMasterProtein"	"LOC107384596"	"XP_015813425.1"	"1.56739811912226"	"2"	"2"	"1"	"1"	"957"	"106.815"	"6.7"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.52"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"2"	"6"	"0.00205549845837616"	"Yellow"	"1.86670715416303"
"False"	"IsMasterProtein"	"eif3m"	"XP_015809540.1"	"7.73333333333333"	"2"	"2"	"2"	"1"	"375"	"42.363"	"5.43"	"0.20"	"1.25"	"1.07"	"1.75"	"0.65"	"0.68"	"1.36"	"0.95"	"1.16"	""	""	""	""	""	""	""	""	""	""	"2"	"7"	"0.0023972602739726"	"Yellow"	"1.8506659476432"
"False"	"IsMasterProtein"	"sult4a1"	"XP_015808813.1"	"5.57491289198606"	"2"	"3"	"2"	"1"	"287"	"33.399"	"5.17"	"0.89"	"0.90"	"0.33"	"1.26"	"1.14"	"0.33"	"2.07"	"0.90"	"1.36"	""	""	""	""	""	""	""	""	""	""	"2"	"7"	"0.00239643957548785"	"Yellow"	"1.84434642792411"
"False"	"IsMasterProtein"	"LOC107383304"	"XP_015811333.1"	"1.61290322580645"	"1"	"1"	"1"	"1"	"434"	"47.93"	"8.29"	"0.94"	"2.47"	"2.24"	"2.15"	"2.50"	"2.11"	"1.63"	"1.97"	"1.62"	""	""	""	""	""	""	""	""	""	""	"1"	"7"	"0.00239561943874059"	"Yellow"	"1.83432849653485"
"False"	"IsMasterProtein"	"slc25a51"	"XP_015800517.1"	"8.38709677419355"	"2"	"2"	"2"	"1"	"310"	"34.013"	"9.99"	"1.00"	"1.00"	"1.00"	"3.80"	"1.00"	"2.96"	"2.91"	"2.66"	"2.50"	""	""	""	""	""	""	""	""	""	""	"2"	"7"	"0.00239479986315429"	"Yellow"	"1.82637749312978"
"False"	"IsMasterProtein"	"pcnp"	"XP_015808951.1"	"18.0232558139535"	"3"	"3"	"3"	"1"	"172"	"18.7"	"9.25"	"0.27"	"1.51"	"0.90"	"1.93"	"1.90"	"1.40"	"1.44"	"0.84"	"1.18"	"25.96"	"17.15"	"5.13"	"66.27"	"32.50"	"1.24"	"9.02"	"67.71"	"16.40"	""	"3"	"7"	"0.00239398084815321"	"Yellow"	"1.82294788553245"
"False"	"IsMasterProtein"	"LOC107380315"	"XP_015806975.1"	"21.0084033613445"	"2"	"2"	"2"	"1"	"119"	"12.89"	"5.48"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"2.84"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"2"	"7"	"0.00239316239316239"	"Yellow"	"1.81402677432442"
"False"	"IsMasterProtein"	"LOC107388483"	"XP_015819523.1"	"3.96039603960396"	"3"	"4"	"2"	"1"	"707"	"78.891"	"7.09"	"0.25"	"0.64"	"0.46"	"1.11"	"1.11"	"0.74"	"1.83"	"0.76"	"1.02"	"84.18"	"52.03"	"16.31"	"89.97"	"13.04"	"64.59"	"29.68"	"66.34"	"85.50"	""	"3"	"7"	"0.00239234449760766"	"Yellow"	"1.80007965955128"
"False"	"IsMasterProtein"	"vps33a"	"XP_015827738.1"	"4.33333333333333"	"4"	"5"	"3"	"1"	"600"	"68.175"	"6.89"	"0.57"	"0.78"	"0.88"	"1.14"	"0.87"	"0.79"	"1.21"	"1.01"	"1.20"	"14.51"	"16.16"	"17.66"	"32.60"	"30.11"	"51.49"	"19.04"	"8.69"	"9.06"	""	"4"	"7"	"0.00239152716091561"	"Yellow"	"1.79150177181219"
"False"	"IsMasterProtein"	"LOC107379136"	"XP_015805221.1"	"2.11640211640212"	"1"	"1"	"1"	"1"	"378"	"43.906"	"6.74"	"0.17"	"0.23"	"0.89"	"0.17"	"0.17"	"0.41"	"5.20"	"0.17"	"1.94"	""	""	""	""	""	""	""	""	""	""	"1"	"7"	"0.00239071038251366"	"Yellow"	"1.79144372530428"
"False"	"IsMasterProtein"	"gdap1l1"	"XP_015823686.1"	"7.37704918032787"	"3"	"3"	"3"	"1"	"366"	"42.164"	"6.84"	"0.09"	"1.12"	"0.89"	"1.33"	"1.29"	"1.43"	"1.32"	"1.18"	"1.29"	"62.87"	"33.42"	"64.14"	"36.94"	"35.77"	"12.62"	"10.39"	"14.35"	"18.09"	""	"3"	"7"	"0.00238989416182998"	"Yellow"	"1.78805663041729"
"False"	"IsMasterProtein"	"smndc1"	"XP_015830366.1"	"4.21940928270042"	"1"	"1"	"1"	"1"	"237"	"26.829"	"8.51"	"0.27"	"1.16"	"1.70"	"1.50"	"1.54"	"1.59"	"1.44"	"1.41"	"0.91"	""	""	""	""	""	""	""	""	""	""	"1"	"7"	"0.00238907849829352"	"Yellow"	"1.78737128144227"
"False"	"IsMasterProtein"	"LOC107378113"	"XP_015803636.1"	"18.978102189781"	"5"	"5"	"5"	"1"	"274"	"29.336"	"7.4"	"0.28"	"0.90"	"0.96"	"1.20"	"1.11"	"1.16"	"0.76"	"1.10"	"1.12"	"13.86"	"70.50"	"69.10"	"67.56"	"60.49"	"65.87"	"60.73"	"72.63"	"48.24"	""	"5"	"7"	"0.00238826339133402"	"Yellow"	"1.78669747451258"
"False"	"IsMasterProtein"	"blmh"	"XP_015797272.1"	"13.8775510204082"	"3"	"3"	"3"	"1"	"245"	"28.017"	"5.86"	"0.15"	"0.83"	"0.91"	"1.33"	"1.13"	"1.00"	"0.93"	"1.01"	"1.01"	"9.01"	"20.09"	"24.78"	"17.17"	"14.64"	"9.70"	"7.94"	"6.25"	"5.81"	""	"3"	"7"	"0.00238744884038199"	"Yellow"	"1.78572947238818"
