"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"romo1"	"XP_015814146.1"	"10.126582278481"	"1"	"1"	"1"	"1"	"79"	"8.257"	"9.79"	"1.15"	"0.78"	"0.98"	"0.96"	"0.70"	"1.24"	"1.02"	"1.32"	"1.09"	""	""	""	""	""	""	""	""	""	""	"1"	"5"	"0.00181225081551287"	"Yellow"	"2.83425935215486"
"False"	"IsMasterProtein"	"cdk5"	"XP_015812190.1"	"2.73972602739726"	"1"	"1"	"1"	"1"	"292"	"33.322"	"7.66"	"0.71"	"0.68"	"0.56"	"0.14"	"0.64"	"0.82"	"1.28"	"1.71"	"0.38"	""	""	""	""	""	""	""	""	""	""	"1"	"5"	"0.00181159420289855"	"Yellow"	"2.83220359747827"
"False"	"None"	"LOC107376432"	"XP_015801016.1"	"1.25"	"1"	"1"	"1"	"1"	"560"	"60.606"	"5.06"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"6"	"0.00217312567910177"	"Yellow"	"2.79461602786041"
"False"	"IsMasterProtein"	"vps36"	"XP_015817179.1"	"7.85340314136126"	"2"	"2"	"2"	"1"	"382"	"43.196"	"7.01"	"0.77"	"0.78"	"0.70"	"1.74"	"0.98"	"0.96"	"1.00"	"0.76"	"0.88"	"42.90"	"40.63"	"61.70"	"79.05"	"3.06"	"5.22"	"0.63"	"44.07"	"19.00"	""	"2"	"6"	"0.00217233888486604"	"Yellow"	"2.78412724987204"
"False"	"IsMasterProtein"	"vps13a"	"XP_015828201.1"	"1.83318056828598"	"7"	"10"	"6"	"1"	"3273"	"368.26"	"6.28"	"0.76"	"0.83"	"0.95"	"0.82"	"0.79"	"0.93"	"1.13"	"1.28"	"1.03"	"16.58"	"17.67"	"31.64"	"27.06"	"13.48"	"11.01"	"21.60"	"17.10"	"18.11"	""	"7"	"6"	"0.00217155266015201"	"Yellow"	"2.78406746024597"
"False"	"IsMasterProtein"	"strip2"	"XP_015812726.1"	"2.14285714285714"	"3"	"3"	"2"	"1"	"840"	"96.929"	"5.43"	"0.55"	"0.71"	"0.96"	"0.81"	"0.82"	"1.08"	"1.62"	"1.49"	"0.78"	"49.93"	"59.09"	"50.17"	"62.79"	"67.48"	"49.63"	"13.88"	"12.11"	"60.53"	""	"3"	"6"	"0.00217076700434153"	"Yellow"	"2.77037600510854"
"False"	"IsMasterProtein"	"naa35"	"XP_015828233.1"	"3.59116022099448"	"3"	"3"	"3"	"1"	"724"	"83.052"	"7.62"	"0.41"	"0.74"	"0.86"	"0.78"	"0.88"	"1.07"	"1.25"	"1.51"	"1.07"	""	""	""	""	""	""	""	""	""	""	"3"	"6"	"0.00216998191681736"	"Yellow"	"2.76780706858446"
"False"	"IsMasterProtein"	"exoc4"	"XP_015814707.1"	"3.96744659206511"	"4"	"4"	"4"	"1"	"983"	"111.274"	"6.61"	"0.67"	"0.61"	"0.87"	"0.99"	"0.83"	"0.93"	"0.85"	"1.08"	"1.08"	"43.54"	"49.30"	"12.87"	"50.44"	"25.01"	"23.27"	"36.53"	"39.28"	"20.28"	""	"4"	"6"	"0.00216919739696312"	"Yellow"	"2.75135596579287"
"False"	"IsMasterProtein"	"aars2"	"XP_015827957.1"	"1.53374233128834"	"2"	"2"	"2"	"1"	"978"	"107.817"	"6.51"	"0.76"	"0.68"	"0.80"	"0.83"	"0.63"	"0.81"	"0.79"	"0.97"	"1.12"	"19.65"	"32.33"	"35.56"	"18.75"	"38.61"	"35.51"	"10.77"	"1.85"	"22.12"	""	"2"	"6"	"0.00216841344416335"	"Yellow"	"2.74954075020901"
"False"	"IsMasterProtein"	"LOC107393136"	"XP_015826804.1"	"1.09356014580802"	"1"	"1"	"1"	"1"	"823"	"93.715"	"6.61"	"1.40"	"0.58"	"0.94"	"0.72"	"0.75"	"1.09"	"0.59"	"0.63"	"0.74"	""	""	""	""	""	""	""	""	""	""	"1"	"6"	"0.00216763005780347"	"Yellow"	"2.72478183925186"
"False"	"IsMasterProtein"	"mtmr2"	"XP_015816470.1"	"7.43034055727554"	"3"	"3"	"3"	"1"	"646"	"73.866"	"7.99"	"0.90"	"0.77"	"0.66"	"0.69"	"0.59"	"1.07"	"0.66"	"0.58"	"0.86"	""	""	""	""	""	""	""	""	""	""	"3"	"6"	"0.00216684723726977"	"Yellow"	"2.7220712337887"
"False"	"IsMasterProtein"	"dcaf8"	"XP_015811786.1"	"3.90879478827362"	"2"	"3"	"2"	"1"	"614"	"68.431"	"5.11"	"0.82"	"0.97"	"1.19"	"1.54"	"0.92"	"1.15"	"1.05"	"1.26"	"1.14"	"2.45"	"30.45"	"16.63"	"14.05"	"6.43"	"11.94"	"27.92"	"11.86"	"6.70"	""	"2"	"6"	"0.00216606498194946"	"Yellow"	"2.70962919117677"
"False"	"IsMasterProtein"	"rpe"	"XP_015821824.1"	"9.21052631578947"	"3"	"3"	"2"	"1"	"228"	"24.802"	"5.27"	"0.94"	"0.88"	"1.65"	"1.21"	"1.26"	"1.40"	"1.51"	"1.34"	"1.43"	"37.46"	"0.84"	"61.78"	"61.04"	"56.74"	"39.76"	"44.74"	"8.43"	"35.88"	""	"3"	"6"	"0.0021652832912306"	"Yellow"	"2.70592265895788"
"False"	"IsMasterProtein"	"srp14"	"XP_015825786.1"	"27.2727272727273"	"3"	"3"	"3"	"1"	"110"	"12.433"	"10.08"	"0.81"	"0.91"	"0.93"	"0.59"	"0.63"	"0.74"	"1.20"	"1.09"	"1.28"	"51.72"	"31.53"	"20.90"	"33.36"	"44.79"	"26.45"	"21.07"	"10.25"	"41.35"	""	"3"	"6"	"0.00216450216450216"	"Yellow"	"2.70362039115081"
"False"	"IsMasterProtein"	"LOC107393579"	"XP_015827523.1"	"6.01503759398496"	"2"	"2"	"2"	"1"	"266"	"29.615"	"6.11"	"0.68"	"0.87"	"0.61"	"0.77"	"0.70"	"1.28"	"1.20"	"1.22"	"0.91"	"7.78"	"9.30"	"21.33"	"5.96"	"12.20"	"26.39"	"8.57"	"1.39"	"15.37"	""	"2"	"6"	"0.00216372160115399"	"Yellow"	"2.68491421955923"
"False"	"IsMasterProtein"	"ppp2r3a"	"XP_015825118.1"	"2.00429491768074"	"2"	"3"	"2"	"1"	"1397"	"152.61"	"5.43"	"0.55"	"1.11"	"0.91"	"0.55"	"0.55"	"1.64"	"1.05"	"2.51"	"0.55"	"116.33"	"14.01"	"13.54"	"116.33"	"116.33"	"55.19"	"6.92"	"35.42"	"116.33"	""	"2"	"6"	"0.00216294160057678"	"Yellow"	"2.66253514559586"
"False"	"None"	"LOC107377226"	"XP_015802183.1"	"0.570206699928724"	"1"	"1"	"1"	"1"	"1403"	"155.107"	"7.47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"6"	"0.00216216216216216"	"Yellow"	"2.65673542686323"
"False"	"IsMasterProtein"	"LOC107374746"	"XP_015798465.1"	"1.80851063829787"	"2"	"2"	"2"	"1"	"940"	"103.41"	"4.48"	"0.90"	"0.84"	"0.89"	"0.93"	"0.91"	"1.11"	"0.87"	"0.97"	"0.96"	"15.28"	"26.31"	"16.92"	"10.75"	"14.73"	"29.01"	"20.83"	"4.16"	"6.29"	""	"2"	"6"	"0.00216138328530259"	"Yellow"	"2.65136631356005"
"False"	"IsMasterProtein"	"impad1"	"XP_015812766.1"	"9.35672514619883"	"3"	"3"	"3"	"1"	"342"	"37.517"	"6.47"	"0.70"	"0.79"	"0.93"	"1.05"	"0.72"	"0.98"	"0.87"	"0.90"	"0.98"	"8.13"	"12.08"	"2.54"	"29.39"	"6.64"	"5.76"	"0.01"	"4.04"	"18.63"	""	"3"	"6"	"0.00216060496939143"	"Yellow"	"2.65057061424503"
"False"	"IsMasterProtein"	"srrt"	"XP_015816430.1"	"8.54214123006834"	"7"	"7"	"7"	"1"	"878"	"101.295"	"5.38"	"0.70"	"0.53"	"1.02"	"0.77"	"1.00"	"0.67"	"1.14"	"1.43"	"1.28"	"43.85"	"58.46"	"7.64"	"61.71"	"22.35"	"58.56"	"44.18"	"21.39"	"24.01"	""	"7"	"6"	"0.00215982721382289"	"Yellow"	"2.63464253056645"
"False"	"IsMasterProtein"	"sgcd"	"XP_015817346.1"	"8.19112627986348"	"2"	"3"	"2"	"1"	"293"	"32.367"	"8.84"	"0.49"	"0.81"	"0.73"	"0.67"	"0.54"	"0.93"	"1.28"	"1.70"	"1.00"	"17.63"	"24.50"	"9.35"	"1.57"	"4.10"	"5.23"	"15.37"	"19.13"	"17.01"	""	"2"	"6"	"0.00215905001799208"	"Yellow"	"2.63222086598734"
"False"	"IsMasterProtein"	"pes1"	"XP_015828093.1"	"4.31034482758621"	"4"	"5"	"3"	"1"	"580"	"68.012"	"7.69"	"0.72"	"1.44"	"1.15"	"0.92"	"0.98"	"2.00"	"1.61"	"2.34"	"1.09"	"18.58"	"30.27"	"11.80"	"26.30"	"51.26"	"59.79"	"68.15"	"66.79"	"23.04"	""	"4"	"6"	"0.00215827338129496"	"Yellow"	"2.61993605852935"
"False"	"IsMasterProtein"	"fkbp8"	"XP_015827013.1"	"2.04081632653061"	"1"	"1"	"1"	"1"	"392"	"42.761"	"5.39"	"4.22"	"5.38"	"6.22"	"3.59"	"4.53"	"6.04"	"1.97"	"7.19"	"2.21"	""	""	""	""	""	""	""	""	""	""	"1"	"7"	"0.0025170801869831"	"Yellow"	"2.60804509133952"
"False"	"IsMasterProtein"	"c2cd5"	"XP_015820071.1"	"2.28102189781022"	"2"	"2"	"2"	"1"	"1096"	"119.879"	"5.96"	"1.00"	"4.45"	"2.77"	"4.14"	"3.64"	"3.88"	"6.04"	"7.73"	"4.92"	""	""	""	""	""	""	""	""	""	""	"2"	"8"	"0.00287562904385334"	"Yellow"	"2.6025557872562"
"False"	"IsMasterProtein"	"ap2b1"	"XP_015817311.1"	"1.88679245283019"	"2"	"2"	"2"	"1"	"954"	"105.945"	"5.35"	"0.39"	"0.88"	"0.84"	"0.54"	"0.67"	"0.49"	"1.03"	"0.84"	"0.84"	""	""	""	""	""	""	""	""	""	""	"2"	"8"	"0.00287459575997125"	"Yellow"	"2.59455347913278"
"False"	"IsMasterProtein"	"LOC107394805"	"XP_015829417.1"	"0.56980056980057"	"1"	"1"	"1"	"1"	"1404"	"153.448"	"4.98"	"0.57"	"0.96"	"0.86"	"0.74"	"0.80"	"0.99"	"0.88"	"1.28"	"0.73"	""	""	""	""	""	""	""	""	""	""	"1"	"8"	"0.0028735632183908"	"Yellow"	"2.58097714453174"
"False"	"IsMasterProtein"	"LOC107377469"	"XP_015802571.1"	"8.63095238095238"	"2"	"2"	"2"	"1"	"336"	"37.816"	"6.92"	"0.78"	"0.19"	"1.01"	"0.52"	"0.53"	"0.45"	"0.19"	"0.54"	"0.27"	""	""	""	""	""	""	""	""	""	""	"2"	"8"	"0.00287253141831239"	"Yellow"	"2.55864680699528"
"False"	"IsMasterProtein"	"LOC107397024"	"XP_015832371.1"	"5.84192439862543"	"2"	"3"	"2"	"1"	"291"	"33.599"	"4.7"	"1.05"	"0.80"	"0.91"	"1.02"	"0.83"	"1.38"	"1.84"	"1.32"	"1.43"	"5.95"	"1.04"	"26.39"	"17.16"	"8.42"	"15.03"	"46.67"	"9.51"	"26.74"	""	"2"	"8"	"0.00287150035893755"	"Yellow"	"2.55741674937125"
"False"	"IsMasterProtein"	"LOC107382043"	"XP_015809503.1"	"10.6382978723404"	"2"	"4"	"2"	"1"	"141"	"15.823"	"7.87"	"0.87"	"0.85"	"0.99"	"0.92"	"0.83"	"1.16"	"0.97"	"1.04"	"0.96"	"22.78"	"8.78"	"7.61"	"17.10"	"30.75"	"31.95"	"24.15"	"42.00"	"20.89"	""	"2"	"8"	"0.00287047003946896"	"Yellow"	"2.55308336749426"
"False"	"IsMasterProtein"	"vrk1"	"XP_015797247.1"	"11.4406779661017"	"7"	"8"	"7"	"1"	"472"	"52.799"	"9.67"	"0.73"	"0.92"	"0.99"	"1.07"	"1.03"	"1.44"	"1.03"	"1.31"	"1.13"	"42.78"	"16.29"	"4.05"	"25.05"	"20.63"	"17.90"	"37.25"	"14.57"	"22.70"	""	"7"	"8"	"0.00286944045911047"	"Yellow"	"2.54910577185702"
"False"	"IsMasterProtein"	"mfsd12"	"XP_015831301.1"	"2.03665987780041"	"1"	"1"	"1"	"1"	"491"	"54.386"	"6.46"	"0.15"	"0.72"	"0.59"	"0.79"	"0.50"	"0.87"	"0.89"	"0.87"	"0.99"	""	""	""	""	""	""	""	""	""	""	"1"	"8"	"0.00286841161706705"	"Yellow"	"2.54297934462571"
"False"	"IsMasterProtein"	"supt6h"	"XP_015817001.1"	"3.44234079173838"	"7"	"7"	"5"	"1"	"1743"	"199.091"	"5.02"	"1.02"	"0.97"	"0.70"	"0.67"	"0.68"	"1.42"	"1.14"	"0.72"	"1.39"	"26.52"	"17.50"	"63.06"	"59.19"	"61.18"	"33.90"	"5.68"	"65.60"	"35.41"	""	"7"	"8"	"0.0028673835125448"	"Yellow"	"2.53857759209622"
"False"	"IsMasterProtein"	"mrps28"	"XP_015828006.1"	"10.3448275862069"	"2"	"2"	"2"	"1"	"174"	"19.096"	"10.21"	"0.67"	"0.88"	"1.14"	"0.70"	"0.77"	"1.01"	"1.19"	"1.65"	"0.87"	""	""	""	""	""	""	""	""	""	""	"2"	"8"	"0.00286635614475099"	"Yellow"	"2.52593769492637"
"False"	"IsMasterProtein"	"ranbp2"	"XP_015830482.1"	"4.3506284241057"	"16"	"23"	"16"	"1"	"3103"	"342.187"	"5.88"	"0.82"	"0.76"	"1.22"	"1.13"	"0.96"	"1.33"	"1.03"	"1.30"	"1.33"	"45.00"	"19.81"	"35.79"	"26.85"	"30.53"	"44.65"	"5.92"	"27.87"	"38.52"	""	"16"	"8"	"0.00286532951289398"	"Yellow"	"2.52546522840351"
"False"	"IsMasterProtein"	"timm8b"	"XP_015807571.1"	"16.8539325842697"	"2"	"2"	"2"	"1"	"89"	"10.073"	"5.12"	"0.72"	"1.09"	"0.71"	"0.53"	"0.76"	"1.03"	"1.09"	"1.42"	"1.07"	"41.48"	"4.67"	"32.75"	"95.71"	"26.13"	"14.00"	"18.87"	"49.61"	"22.32"	""	"2"	"8"	"0.00286430361618332"	"Yellow"	"2.52526359346477"
"False"	"IsMasterProtein"	"brix1"	"XP_015798359.1"	"10.4956268221574"	"3"	"3"	"3"	"1"	"343"	"39.712"	"9.98"	"0.58"	"0.54"	"0.76"	"0.61"	"0.66"	"0.92"	"0.92"	"1.17"	"0.92"	"7.35"	"16.34"	"15.68"	"3.91"	"13.07"	"9.13"	"15.24"	"5.78"	"8.96"	""	"3"	"8"	"0.00286327845382963"	"Yellow"	"2.51426510850604"
"False"	"IsMasterProtein"	"LOC107380604"	"XP_015807394.1"	"7.91788856304985"	"3"	"3"	"3"	"1"	"341"	"38.455"	"6.51"	"0.47"	"1.05"	"0.76"	"0.91"	"0.77"	"1.34"	"1.32"	"1.33"	"0.89"	"35.68"	"8.37"	"45.27"	"20.55"	"31.88"	"12.71"	"46.53"	"24.30"	"17.79"	""	"3"	"8"	"0.00286225402504472"	"Yellow"	"2.5089094649067"
"False"	"IsMasterProtein"	"LOC107394771"	"XP_015829348.1"	"5.41871921182266"	"1"	"1"	"1"	"1"	"203"	"22.873"	"7.36"	"0.62"	"0.71"	"0.76"	"0.89"	"0.74"	"1.14"	"0.97"	"1.02"	"0.82"	""	""	""	""	""	""	""	""	""	""	"1"	"8"	"0.00286123032904149"	"Yellow"	"2.50370342896741"
"False"	"IsMasterProtein"	"sec13"	"XP_015813989.1"	"9.375"	"3"	"3"	"3"	"1"	"320"	"35.331"	"5.27"	"1.16"	"0.56"	"0.94"	"1.02"	"0.88"	"0.94"	"0.93"	"0.96"	"1.12"	"38.29"	"55.17"	"26.45"	"3.87"	"12.70"	"33.03"	"58.40"	"59.47"	"13.31"	""	"3"	"8"	"0.00286020736503396"	"Yellow"	"2.50135190678006"
"False"	"IsMasterProtein"	"MT-CYTB"	""	"1.85185185185185"	"1"	"1"	"1"	"1"	"378"	"42.766"	"7.9"	"0.10"	"0.91"	"1.00"	"0.39"	"0.13"	"1.23"	"1.13"	"1.53"	"0.41"	""	""	""	""	""	""	""	""	""	""	"1"	"8"	"0.00285918513223731"	"Yellow"	"2.49877403988544"
"False"	"IsMasterProtein"	"LOC107397337"	"XP_015832786.1"	"3.4135422495803"	"3"	"3"	"3"	"1"	"1787"	"199.038"	"5.83"	"1.29"	"0.71"	"0.99"	"1.12"	"0.98"	"1.27"	"0.68"	"0.90"	"1.08"	"72.49"	"21.82"	"49.35"	"67.81"	"45.67"	"37.07"	"52.26"	"1.81"	"20.99"	""	"3"	"8"	"0.00285816362986781"	"Yellow"	"2.49263954852348"
"False"	"IsMasterProtein"	"LOC107377554"	"XP_015802708.1"	"8.63052781740371"	"8"	"8"	"8"	"1"	"1402"	"150.407"	"4.45"	"0.70"	"0.85"	"0.79"	"0.83"	"0.67"	"1.08"	"0.75"	"1.04"	"0.78"	"25.79"	"26.30"	"13.34"	"15.54"	"5.40"	"40.85"	"20.63"	"22.70"	"3.57"	""	"8"	"8"	"0.00285714285714286"	"Yellow"	"2.46549082855011"
"False"	"IsMasterProtein"	"tgfb1i1"	"XP_015818707.1"	"6.93877551020408"	"2"	"2"	"2"	"1"	"490"	"53.82"	"6.67"	"1.05"	"1.00"	"2.70"	"1.00"	"1.00"	"2.78"	"1.00"	"2.85"	"1.00"	""	""	""	""	""	""	""	""	""	""	"2"	"8"	"0.00285612281328097"	"Yellow"	"2.45804154345257"
"False"	"IsMasterProtein"	"abr"	"XP_015816673.1"	"1.58730158730159"	"2"	"2"	"2"	"1"	"1071"	"122.222"	"6.11"	"0.81"	"0.74"	"0.90"	"0.56"	"0.58"	"0.98"	"0.68"	"0.92"	"1.02"	""	""	""	""	""	""	""	""	""	""	"2"	"8"	"0.00285510349750178"	"Yellow"	"2.45504491790002"
"False"	"IsMasterProtein"	"cnn1"	"XP_015800622.1"	"8.7248322147651"	"2"	"2"	"2"	"1"	"298"	"33.415"	"8.13"	"0.59"	"0.85"	"0.72"	"0.73"	"0.53"	"0.76"	"0.33"	"1.04"	"1.20"	""	""	""	""	""	""	""	""	""	""	"2"	"8"	"0.00285408490902604"	"Yellow"	"2.41689416102026"
"False"	"IsMasterProtein"	"LOC107384193"	"XP_015812779.1"	"1.75115207373272"	"2"	"2"	"2"	"1"	"1085"	"112.818"	"9.31"	"0.84"	"0.80"	"0.61"	"0.94"	"0.61"	"0.90"	"0.65"	"1.20"	"0.97"	"16.80"	"15.08"	"11.76"	"1.38"	"31.34"	"4.23"	"36.25"	"3.76"	"13.82"	""	"2"	"8"	"0.00285306704707561"	"Yellow"	"2.38745538299155"
"False"	"None"	"LOC107384377"	"XP_015813107.1"	"2.84552845528455"	"1"	"1"	"1"	"1"	"246"	"27.184"	"5.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"8"	"0.00285204991087344"	"Yellow"	"2.38668904132817"
"False"	"IsMasterProtein"	"LOC107380970"	"XP_015807889.1"	"2.83018867924528"	"4"	"5"	"4"	"1"	"1060"	"117.689"	"5.48"	"0.54"	"0.82"	"1.03"	"0.98"	"0.62"	"0.98"	"1.39"	"1.53"	"1.05"	"54.91"	"22.62"	"43.77"	"32.37"	"61.90"	"13.98"	"44.75"	"26.48"	"19.13"	""	"4"	"8"	"0.00285103349964362"	"Yellow"	"2.37696608605935"
"False"	"IsMasterProtein"	"lactb"	"XP_015819957.1"	"1.85873605947955"	"1"	"1"	"1"	"1"	"538"	"59.949"	"8.56"	"0.76"	"0.62"	"1.03"	"0.77"	"0.65"	"1.16"	"0.76"	"1.57"	"2.04"	""	""	""	""	""	""	""	""	""	""	"1"	"8"	"0.00285001781261133"	"Yellow"	"2.36983895261581"
"False"	"IsMasterProtein"	"mettl17"	"XP_015811608.1"	"3.69565217391304"	"2"	"2"	"2"	"1"	"460"	"52.308"	"8.41"	"0.46"	"0.59"	"0.79"	"0.46"	"0.50"	"0.53"	"0.61"	"1.56"	"0.80"	""	""	""	""	""	""	""	""	""	""	"2"	"8"	"0.00284900284900285"	"Yellow"	"2.35743827106151"
"False"	"IsMasterProtein"	"LOC107396303"	"XP_015831422.1"	"14.0495867768595"	"3"	"3"	"3"	"1"	"242"	"27.979"	"8.48"	"0.92"	"0.85"	"0.92"	"0.80"	"1.00"	"1.43"	"0.93"	"1.02"	"1.06"	"59.25"	"10.63"	"33.87"	"1.04"	"30.30"	"10.35"	"29.19"	"13.44"	"9.24"	""	"3"	"8"	"0.00284798860804557"	"Yellow"	"2.34818135334743"
"False"	"IsMasterProtein"	"LOC107392602"	"XP_015825973.1"	"6.34920634920635"	"2"	"2"	"2"	"1"	"378"	"40.545"	"7.33"	"0.63"	"0.46"	"0.74"	"2.24"	"0.41"	"0.61"	"0.44"	"0.42"	"0.97"	"62.32"	"70.88"	"84.88"	"74.93"	"37.73"	"95.53"	"23.00"	"42.27"	"15.24"	""	"2"	"8"	"0.00284697508896797"	"Yellow"	"2.34526547604805"
"False"	"IsMasterProtein"	"hopx"	"XP_015807175.1"	"28.7671232876712"	"3"	"3"	"3"	"1"	"73"	"8.112"	"5.1"	"1.36"	"1.10"	"1.44"	"0.91"	"0.99"	"1.44"	"1.18"	"1.68"	"1.16"	"59.13"	"24.63"	"36.40"	"64.78"	"47.63"	"44.91"	"62.70"	"41.42"	"29.36"	""	"3"	"8"	"0.00284596229099964"	"Yellow"	"2.33674720889392"
"False"	"IsMasterProtein"	"gne"	"XP_015823474.1"	"2.87958115183246"	"3"	"3"	"3"	"1"	"764"	"84.29"	"7.18"	"0.70"	"0.78"	"0.83"	"1.19"	"1.08"	"1.35"	"0.86"	"1.15"	"1.00"	"32.43"	"27.25"	"17.19"	"13.37"	"13.87"	"8.62"	"29.82"	"24.95"	"2.06"	""	"3"	"8"	"0.00284495021337127"	"Yellow"	"2.33578075727871"
"False"	"IsMasterProtein"	"LOC107395693"	"XP_015830612.1"	"8.60927152317881"	"5"	"5"	"5"	"1"	"604"	"67.337"	"6.74"	"0.62"	"1.80"	"2.03"	"2.26"	"0.89"	"1.91"	"2.56"	"0.91"	"1.11"	"58.17"	"83.49"	"75.72"	"114.97"	"56.72"	"78.25"	"27.94"	"11.73"	"35.01"	""	"5"	"8"	"0.00284393885531461"	"Yellow"	"2.3354362253839"
"False"	"IsMasterProtein"	"ndrg3"	"XP_015830451.1"	"4.47368421052632"	"1"	"1"	"1"	"1"	"380"	"41.619"	"5.03"	"0.69"	"0.49"	"0.88"	"0.72"	"0.69"	"1.01"	"0.90"	"0.82"	"0.96"	""	""	""	""	""	""	""	""	""	""	"1"	"8"	"0.00284292821606254"	"Yellow"	"2.32851283817822"
"False"	"IsMasterProtein"	"samhd1"	"XP_015823533.1"	"6.645056726094"	"3"	"3"	"3"	"1"	"617"	"71.56"	"8.06"	"0.68"	"0.92"	"1.24"	"0.85"	"0.76"	"1.00"	"1.31"	"1.10"	"0.92"	"20.19"	"27.79"	"26.49"	"3.78"	"33.67"	"11.14"	"11.69"	"4.44"	"13.28"	""	"3"	"8"	"0.00284191829484902"	"Yellow"	"2.31297642515413"
"False"	"IsMasterProtein"	"LOC107393904"	"XP_015828010.1"	"6.83646112600536"	"3"	"4"	"3"	"1"	"746"	"84.738"	"6.3"	"1.01"	"0.93"	"1.22"	"1.43"	"1.28"	"1.15"	"1.38"	"1.10"	"1.32"	""	""	""	""	""	""	""	""	""	""	"3"	"8"	"0.00284090909090909"	"Yellow"	"2.30464236307622"
"False"	"IsMasterProtein"	"stx4"	"XP_015817930.1"	"7.77027027027027"	"3"	"3"	"3"	"1"	"296"	"33.662"	"6.6"	"1.04"	"0.73"	"0.84"	"0.74"	"0.69"	"1.14"	"1.28"	"1.47"	"0.76"	"83.16"	"1.87"	"11.10"	"46.77"	"35.83"	"0.68"	"23.67"	"29.27"	"29.54"	""	"3"	"8"	"0.00283990060347888"	"Yellow"	"2.30192743530892"
"False"	"IsMasterProtein"	"dpm3"	"XP_015829077.1"	"10.8695652173913"	"1"	"1"	"1"	"1"	"92"	"10.505"	"5.4"	"0.85"	"1.01"	"1.27"	"1.32"	"1.18"	"1.26"	"1.42"	"1.66"	"1.70"	""	""	""	""	""	""	""	""	""	""	"1"	"8"	"0.0028388928317956"	"Yellow"	"2.30163123747699"
"False"	"IsMasterProtein"	"scrn2"	"XP_015831665.1"	"10.4513064133017"	"3"	"3"	"3"	"1"	"421"	"46.784"	"5.06"	"0.75"	"1.04"	"1.04"	"1.18"	"1.30"	"1.26"	"1.50"	"1.17"	"1.13"	"14.52"	"51.63"	"32.93"	"31.39"	"63.28"	"9.96"	"63.75"	"28.67"	"9.54"	""	"3"	"8"	"0.00283788577509755"	"Yellow"	"2.29282258073626"
"False"	"IsMasterProtein"	"LOC107396144"	"XP_015831183.1"	"8.52017937219731"	"2"	"2"	"2"	"1"	"223"	"25.264"	"7.18"	"0.51"	"0.85"	"1.04"	"1.02"	"0.80"	"1.17"	"0.92"	"0.94"	"0.84"	"16.52"	"3.86"	"31.58"	"6.20"	"2.84"	"0.68"	"27.98"	"12.38"	"16.57"	""	"2"	"8"	"0.00283687943262411"	"Yellow"	"2.28918738489187"
"False"	"IsMasterProtein"	"LOC107384138"	"XP_015812705.1"	"6.30252100840336"	"2"	"2"	"2"	"1"	"238"	"27.1"	"4.64"	"0.28"	"0.72"	"0.52"	"0.50"	"0.69"	"0.91"	"1.04"	"1.21"	"0.77"	"98.54"	"52.21"	"20.13"	"43.53"	"1.44"	"57.98"	"42.58"	"12.25"	"10.58"	""	"2"	"8"	"0.00283587380361574"	"Yellow"	"2.26804368443724"
"False"	"IsMasterProtein"	"pqbp1"	"XP_015822737.1"	"3.93013100436681"	"1"	"1"	"1"	"1"	"229"	"26.382"	"5.77"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"8"	"0.00283486888731396"	"Yellow"	"2.25312176415257"
"False"	"IsMasterProtein"	"vps13c"	"XP_015808725.1"	"1.58346752549651"	"7"	"10"	"7"	"1"	"3726"	"415.668"	"6.96"	"0.75"	"0.77"	"1.07"	"1.04"	"0.74"	"1.04"	"1.19"	"1.23"	"1.05"	"11.54"	"7.82"	"18.10"	"9.95"	"8.61"	"10.13"	"13.64"	"15.07"	"8.69"	""	"7"	"8"	"0.00283386468296139"	"Yellow"	"2.24870215003242"
